Depth (mbsf),GR,RHOB,RES,Vp
115.6716,62.30622,1.797961,1.112948,1554.167
115.824,61.80689,1.814016,1.116203,1554.167
115.9764,63.73775,1.818032,1.184775,1554.167
116.1288,64.91547,1.815742,1.161487,1551.108
116.2812,64.81441,1.801788,1.159746,1551.108
116.4336,63.58369,1.811206,1.177419,1554.167
116.586,65.56535,1.814395,1.187845,1560.323
116.7384,66.93861,1.808487,1.195866,1560.323
116.8908,66.06296,1.787366,1.141039,1551.108
117.0432,58.6894,1.757413,1.102203,1546.542
117.1956,53.40707,1.733096,1.096457,1546.542
117.348,49.82118,1.7345,1.102387,1543.512
117.5004,47.29182,1.745197,1.129734,1540.495
117.6528,51.65366,1.760756,1.122491,1560.323
117.8052,56.81305,1.77377,1.168307,1574.352
117.9576,67.09586,1.810269,1.197201,1577.503
118.11,69.57979,1.822449,1.375349,1577.503
118.2624,74.17134,1.839203,1.21514,1580.668
118.4148,74.99532,1.845873,1.207953,1577.503
118.5672,78.83195,1.848694,1.186373,1574.352
118.7196,76.20261,1.855034,1.284716,1574.352
118.872,75.27834,1.865978,1.311865,1574.352
119.0244,73.06963,1.862309,1.215407,1574.352
119.1768,74.72121,1.8469,1.196061,1574.352
119.3292,77.47466,1.839211,1.196463,1574.352
119.4816,80.88703,1.855295,1.242548,1577.51
119.634,84.19549,1.873937,1.245583,1589.485
119.7864,81.09095,1.888691,1.27863,1596.684
119.9388,77.77857,1.887813,1.25927,1595.067
120.0912,75.01984,1.882764,1.30797,1595.182
120.2436,73.36481,1.872361,1.361354,1598.071
120.396,72.01305,1.860073,1.25492,1598.302
120.5484,70.8579,1.862938,1.322717,1599.926
120.7008,71.23083,1.862091,1.47295,1602.365
120.8532,72.48227,1.860494,1.334528,1604.814
121.0056,69.32041,1.844786,1.457158,1613.886
121.158,67.84415,1.828405,1.681339,1620.49
121.3104,63.3579,1.798424,1.898739,1617.995
121.4628,59.30489,1.716155,1.283736,1614.724
121.6152,56.29013,1.563899,0.973998,1594.594
121.7676,55.61308,1.551292,1.786876,1607.676
121.92,60.64998,1.606211,1.738035,1635.943
122.0724,63.51428,1.692695,1.908256,1638.106
122.2248,65.26751,1.65142,1.242247,1609.233
122.3772,62.95695,1.626183,1.269051,1586.84
122.5296,60.89764,1.686558,1.041593,1583.618
122.682,58.83927,1.711519,2.098503,1624.511
122.8344,56.52666,1.688825,0.975037,1671.947
122.9868,53.89128,1.721283,2.208518,1747.444
123.1392,52.26558,1.821539,6.884172,1792.197
123.2916,55.55062,1.88641,1.321702,1728.249
123.444,61.49472,1.891448,1.44707,1655.537
123.5964,69.5667,1.884206,1.130802,1593.773
123.7488,73.39072,1.889394,0.912068,1579.924
123.9012,74.41623,1.897188,0.621037,1595.907
124.0536,73.23741,1.881881,0.43775,1600.741
124.206,72.6535,1.851109,0.174304,1598.302
124.3584,72.2067,1.816021,0.653877,1588.147
124.5108,70.43405,1.791284,1.22765,1577.036
124.6632,66.75195,1.797119,1.225054,1576.803
124.8156,65.44801,1.814894,0.933214,1588.635
124.968,66.49837,1.86152,1.545977,1599.183
125.1204,69.73856,1.846387,1.305015,1597.584
125.2728,71.39256,1.887854,1.406604,1587.037
125.4252,73.62215,1.854101,1.462628,1595.093
125.5776,72.76411,1.89379,1.531693,1594.019
125.73,73.4647,1.895008,1.436441,1583.906
125.8824,71.46761,1.883795,1.246753,1567.315
126.0348,73.25837,1.853356,1.173684,1561.871
126.1872,71.82152,1.842201,1.222723,1564.204
126.3396,71.31829,1.83137,1.21105,1569.649
126.492,71.3705,1.823868,1.22641,1574.358
126.6444,70.42764,1.813032,1.246465,1575.927
126.7968,68.73232,1.807096,1.214404,1568.885
126.9492,66.4521,1.80943,1.201993,1568.086
127.1016,64.67313,1.806236,1.183146,1568.086
127.254,63.60057,1.805968,1.099506,1564.971
127.4064,62.9617,1.801805,1.155745,1568.086
127.5588,63.16189,1.807597,1.082109,1563.418
127.7112,63.82609,1.800636,0.987886,1566.527
127.8636,62.93316,1.79025,1.057845,1568.086
128.016,61.20439,1.783375,1.050115,1554.167
128.1684,60.13905,1.78964,1.090106,1549.583
128.3208,55.94111,1.793513,1.013981,1543.512
128.4732,53.27978,1.788066,0.96191,1540.495
128.6256,48.4152,1.776409,1.024823,1540.495
128.778,48.52827,1.776868,1.034315,1540.495
128.9304,48.81728,1.76565,1.01773,1543.512
129.0828,49.01734,1.76805,0.978792,1540.495
129.2352,49.8837,1.768059,0.994656,1546.542
129.3876,51.23908,1.764238,0.985624,1551.108
129.54,52.39163,1.767322,0.985702,1560.323
129.6924,52.83929,1.759012,0.994873,1557.239
129.8448,51.19432,1.764251,1.032142,1551.108
129.9972,51.51604,1.75966,1.012813,1554.167
130.1496,51.36929,1.741744,1.010831,1551.108
130.302,53.07133,1.735037,1.079915,1543.512
130.4544,53.05292,1.737668,1.027954,1543.512
130.6068,56.41071,1.754216,1.063215,1543.512
130.7592,61.255,1.790315,1.062214,1560.323
130.9116,69.49835,1.856291,0.977542,1577.503
131.064,71.15478,1.886224,1.105755,1585.438
131.2164,71.97397,1.912777,1.240779,1588.635
131.3688,72.06287,1.910876,1.265448,1588.635
131.5212,75.59029,1.913562,1.255564,1588.635
131.6736,76.75167,1.907455,1.255924,1588.635
131.826,76.36316,1.915508,1.275129,1588.635
131.9784,72.75648,1.915398,1.322313,1588.635
132.1308,72.12603,1.930254,1.289481,1588.635
132.2832,72.78805,1.936752,1.289859,1588.635
132.4356,73.34134,1.950228,1.264324,1603.18
132.588,73.09038,1.948727,1.272934,1595.067
132.7404,72.49868,1.938761,1.267847,1591.844
132.8928,75.32634,1.944535,1.29408,1588.635
133.0452,76.83499,1.938943,1.288785,1588.635
133.1976,76.38063,1.931795,1.270303,1591.844
133.35,75.41705,1.936024,1.244662,1595.067
133.5024,73.78959,1.934925,1.22273,1595.067
133.6548,75.86013,1.945002,1.212556,1598.302
133.8072,74.67651,1.945819,1.181565,1598.302
133.9596,74.6218,1.952783,1.143895,1598.302
134.112,72.18002,1.946919,1.015636,1595.067
134.2644,71.38845,1.951723,0.985397,1595.067
134.4168,74.09767,1.942457,0.9083,1595.067
134.5692,76.12219,1.931684,0.877536,1595.067
134.7216,77.86173,1.903639,0.820279,1601.551
134.874,76.68733,1.916936,0.747169,1598.302
135.0264,73.77204,1.928452,0.633969,1591.844
135.1788,72.99461,1.93495,0.762305,1591.844
135.3312,71.30856,1.926022,0.784088,1585.438
135.4836,73.66314,1.920552,0.87126,1585.438
135.636,73.46619,1.92185,0.814007,1588.635
135.7884,76.08791,1.937779,1.094907,1595.067
135.9408,72.93916,1.944939,1.195295,1598.302
136.0932,72.33632,1.954514,1.228357,1603.18
136.2456,70.64321,1.957965,1.270797,1603.18
136.398,72.5872,1.96383,1.232592,1606.448
136.5504,73.48725,1.963921,1.284803,1603.18
136.7028,73.56576,1.960902,1.333271,1603.18
136.8552,72.28358,1.950822,1.363013,1603.18
137.0076,72.18336,1.953386,1.367638,1603.18
137.16,71.42235,1.950692,1.373488,1606.448
137.3124,72.80136,1.962982,1.418284,1603.18
137.4648,73.74542,1.973201,1.400142,1603.18
137.6172,75.33045,1.975275,1.320688,1595.067
137.7696,76.18375,1.964439,1.341102,1591.844
137.922,75.51746,1.945521,1.396882,1595.067
138.0744,75.79456,1.940317,1.380321,1598.302
138.2268,75.97045,1.936643,1.379948,1599.925
138.3792,75.4127,1.942852,1.400082,1609.73
138.5316,74.14708,1.940495,1.263441,1609.73
138.684,71.11405,1.945513,1.356832,1606.448
138.8364,72.49873,1.94144,1.423998,1609.73
138.9888,73.91833,1.948424,1.425185,1609.73
139.1412,74.66657,1.942731,1.408424,1609.73
139.2936,71.28168,1.959383,1.431244,1609.73
139.446,68.39449,1.948018,1.443053,1609.73
139.5984,66.8884,1.955152,1.406301,1609.73
139.7508,67.28935,1.946155,1.411416,1676.517
139.9032,68.32092,1.96428,1.43671,1669.413
140.0556,70.0089,1.965896,1.446756,1669.413
140.208,71.38819,1.961546,1.434366,1685.482
140.3604,70.32235,1.94875,1.383898,1631.393
140.5128,67.81475,1.95855,1.419156,1624.666
140.6652,66.73865,1.954037,1.44067,1624.666
140.8176,68.57944,1.970432,1.461111,1616.334
140.97,69.3796,1.971935,1.460598,1616.334
141.1224,70.68234,1.951182,1.445098,1616.334
141.2748,69.80708,1.935712,1.307427,1616.334
141.4272,71.16,1.9263,1.389037,1621.323
141.5796,71.5937,1.954953,1.458252,1624.666
141.732,70.56665,1.973002,1.496225,1628.023
141.8844,69.89399,1.974952,1.489435,1621.323
142.0368,67.1534,1.985862,1.412469,1621.323
142.1892,64.87041,1.962156,1.415097,1621.323
142.3416,64.8431,1.988399,1.631291,1624.666
142.494,64.92062,1.973417,1.504095,1631.393
142.6464,67.92975,1.979505,1.558052,1631.393
142.7988,67.50251,1.948634,1.401741,1628.023
142.9512,70.04523,1.94327,1.423655,1624.666
143.1036,68.01868,1.940873,1.62312,1631.393
143.256,68.57148,1.936545,1.408777,1628.023
143.4084,68.75203,1.944634,1.401438,1631.393
143.5608,67.9182,1.94656,1.516494,1624.666
143.7132,67.12803,1.944045,1.392924,1616.334
143.8656,66.3129,1.938939,1.392521,1616.334
144.018,69.05145,1.931263,1.419698,1606.448
144.1704,70.40944,1.935433,1.419779,1609.73
144.3228,70.98235,1.935147,1.41274,1613.026
144.4752,70.68013,1.939927,1.41046,1613.026
144.6276,71.00977,1.957282,1.421259,1613.026
144.78,70.67896,1.962141,1.394192,1609.73
144.9324,70.0472,1.931127,1.374418,1609.73
145.0848,69.23489,1.915794,1.385046,1609.73
145.2372,67.66903,1.928422,1.451964,1613.026
145.3896,68.26934,1.940784,1.433394,1616.334
145.542,69.28648,1.943717,1.444119,1621.323
145.6944,70.30775,1.930909,1.461909,1621.323
145.8468,69.22733,1.9474,1.439752,1621.323
145.9992,69.91544,1.959647,1.418837,1609.73
146.1516,68.30628,1.958005,1.423714,1609.73
146.304,68.93257,1.946802,1.347303,1617.994
146.4564,70.1775,1.93036,0.960102,1621.323
146.6088,70.85545,1.942595,0.783976,1624.666
146.7612,71.76507,1.955469,1.148502,1624.666
146.9136,70.41096,1.983815,1.39874,1616.334
147.066,73.41541,1.955571,1.458787,1616.334
147.2184,73.03255,1.954081,1.439284,1621.323
147.3708,72.43073,1.944974,1.395142,1621.323
147.5232,69.95218,1.968781,1.426855,1621.323
147.6756,68.07166,1.989836,1.429587,1621.323
147.828,66.94323,1.954992,1.399714,1621.323
147.9804,64.1631,1.945837,1.374302,1613.026
148.1328,65.36645,1.915147,1.37248,1609.73
148.2852,67.5407,1.941109,1.360702,1609.73
148.4376,68.97003,1.942201,1.416712,1616.334
148.59,71.53085,1.951486,1.393526,1613.026
148.7424,71.53115,1.966403,1.386232,1619.657
148.8948,74.31236,1.970626,1.40086,1628.023
149.0472,72.0593,1.980089,1.423592,1628.023
149.1996,71.43314,1.977364,1.433105,1628.023
149.352,71.96197,1.973149,1.382152,1628.023
149.5044,74.56755,1.949404,1.390991,1624.666
149.6568,74.49864,1.947557,1.385455,1621.323
149.8092,72.69202,1.945134,1.38444,1616.334
149.9616,69.60356,1.951743,1.387153,1613.026
150.114,69.70179,1.937222,1.344808,1609.73
150.2664,71.16621,1.915581,1.343531,1609.73
150.4188,70.54576,1.909342,1.345483,1606.448
150.5712,69.64274,1.908766,1.341548,1609.73
150.7236,66.81898,1.921006,1.344332,1609.73
150.876,70.63053,1.933264,1.332425,1609.73
151.0284,70.7046,1.921677,1.382649,1616.334
151.1808,72.84049,1.924516,1.330136,1613.026
151.3332,71.44354,1.899122,1.279627,1606.448
151.4856,70.84367,1.902591,1.299139,1606.448
151.638,70.19365,1.892969,1.298753,1599.925
151.7904,70.33227,1.877023,1.282025,1598.302
151.9428,71.20921,1.877134,1.295493,1598.302
152.0952,70.45473,1.887842,1.303621,1598.302
152.2476,69.90524,1.910915,1.360683,1609.73
152.4,70.98464,1.911797,1.3498,1616.334
152.5524,72.09018,1.889722,1.301686,1606.448
152.7048,72.99527,1.849602,1.163154,1588.635
152.8572,70.10838,1.833525,1.204297,1580.668
153.0096,67.24971,1.819098,1.202138,1585.438
153.162,62.35683,1.804534,1.220974,1585.438
153.3144,61.65683,1.796259,1.238252,1585.438
153.4668,60.95085,1.786937,1.239795,1595.067
153.6192,58.97289,1.754146,1.1611,1598.302
153.7716,55.01303,1.747642,1.143298,1598.302
153.924,50.42796,1.734875,1.152541,1595.067
154.0764,49.17416,1.702769,1.148906,1588.635
154.2288,49.62552,1.688987,1.144837,1588.635
154.3812,50.24891,1.66813,1.08024,1588.635
154.5336,49.8688,1.659913,1.083203,1585.438
154.686,47.91287,1.642417,1.093419,1571.212
154.8384,47.01366,1.678688,1.104308,1571.212
154.9908,44.9363,1.664068,1.042309,1571.212
155.1432,44.88268,1.617874,1.032506,1568.086
155.2956,42.82407,1.580237,1.068734,1563.418
155.448,45.32981,1.591601,1.141903,1563.418
155.6004,46.08353,1.645421,1.083513,1568.086
155.7528,49.56322,1.679541,1.259917,1571.212
155.9052,49.51305,1.684737,1.073866,1568.086
156.0576,54.62665,1.702106,1.143536,1571.212
156.21,61.88074,1.75432,1.195933,1577.503
156.3624,70.10652,1.819248,1.249211,1582.255
156.5148,73.29272,1.882766,1.325628,1588.635
156.6672,73.66667,1.887735,1.393344,1595.067
156.8196,72.21074,1.895298,1.382688,1606.448
156.972,70.47285,1.879045,1.380982,1613.026
157.1244,71.49273,1.893494,1.356582,1616.334
157.2768,72.82195,1.908616,1.348767,1613.026
157.4292,76.79247,1.932823,1.393806,1616.334
157.5816,77.51622,1.917051,1.393019,1613.026
157.734,78.35476,1.92068,1.408662,1616.334
157.8864,77.273,1.934561,1.407753,1613.026
158.0388,74.65166,1.94048,1.364121,1613.026
158.1912,72.99215,1.917058,1.378402,1616.334
158.3436,69.48492,1.911216,1.426584,1617.994
158.496,70.03999,1.932955,1.418787,1621.323
158.6484,68.28822,1.937463,1.435891,1624.666
158.8008,70.2782,1.915454,1.439192,1628.023
158.9532,67.26907,1.897617,1.440385,1631.393
159.1056,67.04506,1.890556,1.450489,1628.023
159.258,64.13633,1.893903,1.430906,1624.666
159.4104,65.02512,1.91117,1.461648,1624.666
159.5628,64.80092,1.912908,1.489484,1628.023
159.7152,63.44559,1.915913,1.465827,1631.393
159.8676,65.01424,1.945062,1.365001,1631.393
160.02,66.29306,1.929376,1.336013,1634.778
160.1724,69.75327,1.956952,1.316514,1638.177
160.3248,69.83932,1.956283,1.307069,1634.778
160.4772,69.50256,1.942275,1.308669,1628.023
160.6296,68.60253,1.912167,1.265361,1621.323
160.782,66.78305,1.886621,1.255023,1616.334
160.9344,69.15274,1.876852,1.207929,1613.026
161.0868,68.4921,1.863192,1.282221,1609.73
161.2392,72.03099,1.84554,1.245529,1606.448
161.3916,71.56708,1.831019,1.265388,1599.925
161.544,75.40372,1.838786,1.296199,1603.18
161.6964,75.25148,1.844629,1.300131,1595.067
161.8488,74.89805,1.838803,1.305624,1601.551
162.0012,72.71288,1.82979,1.291618,1598.302
162.1536,68.5395,1.848726,1.253732,1598.302
162.306,65.7459,1.847828,1.304901,1599.925
162.4584,61.87376,1.83852,1.302405,1603.18
162.6108,60.0778,1.819054,1.290539,1606.448
162.7632,56.20355,1.816468,1.265176,1606.448
162.9156,55.6628,1.824842,1.160949,1601.551
163.068,54.55996,1.830794,1.246428,1591.844
163.2204,55.8358,1.832322,1.267137,1595.067
163.3728,56.70036,1.825509,1.232429,1598.302
163.5252,58.28122,1.803611,1.284275,1588.635
163.6776,62.04253,1.808071,1.269071,1591.844
163.83,64.4867,1.847259,1.320023,1606.448
163.9824,70.92016,1.854163,1.338638,1603.18
164.1348,73.70675,1.873729,1.305741,1609.73
164.2872,76.72021,1.882479,1.298969,1606.448
164.4396,75.57925,1.901445,1.297722,1609.73
164.592,73.91904,1.927967,1.379754,1624.666
164.7444,68.51364,1.94623,1.364048,1616.334
164.8968,66.05399,1.945871,1.272717,1613.026
165.0492,66.50681,1.908657,1.33487,1616.334
165.2016,69.62875,1.91652,1.317273,1616.334
165.354,71.58688,1.932497,1.350682,1616.334
165.5064,69.6332,1.937358,1.288399,1613.026
165.6588,69.15829,1.91254,1.264727,1609.73
165.8112,68.31504,1.900168,1.294327,1606.448
165.9636,65.98446,1.889622,1.274251,1606.448
166.116,67.38871,1.900599,1.31236,1621.323
166.2684,65.32314,1.908289,1.328588,1628.023
166.4208,67.35271,1.930625,1.379393,1639.881
166.5732,65.44249,1.950135,1.351855,1639.881
166.7256,67.79514,1.960694,1.374052,1634.778
166.878,69.44672,1.957467,1.340881,1631.393
167.0304,69.65176,1.950197,1.351619,1631.393
167.1828,68.04982,1.955357,1.364451,1634.778
167.3352,65.98608,1.939602,1.363788,1634.778
167.4876,65.16555,1.953562,1.382052,1639.881
167.64,64.21424,1.957156,1.372866,1646.735
167.7924,66.73438,1.966749,1.399625,1650.184
167.9448,69.37852,1.962944,1.436807,1650.184
168.0972,67.42044,1.969078,1.433103,1650.184
168.2496,66.51424,1.97411,1.440985,1657.125
168.402,64.75333,1.99338,1.467328,1658.87
168.5544,67.58908,1.991812,1.483951,1650.184
168.7068,67.74298,1.997734,1.482769,1646.735
168.8592,68.16902,1.985216,1.460406,1653.647
169.0116,69.88551,1.985233,1.427135,1653.647
169.164,68.5949,1.980247,1.502748,1650.184
169.3164,65.6487,1.990055,1.447121,1653.647
169.4688,64.08268,1.978788,1.462117,1657.125
169.6212,64.42954,1.967395,1.424023,1653.647
169.7736,66.68639,1.968516,1.41812,1646.735
169.926,65.15257,1.969112,1.407221,1646.735
170.0784,65.89345,1.973084,1.414153,1646.735
170.2308,64.68816,1.969843,1.379375,1646.735
170.3832,66.70761,1.974265,1.389452,1646.735
170.5356,64.0794,1.964998,1.357946,1650.184
170.688,64.0796,1.960624,1.397436,1646.735
170.8404,63.21613,1.98032,1.381704,1646.735
170.9928,63.29837,1.962003,1.427149,1646.735
171.1452,64.2005,1.976825,1.397612,1646.735
171.2976,65.09978,1.975876,1.394903,1646.735
171.45,65.28931,1.984359,1.412879,1650.184
171.6024,67.19274,1.976954,1.483432,1653.647
171.7548,65.24036,1.960883,1.497396,1665.884
171.9072,66.85769,1.973622,1.463176,1669.413
172.0596,64.202,1.977107,1.458509,1662.369
172.212,66.79736,1.990667,1.479152,1658.87
172.3644,67.9901,2.003123,1.467083,1662.369
172.5168,69.24167,2.00186,1.482038,1665.884
172.6692,68.40324,2.006786,1.484922,1658.87
172.8216,66.49746,1.987203,1.529943,1662.369
172.974,64.84669,1.995006,1.500789,1669.413
173.1264,63.64951,1.994913,1.526211,1662.369
173.2788,63.89814,1.994053,1.421703,1658.87
173.4312,64.9493,1.983793,1.434467,1653.647
173.5836,64.28671,1.974409,1.446906,1653.647
173.736,66.8466,1.983752,1.49832,1658.87
173.8884,66.94893,1.973239,1.463256,1650.184
174.0408,66.30111,1.981322,1.442308,1650.184
174.1932,63.71487,1.967008,1.442417,1650.184
174.3456,61.95954,1.97561,1.463711,1650.184
174.498,62.16015,1.990746,1.432678,1650.184
174.6504,61.12932,1.984232,1.407591,1650.184
174.8028,63.48647,1.975158,1.452675,1650.184
174.9552,64.3371,1.963257,1.433339,1650.184
175.1076,64.39124,1.966947,1.414742,1650.184
175.26,63.18759,1.972674,1.488895,1643.301
175.4124,63.13939,1.968906,1.381158,1646.735
175.5648,65.74735,1.977583,1.428199,1653.647
175.7172,68.07784,1.986632,1.468865,1653.647
175.8696,68.47488,1.981251,1.443438,1650.184
176.022,66.1684,1.968763,1.391701,1653.647
176.1744,65.89414,1.963525,1.468889,1658.87
176.3268,66.29955,1.96806,1.500648,1662.369
176.4792,65.49867,1.974934,1.470056,1658.87
176.6316,64.14043,1.971245,1.434804,1653.647
176.784,66.14421,1.966074,1.417055,1650.184
176.9364,69.75286,1.975506,1.421717,1646.735
177.0888,71.00846,1.979057,1.554797,1650.184
177.2412,70.15372,1.981341,1.478648,1643.301
177.3936,67.49495,1.977359,1.443813,1634.778
177.546,64.93735,1.969863,1.38144,1639.881
177.6984,63.13632,1.982167,1.461369,1650.184
177.8508,62.8353,1.975142,1.441562,1650.184
178.0032,63.74023,1.976352,1.513763,1665.884
178.1556,66.19768,1.966858,1.483831,1658.87
178.308,67.95612,1.976017,1.416177,1653.647
178.4604,69.85978,1.979599,1.443538,1646.735
178.6128,67.8518,1.972278,1.446193,1646.735
178.7652,66.49769,1.972854,1.406239,1650.184
178.9176,65.79348,1.961834,1.378308,1650.184
179.07,66.5434,1.967487,1.36817,1643.301
179.2224,68.49695,1.963235,1.481336,1643.301
179.3748,69.50213,1.971762,1.436422,1634.778
179.5272,70.71724,1.969244,1.399816,1631.393
179.6796,71.46718,1.963868,1.400006,1631.393
179.832,71.11818,1.960356,1.44391,1631.393
179.9844,68.63795,1.954119,1.404027,1628.023
180.1368,67.7878,1.95205,1.371638,1631.393
180.2892,67.33644,1.959059,1.409323,1631.393
180.4416,70.25607,1.969108,1.409474,1634.778
180.594,68.15019,1.965313,1.393063,1639.881
180.7464,67.0076,1.975482,1.353075,1643.301
180.8988,65.00185,1.989309,1.335851,1643.301
181.0512,68.46179,1.989652,1.553734,1650.184
181.2036,71.65577,1.979826,1.465887,1658.87
181.356,71.79453,1.970033,1.449566,1655.384
181.5084,70.13967,1.966294,1.500483,1653.647
181.6608,68.93754,1.972357,1.496425,1650.184
181.8132,68.75091,1.988935,1.427004,1653.647
181.9656,69.24033,1.980706,1.425224,1643.301
182.118,67.68897,1.969178,1.401529,1643.301
182.2704,66.48131,1.971197,1.361105,1639.881
182.4228,65.6909,1.964168,1.39254,1624.666
182.5752,67.32084,1.97073,1.482802,1634.778
182.7276,70.18563,1.970882,1.495591,1646.735
