Depth (mbsf),GR,RHOB,A16L,A40L,P16H,P28H,P40H,Vp
523.7988,73.16002,1.96866,1.442426,1.459191,1.315307,1.331484,1.332106,1732.764
523.9512,73.96245,2.006229,1.435654,1.46147,1.294622,1.312602,1.314879,1719.53
524.1036,75.59702,1.999518,1.429562,1.446238,1.290352,1.304217,1.315383,1707.413
524.256,75.50156,1.978506,1.419322,1.444672,1.245106,1.264471,1.281903,1715.875
524.4084,76.00554,1.985242,1.414983,1.436896,1.280914,1.309163,1.312298,1727.991
524.5608,74.72667,1.959627,1.409596,1.441483,1.282798,1.323351,1.324533,1705.789
524.7132,73.82393,1.912028,1.410925,1.437804,1.298336,1.322544,1.325092,1689.103
524.8656,71.51511,1.81127,1.410576,1.431624,1.312205,1.337968,1.344311,1682.841
525.018,70.04651,1.751686,1.419298,1.444739,1.14212,1.185447,1.198239,1671.185
525.1704,69.93893,1.760694,1.414244,1.446503,1.243181,1.261663,1.271357,1675.649
525.3228,70.58018,1.795346,1.415189,1.442623,1.303815,1.309699,1.308295,1685.49
525.4752,69.43861,1.884397,1.425264,1.453233,1.295725,1.309037,1.318676,1693.646
525.6276,72.40485,1.894625,1.415511,1.459894,1.302137,1.323848,1.339886,1700.03
525.78,74.65805,1.960715,1.425873,1.459364,1.305156,1.329532,1.343613,1707.413
525.9324,77.63058,1.973384,1.426366,1.470156,1.301732,1.318013,1.32517,1712.963
526.0848,76.82074,2.012305,1.435191,1.475002,1.299519,1.317094,1.31767,1715.765
526.2372,75.9296,2.006498,1.444972,1.494318,1.3009,1.316012,1.317111,1726.129
526.3896,76.43071,2.020945,1.461123,1.500365,1.335151,1.345852,1.351426,1740.419
526.542,76.81007,2.031307,1.477905,1.520108,1.382245,1.392597,1.406676,1747.146
526.6944,79.52026,2.00916,1.502443,1.540828,1.417961,1.440384,1.45017,1747.146
526.8468,79.89616,2.072054,1.516588,1.551916,1.419008,1.453426,1.455607,1745.214
526.9992,78.95464,2.045241,1.538303,1.577054,1.413428,1.433944,1.429389,1728.122
527.1516,73.74387,1.997805,1.567583,1.587877,1.483963,1.473453,1.470517,1717.643
527.304,68.80328,1.991892,1.574454,1.610235,1.488548,1.492448,1.49736,1715.785
527.4564,67.01302,1.971717,1.607463,1.612716,1.460585,1.484659,1.502287,1717.672
527.6088,69.31758,1.998435,1.597103,1.630898,1.543295,1.569859,1.589048,1740.512
527.7612,74.21868,1.953659,1.613297,1.641851,1.521291,1.545885,1.55031,1742.407
527.9136,74.46979,1.992234,1.607106,1.650292,1.493985,1.518734,1.523284,1731.789
528.066,73.41116,1.99609,1.621111,1.656684,1.467016,1.491038,1.503003,1723.327
528.2184,70.33057,2.009265,1.618823,1.648469,1.496461,1.523296,1.53765,1719.53
528.3708,71.1855,2.00707,1.635392,1.655177,1.489553,1.521708,1.536696,1727.991
528.5232,71.04048,1.999316,1.636172,1.656409,1.547723,1.571598,1.586854,1734.659
528.6756,68.70544,1.990262,1.624982,1.653418,1.515422,1.548246,1.562641,1726.196
528.828,68.74818,1.962812,1.620215,1.652897,1.502538,1.538196,1.55881,1714.888
528.9804,68.82342,1.931382,1.62827,1.663679,1.515955,1.54049,1.551552,1726.059
529.1328,72.51256,1.989901,1.611325,1.646427,1.503537,1.533765,1.546516,1718.576
529.2852,72.74565,2.03688,1.621815,1.647057,1.49294,1.52456,1.542831,1726.107
529.4376,73.12179,2.061696,1.610693,1.65203,1.499434,1.527133,1.542551,1739.433
529.59,74.30037,2.062786,1.610556,1.662436,1.486414,1.516314,1.53581,1739.404
529.7424,74.62636,2.089679,1.606097,1.65926,1.474124,1.502102,1.513624,1733.611
529.8948,75.45387,2.072309,1.615882,1.662772,1.485578,1.509038,1.523637,1736.676
530.0472,76.65513,2.083182,1.612177,1.674225,1.483224,1.507437,1.524239,1751.029
530.1996,77.60412,2.07026,1.622934,1.677296,1.487125,1.512472,1.533789,1751.029
530.352,79.33437,2.080059,1.630602,1.677224,1.501007,1.530944,1.554667,1749.088
530.5044,77.82983,2.083431,1.639623,1.688351,1.510828,1.544092,1.568166,1743.289
530.6568,78.95467,2.081005,1.654692,1.701695,1.526677,1.562812,1.586657,1741.357
530.8092,79.60666,2.066432,1.671431,1.714961,1.526497,1.571976,1.594151,1738.486
530.9616,81.51481,2.005385,1.690166,1.732132,1.557625,1.597505,1.623007,1733.692
531.114,79.69173,2.035585,1.702946,1.740913,1.596751,1.632897,1.664122,1736.562
531.2664,78.28746,2.039974,1.714933,1.754101,1.600244,1.650162,1.696299,1736.562
531.4188,74.92481,2.020599,1.725039,1.759458,1.642371,1.693303,1.745515,1733.692
531.5712,71.10876,2.039442,1.726424,1.77233,1.638879,1.693116,1.742535,1731.789
531.7236,73.31545,2.051775,1.730351,1.783619,1.637328,1.692338,1.743611,1734.659
531.876,77.38023,2.060419,1.71721,1.793184,1.631119,1.692769,1.745276,1738.474
532.0284,83.35023,2.058377,1.733672,1.790675,1.620896,1.676672,1.722772,1731.805
532.1808,81.93343,2.046715,1.736622,1.80223,1.60322,1.660684,1.708831,1732.764
532.3332,81.82531,2.049898,1.743394,1.800903,1.606609,1.663118,1.712749,1747.181
532.4856,81.57516,2.010908,1.754936,1.801486,1.640016,1.691992,1.743377,1754.929
532.638,81.73308,2.021482,1.747681,1.805817,1.663671,1.722296,1.769899,1765.81
532.7904,78.72448,2.049345,1.755275,1.806596,1.687112,1.745706,1.791512,1779.707
532.9428,78.16006,2.065368,1.781838,1.820677,1.689115,1.747368,1.786658,1779.707
533.0952,75.2495,2.062899,1.774598,1.824171,1.699176,1.751159,1.784949,1781.728
533.2476,74.80543,2.072649,1.795965,1.836589,1.719018,1.758932,1.791721,1786.764
533.4,70.40221,2.049083,1.799735,1.841664,1.770449,1.813303,1.860155,1790.834
533.5524,70.70993,2.054857,1.820373,1.832766,1.80579,1.863631,1.920789,1790.834
533.7048,71.49582,2.053917,1.826643,1.857174,1.779805,1.836812,1.884674,1795.974
533.8572,74.40406,2.062257,1.852053,1.87223,1.767599,1.818732,1.860054,1818.828
534.0096,74.43975,2.097037,1.845792,1.885844,1.74777,1.789303,1.830805,1844.343
534.162,73.54662,2.107304,1.870152,1.894207,1.756001,1.794176,1.837761,1862.82
534.3144,73.79973,2.129391,1.878545,1.902563,1.777902,1.822113,1.866508,1865.012
534.4668,77.25464,2.140741,1.88685,1.888746,1.796248,1.845806,1.892078,1867.234
534.6192,78.40814,2.143075,1.898292,1.898084,1.822902,1.875161,1.934281,1873.871
534.7716,82.17235,2.13342,1.894673,1.897894,1.844486,1.903272,1.970676,1877.226
534.924,81.83654,2.154125,1.905856,1.883795,1.862583,1.932114,1.994761,1885.09
535.0764,85.10066,2.144546,1.905802,1.891044,1.880187,1.952994,2.00254,1887.339
535.2288,84.49517,2.133267,1.913912,1.886141,1.881564,1.946881,1.986018,1882.829
535.3812,85.44769,2.133932,1.908757,1.881423,1.90118,1.938076,1.95956,1878.341
535.5336,80.0797,2.126623,1.896724,1.864705,1.95078,1.972087,1.993109,1885.122
535.686,78.12743,2.124725,1.890409,1.860852,1.969655,1.991887,2.023344,1896.424
535.8384,73.41832,2.13234,1.863997,1.846308,1.947732,1.980693,2.022806,1896.424
535.9908,74.55112,2.134824,1.834918,1.839228,1.884812,1.927555,1.97129,1887.361
536.1432,74.5471,2.123602,1.806335,1.802527,1.770885,1.817709,1.856779,1868.397
536.2956,74.16737,2.129573,1.765811,1.789487,1.669718,1.707545,1.731875,1823.519
536.448,74.2426,2.114799,1.742497,1.767481,1.576102,1.61664,1.633662,1767.053
536.6004,71.48826,2.096841,1.713556,1.743942,1.527476,1.561987,1.578061,1736.583
536.7528,73.89916,2.075515,1.682829,1.722759,1.493355,1.520341,1.533475,1745.348
536.9052,74.59871,2.063999,1.654762,1.692841,1.4931,1.515913,1.530227,1757.87
537.0576,75.70204,2.072673,1.636729,1.678327,1.505438,1.526615,1.540398,1761.822
537.21,77.5326,2.079561,1.616722,1.662793,1.506474,1.528959,1.539829,1770.705
537.3624,79.63388,2.081091,1.607501,1.65662,1.501894,1.522324,1.530678,1770.705
537.5148,81.7385,2.085916,1.597156,1.637778,1.498835,1.513795,1.52024,1768.716
537.6672,82.21104,2.070838,1.594021,1.637623,1.499764,1.510823,1.522937,1768.716
537.8196,82.41707,2.086073,1.588624,1.639335,1.494654,1.508441,1.525932,1768.716
537.972,81.34502,2.093495,1.581407,1.63305,1.491129,1.515301,1.530408,1768.716
538.1244,79.7771,2.105698,1.589097,1.631641,1.479316,1.509312,1.521923,1759.872
538.2768,79.72795,2.093546,1.594472,1.635506,1.460035,1.489068,1.500326,1745.231
538.4292,81.43923,2.061902,1.606317,1.642462,1.449051,1.469908,1.480556,1736.562
538.5816,82.58475,2.057772,1.618816,1.645012,1.482262,1.49404,1.502969,1728.008
538.734,81.43255,2.046176,1.6218,1.646664,1.514227,1.533704,1.549301,1726.104
538.8864,80.44401,2.04816,1.620483,1.652606,1.55146,1.579085,1.599111,1738.516
539.0388,78.68868,2.012316,1.627709,1.674784,1.531876,1.551248,1.561669,1745.214
539.1912,81.84253,2.042361,1.613739,1.640441,1.45968,1.47598,1.488084,1747.155
539.3436,81.85819,2.062905,1.625136,1.648037,1.526332,1.556168,1.574612,1755.92
539.496,84.73993,2.063358,1.620728,1.665992,1.54577,1.571883,1.587789,1764.763
539.6484,82.69792,2.066353,1.638353,1.689148,1.538236,1.5488,1.561631,1770.705
539.8008,83.59557,2.073261,1.64513,1.685407,1.562662,1.566027,1.578188,1772.695
539.9532,82.73848,2.07828,1.655974,1.690371,1.57474,1.585441,1.605446,1774.694
540.1056,81.39726,2.087514,1.673152,1.698484,1.599295,1.620338,1.645857,1781.728
540.258,80.10257,2.102653,1.682599,1.718536,1.612615,1.646236,1.676566,1781.728
540.4104,77.27312,2.123743,1.700672,1.735734,1.603715,1.637897,1.669669,1781.728
540.5628,77.26176,2.118058,1.723174,1.754583,1.608544,1.630277,1.661849,1777.74
540.7152,76.03713,2.094175,1.739093,1.763877,1.650521,1.674274,1.701576,1764.763
540.8676,75.75878,2.07408,1.759392,1.77819,1.675366,1.71838,1.753556,1771.766
541.02,75.65919,2.06425,1.773099,1.800377,1.688061,1.739317,1.781204,1777.708
541.1724,76.9195,2.042758,1.787646,1.804517,1.672106,1.724447,1.768748,1774.694
541.3248,80.95954,2.041213,1.803999,1.806126,1.65783,1.706043,1.753303,1774.694
541.4772,81.44874,2.050536,1.81535,1.822639,1.679601,1.729249,1.773029,1774.694
541.6296,81.16365,2.065078,1.810367,1.821373,1.702808,1.755463,1.812228,1776.692
541.782,79.65892,2.052161,1.815762,1.81913,1.694447,1.761373,1.837765,1776.692
541.9344,79.15189,2.067612,1.815401,1.822915,1.67186,1.744468,1.82132,1783.758
542.0868,81.93922,2.075466,1.807564,1.82105,1.658918,1.726984,1.798965,1794.913
542.2392,82.3379,2.088921,1.812351,1.83066,1.660319,1.722916,1.768607,1806.248
542.3916,84.87764,2.091855,1.808623,1.826614,1.669429,1.725357,1.757795,1815.585
542.544,79.87497,2.091732,1.811042,1.829015,1.685092,1.730088,1.756377,1813.503
542.6964,75.94285,2.092771,1.806088,1.810751,1.738762,1.768318,1.793749,1802.117
542.8488,70.44712,2.07552,1.793981,1.831115,1.766871,1.807953,1.839072,1792.865
543.0012,70.71042,2.072936,1.784955,1.805896,1.778404,1.827539,1.86941,1790.825
543.1536,73.67441,2.069821,1.783261,1.801119,1.747193,1.790874,1.821574,1792.865
543.306,77.58887,2.064766,1.778349,1.803131,1.722793,1.765825,1.795621,1796.953
543.4584,79.55707,2.081082,1.763527,1.785124,1.701301,1.743326,1.774462,1796.953
543.6108,80.15588,2.092964,1.755284,1.800109,1.670195,1.703465,1.728964,1792.865
543.7632,81.05391,2.096213,1.746683,1.797292,1.647676,1.68125,1.70991,1781.76
543.9156,81.62844,2.089095,1.739249,1.774729,1.624841,1.666014,1.696357,1770.705
544.068,81.0247,2.095555,1.736737,1.763165,1.597283,1.635622,1.659744,1762.801
544.2204,80.22546,2.067059,1.718849,1.751393,1.584242,1.613042,1.63148,1764.79
544.3728,77.30661,2.052374,1.716464,1.738517,1.575987,1.597579,1.611225,1781.76
544.5252,75.81685,2.071935,1.710532,1.736185,1.577347,1.59543,1.607941,1788.794
544.6776,72.25417,2.0849,1.689328,1.727064,1.606855,1.631788,1.651781,1788.794
544.83,71.84563,2.117499,1.677956,1.711749,1.611261,1.636158,1.656092,1786.773
544.9824,72.55396,2.097765,1.668307,1.70685,1.611974,1.637903,1.661463,1779.707
545.1348,76.71756,2.106122,1.65927,1.692445,1.598787,1.623758,1.645997,1777.695
545.2872,78.87891,2.092886,1.658252,1.688165,1.559335,1.586541,1.60345,1778.697
545.4396,80.899,2.081621,1.657547,1.678367,1.528045,1.553795,1.566666,1778.697
545.592,78.90428,2.07436,1.644159,1.679066,1.511392,1.528098,1.53814,1777.695
545.7444,81.25141,2.075201,1.647159,1.666619,1.518494,1.532928,1.544163,1774.694
545.8968,78.6605,2.089858,1.62934,1.672255,1.523893,1.541423,1.556171,1774.694
546.0492,78.99091,2.081799,1.638833,1.652376,1.523817,1.548524,1.557708,1779.707
546.2016,75.8238,2.059567,1.62827,1.650764,1.519681,1.543221,1.552628,1782.722
546.354,78.05361,2.061642,1.623609,1.65312,1.51208,1.530071,1.538863,1779.707
546.5064,77.96448,2.048383,1.618456,1.644148,1.50234,1.517348,1.526133,1770.723
546.6588,80.06933,2.061894,1.609666,1.640111,1.514351,1.526929,1.540311,1762.783
546.8112,80.86771,2.061424,1.597427,1.633849,1.527474,1.541625,1.555521,1759.828
546.9636,81.26847,2.071645,1.591162,1.634764,1.506866,1.522847,1.532482,1763.781
547.116,78.35256,2.068707,1.586884,1.636906,1.462565,1.490223,1.51026,1770.705
547.2684,75.51923,2.062433,1.585019,1.634343,1.453912,1.478721,1.500324,1777.708
547.4208,75.6038,2.047157,1.587049,1.638624,1.439122,1.461002,1.472175,1784.743
547.5732,77.77266,2.053629,1.589037,1.636004,1.429462,1.447808,1.459308,1786.764
547.7256,79.50247,2.052387,1.600992,1.640417,1.448382,1.461896,1.474091,1784.743
547.878,79.01405,2.068665,1.610571,1.654983,1.463813,1.486023,1.496548,1786.773
548.0304,79.31687,2.089884,1.615523,1.64559,1.492435,1.519766,1.535576,1781.76
548.1828,78.81207,2.103475,1.613991,1.649855,1.502849,1.52342,1.533778,1772.695
548.3352,79.19153,2.110406,1.621264,1.665897,1.524044,1.542842,1.550019,1774.694
548.4876,79.19165,2.095711,1.635284,1.666486,1.551027,1.565728,1.577097,1779.707
548.64,79.69763,2.095261,1.64263,1.667463,1.556781,1.567348,1.578112,1788.813
548.7924,77.81175,2.112644,1.653497,1.67756,1.549216,1.565828,1.578581,1802.117
548.9448,79.95756,2.125166,1.65624,1.68142,1.549341,1.570972,1.578607,1809.329
549.0972,82.66608,2.096297,1.667811,1.678256,1.554478,1.571144,1.57904,1809.329
549.2496,84.47852,2.085345,1.667488,1.690566,1.555273,1.570305,1.574243,1811.412
549.402,81.84315,2.109023,1.668552,1.686897,1.561209,1.572841,1.576673,1809.339
549.5544,81.12221,2.128274,1.666756,1.693054,1.57451,1.587536,1.593596,1802.093
549.7068,79.72875,2.130337,1.670744,1.677206,1.574025,1.59008,1.596074,1799.002
549.8592,80.14942,2.113042,1.664757,1.675418,1.563563,1.580937,1.58649,1796.953
550.0116,79.48419,2.111625,1.660352,1.681378,1.551813,1.563285,1.564867,1794.905
550.164,81.29752,2.109099,1.65581,1.672912,1.538289,1.547026,1.553846,1794.905
550.3164,82.12814,2.112822,1.641149,1.66308,1.534424,1.542686,1.553351,1794.905
550.4688,80.43098,2.095211,1.623624,1.655283,1.513189,1.524485,1.536748,1790.834
550.6212,80.35709,2.08004,1.620552,1.652023,1.473032,1.487425,1.494953,1784.743
550.7736,79.35382,2.065403,1.61045,1.646231,1.448769,1.457939,1.457919,1784.743
550.926,79.35164,2.049088,1.598016,1.640696,1.432324,1.437202,1.438157,1786.764
551.0784,79.70538,2.058916,1.591974,1.632873,1.442877,1.447571,1.452832,1784.743
551.2308,78.90806,2.066312,1.590366,1.636964,1.454273,1.460127,1.468332,1775.719
551.3832,79.17522,2.069408,1.57887,1.634,1.456245,1.466429,1.473272,1768.716
551.5356,76.69384,2.064153,1.581975,1.624202,1.464843,1.479789,1.48381,1772.704
551.688,77.43173,2.085001,1.586217,1.628975,1.452302,1.464544,1.47259,1774.694
551.8404,78.47268,2.072583,1.58338,1.641336,1.429927,1.439272,1.448054,1774.694
551.9928,80.59794,2.07302,1.599586,1.636835,1.443375,1.45675,1.46199,1783.758
552.1452,79.20808,2.051603,1.606628,1.638114,1.486053,1.506351,1.507623,1794.913
552.2976,77.52768,2.063463,1.617661,1.649785,1.473326,1.489177,1.493585,1802.093
552.45,75.90524,2.066413,1.633655,1.655934,1.491563,1.497137,1.501565,1803.121
552.6024,77.52264,2.085373,1.631735,1.647452,1.5663,1.570496,1.575319,1803.121
552.7548,79.0745,2.093409,1.63761,1.650488,1.593689,1.607768,1.616334,1807.257
552.9072,82.1561,2.107354,1.645581,1.664375,1.58023,1.600142,1.611507,1807.257
553.0596,82.79554,2.115854,1.650992,1.671244,1.55856,1.575963,1.581376,1807.257
553.212,82.29687,2.121472,1.657007,1.679005,1.560641,1.571298,1.57189,1807.257
553.3644,80.1539,2.115256,1.656686,1.687268,1.568949,1.578008,1.580878,1805.184
553.5168,80.20406,2.116219,1.658119,1.689721,1.584403,1.59169,1.599539,1805.184
553.6692,79.78637,2.114624,1.657852,1.680321,1.575086,1.59386,1.605308,1805.184
553.8216,80.578,2.118256,1.6537,1.687292,1.563181,1.584151,1.589524,1807.257
553.974,81.21837,2.115182,1.655732,1.684142,1.554547,1.572706,1.577341,1804.166
554.1264,81.9707,2.110456,1.659451,1.685934,1.550278,1.564409,1.56987,1799.002
554.2788,83.1328,2.108841,1.665622,1.691128,1.563931,1.575964,1.581284,1799.002
554.4312,85.90277,2.109082,1.676301,1.685938,1.575745,1.590769,1.603547,1799.002
554.5836,86.0591,2.108102,1.675525,1.705837,1.583595,1.607093,1.620388,1796.953
554.736,85.57404,2.107443,1.676966,1.715645,1.580331,1.602203,1.617554,1794.905
554.8884,82.89285,2.115346,1.673998,1.712911,1.552874,1.572477,1.585781,1796.953
555.0408,81.82397,2.105613,1.683513,1.717752,1.56298,1.583464,1.596596,1799.002
555.1932,80.95533,2.110269,1.686792,1.725103,1.579214,1.604269,1.617581,1799.002
555.3456,79.54411,2.095251,1.702126,1.734417,1.591559,1.616214,1.635007,1801.06
555.498,79.93995,2.109597,1.699893,1.73105,1.591025,1.614633,1.63492,1804.152
555.6504,83.58649,2.109375,1.712286,1.732987,1.612121,1.637601,1.658633,1805.184
555.8028,84.26347,2.103464,1.710637,1.735425,1.635477,1.666606,1.689747,1805.184
555.9552,86.15914,2.108898,1.716359,1.74777,1.640594,1.674884,1.69514,1803.121
556.1076,85.15765,2.098032,1.725968,1.754239,1.639207,1.669873,1.688778,1800.03
556.26,84.76845,2.094076,1.730457,1.770015,1.647545,1.674447,1.691719,1794.913
556.4124,84.25048,2.091711,1.71863,1.776579,1.655336,1.680753,1.70175,1790.825
556.5648,81.34315,2.092636,1.720059,1.775285,1.649737,1.678253,1.704576,1788.794
556.7172,80.78073,2.090997,1.718565,1.781647,1.632661,1.666189,1.696904,1786.764
556.8696,78.02805,2.096725,1.721864,1.784759,1.610656,1.645239,1.677902,1795.974
557.022,78.17355,2.074533,1.71751,1.79722,1.595333,1.628406,1.663176,1835.093
557.1744,77.21968,2.078521,1.729158,1.808091,1.579827,1.620257,1.645037,1882.999
557.3268,79.27558,2.074265,1.737033,1.80969,1.577712,1.620208,1.635151,1907.926
557.4792,79.33318,2.072786,1.752128,1.827546,1.600651,1.627003,1.643168,1904.498
557.6316,80.08774,2.063002,1.79661,1.846726,1.64759,1.656125,1.684402,1889.61
557.784,77.78342,2.071507,1.826315,1.84659,1.767035,1.778955,1.819015,1877.252
557.9364,73.91948,2.077497,1.846167,1.853628,1.89497,1.921472,1.970893,1881.784
558.0888,71.91592,2.091237,1.868166,1.884209,1.887545,1.952387,2.008875,1896.424
558.2412,71.46455,2.107594,1.888482,1.897633,1.851024,1.909873,1.957422,1898.706
558.3936,75.6245,2.093687,1.895541,1.909961,1.871438,1.92256,1.968437,1897.563
558.546,78.02939,2.122357,1.914617,1.9175,1.921356,1.965571,2.008883,1896.421
558.6984,79.23062,2.13792,1.930234,1.916329,1.957538,2.007215,2.056552,1896.421
558.8508,78.33277,2.143834,1.921302,1.9239,1.973616,2.029436,2.0866,1896.421
559.0032,77.282,2.144631,1.916598,1.929246,1.974685,2.02525,2.075597,1885.146
559.1556,77.48502,2.162812,1.91393,1.934611,1.964104,2.011453,2.062267,1862.862
559.308,77.28174,2.165756,1.904623,1.919286,1.942085,1.980231,2.029979,1842.162
559.4604,77.88356,2.140501,1.900616,1.928653,1.915182,1.955089,2.006042,1820.901
559.6128,78.22955,2.145046,1.890106,1.932917,1.875362,1.921299,1.980811,1811.412
559.7652,81.08698,2.148862,1.871434,1.92347,1.772128,1.837325,1.898924,1832.673
559.9176,81.88701,2.122768,1.870939,1.912835,1.725731,1.799267,1.852052,1866.216
560.07,81.08965,2.102396,1.868228,1.917241,1.675118,1.746619,1.77958,1887.361
560.2224,81.50538,2.102359,1.869093,1.890623,1.659521,1.704503,1.72029,1885.122
560.3748,78.39611,2.105875,1.870824,1.889218,1.667381,1.681752,1.696707,1860.724
560.5272,76.536,2.093728,1.867213,1.86331,1.726881,1.73108,1.746695,1827.338
560.6796,72.43465,2.099183,1.845923,1.842401,1.848902,1.862836,1.888507,1807.257
560.832,72.43689,2.100123,1.815744,1.833206,1.903276,1.939831,1.977028,1800.044
560.9844,74.27695,2.117059,1.799055,1.819649,1.755049,1.803668,1.844014,1796.953
561.1368,78.67706,2.132428,1.781872,1.801115,1.643957,1.679157,1.705033,1794.913
