Depth (mbsf),GR,RHOB,A16L,A40L,P16H,P28H,P40H,Vp
722.5284,86.15874,2.11534,1.693675,1.721299,1.524988,1.532782,1.544511,1870.49
722.6808,90.12003,2.112823,1.707102,1.736588,1.564627,1.566929,1.561563,1869.633
722.8332,88.67289,2.111315,1.720612,1.742759,1.608384,1.603353,1.5947,1884.486
722.9856,89.91565,2.132586,1.737253,1.756364,1.656204,1.663382,1.668152,1908.093
723.138,88.87428,2.138627,1.734032,1.761331,1.678898,1.683488,1.694073,1932.815
723.2904,88.58855,2.142849,1.748712,1.77914,1.695595,1.694483,1.715328,1945.587
723.4428,89.17598,2.127131,1.74664,1.794071,1.683631,1.686668,1.704131,1946.79
723.5952,90.82971,2.120203,1.753905,1.798445,1.629426,1.636255,1.643057,1936.415
723.7476,89.66315,2.13174,1.782366,1.831962,1.61987,1.623407,1.636056,1924.837
723.9,90.78451,2.128024,1.782408,1.82658,1.621323,1.63003,1.6385,1925.72
724.0524,86.23674,2.118655,1.811004,1.847164,1.637236,1.652515,1.655936,1938.343
724.2048,84.14503,2.122656,1.813383,1.855948,1.665451,1.677225,1.687578,1962.112
724.3572,81.32294,2.124547,1.833111,1.877553,1.685929,1.69889,1.710623,1976.392
724.5096,79.19602,2.123878,1.84488,1.887089,1.691647,1.708682,1.720137,1955.455
724.662,83.56596,2.140084,1.88459,1.912142,1.720024,1.741784,1.752298,1926.768
724.8144,82.62859,2.145963,1.88589,1.93338,1.756144,1.782208,1.789309,1929.895
724.9668,85.04029,2.15429,1.927389,1.955371,1.787522,1.804288,1.820642,1942.188
725.1192,86.1851,2.154404,1.953649,1.970892,1.820924,1.845011,1.871377,1936.619
725.2716,88.51781,2.14618,1.995191,2.008608,1.874566,1.898374,1.929413,1921.18
725.424,86.2653,2.154479,2.01176,2.002362,1.935676,1.962939,2.001827,1925.12
725.5764,82.43347,2.146811,2.041614,2.029439,1.984882,2.019962,2.065784,1945.625
725.7288,81.60773,2.148733,2.061353,2.052769,2.027317,2.068259,2.118139,1966.57
725.8812,85.43165,2.143631,2.074528,2.06027,2.053054,2.10132,2.148675,1969.526
726.0336,89.33712,2.12547,2.081448,2.084878,2.06751,2.12171,2.172357,1953.549
726.186,91.89213,2.118332,2.090733,2.067257,2.073238,2.133139,2.192554,1943.507
726.3384,92.52143,2.114673,2.087003,2.064508,2.054521,2.120546,2.176286,1945.364
726.4908,89.49131,2.120842,2.067756,2.052902,2.031022,2.088698,2.140835,1955.548
726.6432,86.8177,2.133721,2.052652,2.055613,1.982298,2.028523,2.074413,1964.816
726.7956,82.41369,2.153415,2.040328,2.056898,1.932718,1.97541,2.012383,1957.72
726.948,79.82956,2.149275,2.01647,2.031856,1.885705,1.916931,1.943666,1947.992
727.1004,76.89067,2.150615,1.986591,2.000576,1.863456,1.886287,1.904625,1947.992
727.2528,75.23126,2.118397,1.977595,1.986946,1.828791,1.84518,1.865629,1947.992
727.4052,73.98851,2.114465,1.948577,1.969973,1.798938,1.813853,1.832651,1947.992
727.5576,77.40332,2.134717,1.930833,1.949527,1.783973,1.795486,1.81201,1947.992
727.71,79.6349,2.15366,1.916796,1.926098,1.753185,1.763318,1.773281,1947.992
727.8624,80.97759,2.161634,1.897253,1.928515,1.729666,1.73806,1.744875,1947.992
728.0148,79.73743,2.150905,1.876321,1.901495,1.705648,1.714215,1.725837,1947.992
728.1672,80.71854,2.160831,1.866917,1.875087,1.693298,1.696424,1.705804,1956.257
728.3196,82.06849,2.160841,1.849069,1.869051,1.6789,1.690252,1.69403,1964.522
728.472,83.18433,2.154044,1.837942,1.849222,1.673588,1.683927,1.693697,1964.522
728.6244,84.01276,2.147971,1.820982,1.8197,1.658633,1.670914,1.674703,1965.655
728.7768,84.37246,2.141526,1.803267,1.824538,1.633812,1.642206,1.644184,1954.839
728.9292,86.05536,2.145599,1.787842,1.79521,1.638192,1.638026,1.635882,1931.228
729.0816,88.64725,2.124947,1.769171,1.784422,1.645847,1.640918,1.64509,1909.108
729.234,93.69873,2.11217,1.745947,1.775548,1.647116,1.648348,1.657322,1895.876
729.3864,95.14862,2.103032,1.73567,1.761334,1.610904,1.617048,1.626757,1890.342
729.5388,96.02281,2.099312,1.714602,1.744504,1.576163,1.583217,1.589015,1883.877
729.6912,93.55187,2.105154,1.697536,1.737508,1.545827,1.551341,1.555516,1886.193
729.8436,91.99293,2.096215,1.694077,1.74279,1.526866,1.528381,1.532709,1881.931
729.996,92.77575,2.094153,1.696446,1.724593,1.518063,1.519651,1.525394,1873.874
730.1484,89.10636,2.075874,1.693285,1.724463,1.523936,1.528696,1.53231,1878.341
730.3008,84.96191,2.092749,1.697248,1.720542,1.545463,1.550133,1.558226,1882.829
730.4532,79.31516,2.097489,1.707587,1.70359,1.544755,1.555076,1.564109,1889.61
730.6056,81.02306,2.109521,1.714116,1.706619,1.559056,1.570661,1.57653,1891.87
730.758,82.35091,2.104453,1.716692,1.707138,1.577248,1.586118,1.5877,1894.153
730.9104,84.89077,2.13591,1.729672,1.697414,1.589212,1.591882,1.582792,1888.189
731.0628,84.84409,2.154804,1.73201,1.707042,1.609338,1.608618,1.59954,1886.011
731.2152,87.92509,2.162253,1.716951,1.715246,1.655149,1.640755,1.643287,1902.839
731.3676,88.12389,2.125749,1.690209,1.72015,1.6666,1.652877,1.664254,1919.969
731.52,87.82222,2.104343,1.660272,1.741971,1.603832,1.606322,1.622127,1937.41
731.6724,85.0752,2.099212,1.626704,1.733195,1.556837,1.560648,1.578186,1938.063
731.8248,85.84083,2.101141,1.590055,1.738262,1.493048,1.488788,1.520475,1920.251
731.9772,86.65766,2.085989,1.588487,1.724867,1.36636,1.375712,1.40541,1902.8
732.1296,85.89649,2.073775,1.613475,1.716243,1.349065,1.388018,1.406124,1897.219
732.282,82.02747,2.056865,1.656153,1.715615,1.371768,1.427858,1.420441,1897.563
732.4344,82.2243,2.056645,1.72693,1.742488,1.38402,1.41174,1.378769,1898.706
732.5868,84.52566,2.070783,1.776597,1.740693,1.502626,1.480161,1.449166,1917.366
732.7392,87.81467,2.095688,1.833296,1.767659,1.756582,1.668647,1.642311,1965.435
732.8916,86.11612,2.110509,1.85633,1.765047,2.188796,2.101707,2.113079,2041.081
733.044,82.48721,2.108789,1.830942,1.771991,2.401941,2.414565,2.500612,2092.968
733.1964,78.33384,2.076031,1.79589,1.7832,2.115723,2.203295,2.291583,2132.511
733.3488,77.03996,2.044878,1.760935,1.780857,1.647313,1.706158,1.734543,2118.18
733.5012,80.57566,2.020876,1.734457,1.766865,1.449516,1.467464,1.46023,1959.713
733.6536,82.36395,2.026875,1.699542,1.726223,1.45137,1.450592,1.425789,1907.971
733.806,86.87099,2.039292,1.695525,1.695016,1.464387,1.451244,1.448233,1907.971
733.9584,85.42146,2.057745,1.669597,1.68148,1.47119,1.467746,1.482584,1923.04
734.1108,85.0331,2.064319,1.64649,1.658488,1.603427,1.608906,1.631622,1933.677
734.2632,80.05974,2.072663,1.617519,1.638882,1.655765,1.695337,1.727519,1944.394
734.4156,77.24281,2.074202,1.60711,1.634483,1.491796,1.518749,1.534728,1936.027
734.568,75.67641,2.089675,1.598096,1.632298,1.45224,1.464706,1.467181,1921.861
734.7204,77.58937,2.112919,1.584433,1.620985,1.462804,1.466519,1.470283,1945.64
734.8728,79.32188,2.124598,1.585646,1.615519,1.470578,1.477991,1.488556,1957.672
735.0252,83.55962,2.123221,1.598971,1.6193,1.470513,1.49087,1.504693,1965.022
735.1776,82.00882,2.126092,1.607937,1.62838,1.481129,1.500584,1.512707,1973.609
735.33,81.64622,2.121277,1.616381,1.624434,1.499303,1.508029,1.519256,1976.083
735.4824,77.20134,2.114606,1.628826,1.641741,1.529078,1.533102,1.540502,1976.083
735.6348,81.81254,2.108669,1.638129,1.641043,1.553388,1.561012,1.567389,1974.845
735.7872,80.57211,2.116324,1.653355,1.64122,1.571123,1.583553,1.584421,1982.736
735.9396,81.06062,2.129782,1.665872,1.662259,1.578849,1.591048,1.588538,1983.251
736.092,76.50134,2.142482,1.668581,1.687822,1.577514,1.582441,1.596769,1973.115
736.2444,77.43103,2.124391,1.665046,1.676944,1.592983,1.590284,1.6343,1954.518
736.3968,80.69669,2.130996,1.647704,1.650355,1.585606,1.60732,1.640325,1923.344
736.5492,83.49281,2.124563,1.641258,1.641749,1.553273,1.600053,1.641104,1893.148
736.7016,87.01351,2.110005,1.634721,1.62391,1.482301,1.55275,1.590511,1872.836
736.854,88.33127,2.10966,1.634157,1.623453,1.370777,1.441726,1.460655,1869.483
737.0064,89.07638,2.101623,1.677739,1.611152,1.327671,1.382178,1.411571,1884.794
737.1588,89.12527,2.102212,1.662744,1.611843,1.317016,1.347585,1.346277,1899.44
737.3112,84.98541,2.107046,1.64635,1.59816,1.335399,1.360601,1.392519,1902.315
737.4636,84.50178,2.099433,1.602986,1.563508,1.489888,1.502509,1.543736,1905.199
737.616,83.88612,2.079417,1.588712,1.579829,1.525269,1.552764,1.591647,1908.092
737.7684,85.6208,2.071493,1.601148,1.576989,1.470201,1.512901,1.546465,1909.425
737.9208,86.50109,2.076097,1.558032,1.579674,1.452237,1.490152,1.521595,1901.398
738.0732,87.63764,2.085989,1.534656,1.578758,1.444425,1.469349,1.500322,1885.704
738.2256,87.66354,2.085749,1.531427,1.564306,1.420165,1.43541,1.460589,1870.266
738.378,85.53784,2.067408,1.517188,1.562289,1.419127,1.435387,1.447153,1856.351
738.5304,82.79607,2.057246,1.531564,1.550515,1.443881,1.451095,1.443269,1850.091
738.6828,81.96227,2.042326,1.553183,1.547748,1.513654,1.507253,1.502657,1852.673
738.8352,81.95951,2.045556,1.580816,1.569021,1.583904,1.578761,1.589856,1870.567
738.9876,83.4308,2.049735,1.604349,1.574034,1.631434,1.636394,1.649852,1901.707
739.14,82.24255,2.067968,1.602123,1.582733,1.626983,1.651481,1.68296,1933.9
739.2924,80.12491,2.08111,1.607322,1.588845,1.596674,1.621582,1.650702,1943.437
739.4448,78.49827,2.093779,1.610088,1.595238,1.524164,1.555676,1.574081,1929.275
739.5972,82.27672,2.100125,1.604145,1.586193,1.45707,1.48537,1.496433,1914.122
739.7496,84.70802,2.115137,1.606578,1.584754,1.430803,1.451965,1.465619,1897.295
739.902,84.65624,2.111434,1.602751,1.590017,1.419142,1.439115,1.441435,1879.454
740.0544,83.64639,2.114501,1.590619,1.592233,1.425011,1.436369,1.440426,1863.416
740.2068,85.03864,2.102965,1.598096,1.588291,1.437436,1.440844,1.429151,1856.214
740.3592,85.31951,2.093378,1.575554,1.584091,1.481748,1.483719,1.478024,1858.406
740.5116,87.41663,2.074825,1.589605,1.583152,1.520434,1.516057,1.523241,1867.234
740.664,86.33206,2.069119,1.573776,1.601374,1.538118,1.530903,1.530413,1884.006
740.8164,88.51081,2.081417,1.573323,1.621388,1.565159,1.558775,1.556994,1909.175
740.9688,85.92606,2.104684,1.579204,1.60871,1.618487,1.619294,1.613857,1938.514
741.1212,86.02954,2.11618,1.605054,1.634769,1.652579,1.658224,1.664609,1960.134
741.2736,84.63143,2.119597,1.64433,1.649293,1.693372,1.697863,1.710262,1973.627
741.426,86.54459,2.111838,1.693125,1.679583,1.747283,1.763368,1.777582,1979.807
741.5784,84.99391,2.118565,1.731102,1.690041,1.799206,1.814963,1.827253,1979.807
741.7308,84.4483,2.126969,1.7623,1.721962,1.84685,1.868296,1.885302,1979.807
741.8832,82.56104,2.127933,1.802697,1.754122,1.895468,1.915046,1.933918,1982.3
742.0356,85.15286,2.136755,1.824831,1.783243,1.9179,1.939001,1.964556,1983.19
742.188,84.1118,2.13599,1.838151,1.803962,1.913142,1.9339,1.96094,1992.561
742.3404,86.56857,2.142414,1.857805,1.823553,1.881458,1.899974,1.927055,2014.755
742.4928,86.41323,2.125928,1.865744,1.851457,1.836059,1.850145,1.869447,2037.448
742.6452,86.93839,2.122183,1.863913,1.855398,1.813384,1.824069,1.83284,2055.879
742.7976,82.89954,2.105011,1.863393,1.871038,1.791769,1.80024,1.810089,2069.87
742.95,76.27149,2.130512,1.869652,1.868896,1.78237,1.792268,1.804128,2069.999
743.1024,74.66626,2.139106,1.865374,1.878465,1.770888,1.787597,1.793346,2054.157
743.2548,73.45214,2.140858,1.875214,1.876207,1.782644,1.796334,1.804483,2036.435
743.4072,77.5918,2.130309,1.87494,1.890327,1.81476,1.828213,1.837603,2019.017
743.5596,78.15652,2.12992,1.86974,1.88281,1.821272,1.839362,1.857428,2006.351
743.712,82.11521,2.11551,1.882259,1.890381,1.826969,1.855353,1.885792,1997.555
743.8644,85.03935,2.130583,1.882375,1.897767,1.833246,1.859857,1.891393,1988.071
744.0168,86.07987,2.106861,1.897826,1.907677,1.831475,1.857148,1.884586,1978.677
744.1692,85.09341,2.075407,1.889973,1.903631,1.82407,1.854202,1.877326,1963.386
744.3216,83.19952,2.086564,1.899862,1.916126,1.82265,1.857945,1.877952,1956.793
744.474,82.94061,2.094634,1.898032,1.92224,1.822033,1.851618,1.869651,1964.871
744.6264,82.7387,2.10439,1.900571,1.934097,1.816144,1.837013,1.859109,1974.786
744.7788,82.76492,2.113672,1.906189,1.942006,1.803516,1.825929,1.851063,1994.575
744.9312,83.48488,2.118618,1.914995,1.943813,1.802417,1.817694,1.837877,2022.833
745.0836,82.65255,2.124233,1.921445,1.94962,1.808053,1.826673,1.829879,2043.23
745.236,79.67825,2.131966,1.921727,1.945099,1.8199,1.831451,1.839885,2052.131
745.3884,78.25925,2.156792,1.931645,1.962674,1.832963,1.840048,1.864096,2040.693
745.5408,76.60606,2.135353,1.943293,1.964051,1.853808,1.873692,1.904735,2012.543
745.6932,76.55554,2.127973,1.952059,1.979594,1.82745,1.863068,1.893387,1985.16
745.8456,77.04745,2.128797,1.934374,1.978107,1.803843,1.837231,1.863506,1978.89
745.998,78.54653,2.123062,1.946259,1.979012,1.781677,1.808877,1.827824,1994.55
746.1504,82.2725,2.112949,1.951487,1.974305,1.763947,1.786206,1.800315,2011.547
746.3028,84.80981,2.125171,1.967776,1.984805,1.757961,1.780957,1.79864,2028.836
746.4552,83.77164,2.128138,1.963589,1.986166,1.761242,1.784097,1.804276,2030.864
746.6076,82.94635,2.109849,1.96307,1.985411,1.771629,1.800928,1.81429,2014.309
746.76,81.59747,2.097709,1.953184,1.979411,1.781297,1.808753,1.829658,1994.773
746.9124,84.81304,2.092735,1.968575,1.988039,1.785568,1.810943,1.836521,1979.366
747.0648,86.78333,2.133715,1.970873,1.984704,1.799416,1.826377,1.849794,1980.995
747.2172,87.82153,2.117866,1.945984,1.989389,1.821784,1.849725,1.866687,1995.831
747.3696,84.03674,2.125761,1.964127,1.97592,1.864232,1.880874,1.902696,2010.891
747.522,82.89754,2.143785,1.95708,1.968456,1.878247,1.893013,1.91295,2026.18
747.6744,81.49167,2.152183,1.96837,1.963013,1.880935,1.895465,1.912987,2041.703
747.8268,83.25162,2.154461,1.959596,1.964454,1.888645,1.906285,1.928729,2053.434
747.9792,80.84196,2.165491,1.962254,1.95213,1.898985,1.916785,1.940143,2054.666
748.1316,81.41381,2.145559,1.962235,1.946447,1.915507,1.935461,1.973721,2046.671
748.284,79.70782,2.145578,1.949452,1.931611,1.918279,1.932666,1.990763,2032.183
748.4364,78.4362,2.137431,1.925752,1.909739,1.912507,1.932649,1.994233,2023.011
748.5888,76.15825,2.159267,1.904623,1.897859,1.871668,1.940771,2.014848,2026.922
748.7412,78.91611,2.141102,1.870332,1.897036,1.805689,1.923313,1.983193,2032.143
748.8936,80.26464,2.118571,1.834612,1.877324,1.692504,1.818119,1.893533,2030.836
749.046,79.80369,2.132897,1.80847,1.850795,1.578508,1.652733,1.688899,2025.615
749.1984,78.33773,2.140013,1.803088,1.826761,1.616605,1.715598,1.797566,2020.421
749.3508,79.2206,2.134461,1.79528,1.816009,1.576087,1.627125,1.674858,2006.337
749.5032,81.15851,2.125349,1.801786,1.805388,1.631826,1.681527,1.714829,1994.843
749.6556,81.94041,2.110766,1.79983,1.776869,1.642696,1.679366,1.703781,1992.324
749.808,82.45553,2.106309,1.788991,1.774106,1.683587,1.690729,1.692925,1992.324
749.9604,82.76627,2.123145,1.774904,1.760013,1.700613,1.695012,1.707894,1997.375
750.1128,83.41353,2.121223,1.739404,1.741033,1.742765,1.722463,1.728679,1997.375
750.2652,83.69277,2.121623,1.730081,1.718925,1.732701,1.720592,1.738345,1984.844
750.4176,83.5154,2.115169,1.678119,1.691774,1.661677,1.670878,1.689265,1963.832
750.57,85.68166,2.113142,1.638795,1.658465,1.561358,1.578836,1.587844,1942.051
750.7224,87.63173,2.097983,1.614771,1.647032,1.431567,1.444932,1.449718,1913.851
750.8748,90.5749,2.072377,1.580189,1.630326,1.375348,1.372357,1.37442,1884.034
751.0272,88.32832,2.044799,1.561442,1.630583,1.360463,1.358885,1.362561,1870.536
751.1796,85.3226,2.027308,1.554754,1.606678,1.360567,1.367846,1.37603,1865.012
751.332,82.73905,2.031955,1.539825,1.594731,1.390795,1.403317,1.417494,1860.597
751.4844,84.99004,2.062323,1.550574,1.596976,1.40943,1.425845,1.439882,1865.012
751.6368,88.04184,2.036916,1.576745,1.604906,1.388147,1.405617,1.410216,1870.536
751.7892,88.91203,2.037498,1.587999,1.622414,1.423289,1.43291,1.436363,1880.623
751.9416,87.48399,2.034201,1.613719,1.634738,1.483352,1.482087,1.476435,1894.153
752.094,87.94367,2.048501,1.648163,1.642346,1.532043,1.52656,1.536885,1897.563
752.2464,89.50691,2.065946,1.667879,1.661397,1.569398,1.568695,1.57859,1907.971
752.3988,87.33804,2.096257,1.678373,1.67479,1.596385,1.603863,1.615412,1920.69
752.5512,88.13975,2.121111,1.697873,1.683693,1.597813,1.611558,1.628245,1917.569
752.7036,88.40181,2.109158,1.714399,1.700383,1.593039,1.607097,1.620142,1910.083
752.856,90.8378,2.104432,1.732803,1.702181,1.58073,1.596143,1.611681,1903.716
753.0084,85.43474,2.094395,1.748752,1.697183,1.563681,1.578249,1.596527,1901.121
753.1608,83.72594,2.100692,1.767617,1.696973,1.574124,1.591913,1.604369,1903.233
753.3132,83.14822,2.102174,1.773211,1.680339,1.576979,1.598846,1.608662,1906.307
753.4656,84.18359,2.102733,1.758301,1.665076,1.578376,1.601648,1.615903,1909.391
753.618,83.35255,2.096143,1.737278,1.643069,1.579012,1.596222,1.595981,1916.398
753.7704,82.22149,2.092316,1.695958,1.65039,1.575027,1.588318,1.578592,1921.861
753.9228,83.98146,2.084309,1.606814,1.693326,1.558624,1.547096,1.606299,1921.861
754.0752,83.92934,2.097156,1.442349,1.635963,1.49222,1.437796,1.636103,1921.861
754.2276,86.87787,2.109419,1.259041,1.5841,1.357566,1.295055,1.488505,1921.861
754.38,84.07974,2.121613,1.131738,1.59196,1.192201,1.074197,1.133769,1921.861
754.5324,84.49403,2.118563,0.976211,1.431422,1.068779,0.903341,0.908517,1920.69
754.6848,82.47758,2.123652,0.919906,1.284771,0.886455,0.82513,0.869955,1907.971
754.8372,87.45621,2.117034,1.024837,1.245335,0.885575,0.957219,1.038612,1896.421
754.9896,87.40193,2.116481,1.184381,1.290563,0.937804,1.044817,1.107402,1896.421
755.142,85.2271,2.101951,1.203398,1.322981,1.00464,1.068486,1.084885,1896.421
755.2944,83.44065,2.100239,1.170902,1.321456,1.13365,1.165264,1.198833,1907.971
755.4468,82.87383,2.09242,1.162934,1.269438,1.191203,1.366552,1.605843,1921.864
755.5992,84.96702,2.100569,1.159749,1.20819,1.189502,1.31179,1.484358,1923.034
755.7516,83.64415,2.101074,1.180453,1.185325,1.031144,0.995476,1.149394,1921.861
755.904,81.54955,2.117821,1.214361,1.159032,1.125369,1.16803,1.192522,1921.861
756.0564,79.66089,2.117651,1.233386,1.151559,1.175834,1.207313,1.209557,1921.861
756.2088,79.49986,2.119438,1.256904,1.152187,1.193846,1.264916,1.286556,1920.69
756.3612,80.29992,2.107675,1.263223,1.1586,1.390044,1.45137,1.477864,1907.971
756.5136,81.89967,2.112495,1.244066,1.154311,1.491222,1.548647,1.598324,1896.421
756.666,84.62632,2.120934,1.199707,1.168561,1.554682,1.533926,1.515948,1896.421
756.8184,86.32954,2.115335,1.157788,1.149374,1.591556,1.535201,1.497069,1907.971
756.9708,83.0495,2.102183,1.13357,1.126172,1.599132,1.538574,1.519849,1919.52
757.1232,79.1346,2.102768,1.129592,1.103839,1.592106,1.560816,1.548106,1927.773
757.2756,79.50518,2.114983,1.15888,1.128779,1.597327,1.582112,1.583032,1943.215
757.428,81.80427,2.120914,1.18191,1.160806,1.592329,1.595745,1.600284,1950.403
757.5804,84.08417,2.121814,1.164761,1.145752,1.568786,1.604538,1.651045,1945.599
757.7328,82.78431,2.117949,1.144868,1.142824,1.525601,1.595102,1.657211,1931.328
757.8852,83.92632,2.112722,1.145939,1.146487,1.472147,1.565266,1.631922,1921.861
758.0376,82.5321,2.118185,1.125974,1.169781,1.451736,1.541446,1.601706,1921.861
758.19,81.80999,2.120466,1.143428,1.201794,1.499508,1.583022,1.631883,1921.861
758.3424,78.7005,2.125198,1.098664,1.186635,1.534497,1.589648,1.619045,1921.861
758.4948,76.91404,2.115676,1.127728,1.186933,1.564291,1.581345,1.592722,1921.861
758.6472,78.05572,2.115624,1.21005,1.228346,1.601949,1.619356,1.659622,1936.132
758.7996,82.04788,2.124117,1.262598,1.257957,1.618709,1.641693,1.702336,1950.403
758.952,85.48859,2.139892,1.317503,1.329869,1.620931,1.648669,1.681845,1947.995
759.1044,85.79665,2.139282,1.403368,1.409158,1.602775,1.638282,1.648298,1933.724
759.2568,84.42443,2.125238,1.442628,1.468949,1.591236,1.60754,1.629738,1921.861
759.4092,81.21347,2.114879,1.48367,1.504964,1.56838,1.581535,1.603379,1921.861
759.5616,80.38761,2.128203,1.509419,1.541192,1.533961,1.572562,1.622998,1921.861
759.714,82.27481,2.123679,1.507574,1.543273,1.449404,1.540497,1.609371,1921.861
759.8664,84.60344,2.118421,1.499875,1.555618,1.28157,1.338187,1.382023,1921.861
760.0188,85.43195,2.126856,1.516192,1.582992,1.24155,1.227458,1.236686,1923.034
760.1712,83.41031,2.136527,1.541171,1.581931,1.406672,1.414208,1.453573,1921.864
760.3236,83.57045,2.14291,1.567893,1.585707,1.400747,1.418351,1.457397,1919.52
760.476,85.02033,2.12762,1.550838,1.582556,1.357244,1.368007,1.389035,1920.69
760.6284,86.00539,2.118224,1.531528,1.564431,1.42654,1.426661,1.422879,1924.21
760.7808,84.03768,2.116664,1.567812,1.539478,1.442655,1.454841,1.454641,1928.921
760.9332,85.13804,2.109694,1.555319,1.554646,1.447312,1.461845,1.468222,1939.637
761.0856,84.1501,2.113278,1.558326,1.558296,1.479096,1.484951,1.489659,1934.927
761.238,88.13411,2.116573,1.57484,1.561692,1.504715,1.507768,1.507379,1921.861
761.3904,85.39858,2.120646,1.574222,1.552135,1.511398,1.517456,1.521416,1921.861
761.5428,85.06385,2.116465,1.573628,1.558043,1.492928,1.502166,1.508856,1932.711
