Depth (mbsf),GR,RHOB,RES,Vp
215.458,109.1331,1.828776,0.699083,1581.514
173.548,96.3555,1.846442,0.6991,1543.505
205.8568,96.04929,1.774245,0.699256,1528.354
225.9736,63.25256,1.880164,0.699287,1567.104
298.9732,89.33447,1.774065,0.699581,1568.852
227.65,89.33447,1.774065,0.699581,1568.852
227.8024,88.36319,1.77321,0.699587,1568.804
227.9548,87.39191,1.772354,0.699593,1569.018
299.1256,86.42063,1.771499,0.699599,1569.429
228.1072,86.42063,1.771499,0.699599,1569.429
228.2596,87.76927,1.778913,0.699605,1569.916
289.7352,91.86512,1.556025,0.699618,1553.042
295.6788,89.56967,1.571306,0.699734,1558.56
35.2272,84.36317,1.467677,0.699828,1463.406
288.3636,95.87646,1.598161,0.699829,1525.836
295.8312,96.23297,1.571841,0.700138,1553.871
206.9236,97.55381,1.788478,0.700264,1542.858
231.6124,92.67641,1.736019,0.700441,1537.56
281.8104,92.25021,1.588113,0.700559,1528.473
406.1104,64.2396,1.851538,0.700566,1573.559
208.9048,64.2396,1.851538,0.700566,1573.559
300.2508,92.17751,1.5711,0.700626,1474.395
257.6728,73.25524,1.924551,0.700679,1562.755
225.5164,88.0505,1.772873,0.700693,1572.602
205.552,89.4784,1.788584,0.700727,1514.968
125.6004,67.01277,1.757689,0.700873,1532.468
290.6496,86.6095,1.639539,0.700892,1606.25
26.0812,73.90715,1.353965,0.700908,1472.281
299.6412,88.63983,1.569193,0.700908,1500.154
291.8688,96.38174,1.652797,0.701155,1549.89
291.2592,92.8482,1.600414,0.701204,1607.137
326.8624,92.39801,1.791832,0.701684,1575.27
52.0852,92.39801,1.791832,0.701684,1575.27
215.6104,108.1018,1.836465,0.701773,1582.14
294.8584,110.1644,1.821087,0.702078,1580.629
215.3056,110.1644,1.821087,0.702078,1580.629
63.2104,97.28544,1.787806,0.702307,1584.421
301.9272,91.40795,1.569528,0.702395,1523.225
291.4116,92.72378,1.607938,0.702415,1601.671
291.1068,91.92766,1.606477,0.702637,1611.471
298.2112,87.46708,1.772225,0.70269,1572.855
225.364,87.46708,1.772225,0.70269,1572.855
63.3628,91.95414,1.769615,0.70298,1587.65
512.638,77.9929,1.945039,0.702982,1678.485
254.4724,82.405,1.929025,0.70299,1558.414
289.8876,90.97966,1.588934,0.703485,1567.342
225.2116,88.16878,1.769147,0.703934,1573.047
294.706,110.9042,1.832103,0.703993,1576.529
214.8484,110.9042,1.832103,0.703993,1576.529
284.4952,87.33997,1.825691,0.704073,1571.663
290.802,87.96326,1.638343,0.704129,1610.832
261.0256,105.4499,1.843082,0.704175,1515.344
113.8072,105.4499,1.843082,0.704175,1515.344
232.5268,79.20694,1.162168,0.70419,1507.896
280.99,96.25858,1.841809,0.704225,1543.572
173.7004,96.25858,1.841809,0.704225,1543.572
52.2376,92.26987,1.811134,0.704311,1576.094
242.128,83.81416,1.971621,0.70451,1571.772
202.8088,78.17514,1.918898,0.704549,1579.326
173.8528,96.62595,1.83516,0.704733,1543.802
234.2032,96.68552,1.816628,0.704767,1523.101
232.3744,79.27377,1.138542,0.704821,1510.1
21.6616,68.00449,1.275215,0.70485,1480.207
21.5092,68.1765,1.264488,0.704861,1480.716
206.7712,92.74473,1.799971,0.704946,1544.438
202.1992,93.72315,1.699958,0.705035,1534.8
174.7672,98.88235,1.828112,0.705038,1543.565
281.9628,91.61338,1.580041,0.705084,1525.823
288.2112,96.64548,1.577132,0.705092,1517.41
209.0572,62.468,1.865448,0.705318,1572.492
413.8828,79.3406,1.114916,0.705453,1513.027
232.222,79.3406,1.114916,0.705453,1513.027
205.2472,89.72695,1.799766,0.705593,1511.058
204.9424,71.87899,1.799839,0.705873,1561.007
261.6352,95.05725,1.863505,0.705874,1532.342
115.636,95.05725,1.863505,0.705874,1532.342
297.6016,89.43411,1.755916,0.7059,1571.558
223.5352,89.43411,1.755916,0.7059,1571.558
290.04,92.99067,1.592666,0.705952,1579.57
125.448,70.7712,1.754435,0.705981,1533.626
245.7856,101.8361,1.940095,0.706173,1583.926
244.7188,98.93823,2.002969,0.70623,1577.268
233.5936,111.1822,1.761473,0.706234,1527.394
301.6204,83.34689,1.986726,0.7064,1672.472
223.6876,89.01849,1.754969,0.706473,1571.316
302.232,98.1159,1.595637,0.706479,1536.988
259.5016,91.19678,1.81436,0.706537,1531.661
109.2352,91.19678,1.81436,0.706537,1531.661
291.564,94.94849,1.630766,0.706655,1595.143
233.4412,113.3966,1.741814,0.706721,1530.15
190.312,21.87079,1.479007,0.706775,1536.196
299.4888,89.0432,1.553185,0.70703,1492.489
223.84,88.60285,1.754022,0.707048,1571.086
428.2084,87.60428,1.987067,0.707508,1622.257
64.2772,97.47352,1.75937,0.707604,1587.317
297.754,88.18723,1.753075,0.707623,1570.958
223.9924,88.18723,1.753075,0.707623,1570.958
205.7044,91.89016,1.781617,0.707699,1521.393
302.0796,101.3409,1.587118,0.707785,1529.914
299.184,92.78439,1.547281,0.707793,1493.011
64.4296,95.25189,1.742775,0.707812,1582.187
197.17,39.36503,1.655434,0.707818,1625.116
66.4108,98.37838,1.784955,0.707843,1575.2
64.582,97.5886,1.73361,0.70802,1574.953
426.2272,80.46952,1.61939,0.70813,1521.581
428.3608,81.77142,1.98961,0.708181,1621.753
64.7344,102.7359,1.738235,0.708228,1573.277
54.8284,70.21844,1.559508,0.708314,1572.499
109.3876,94.05982,1.809929,0.708339,1533.353
225.0592,88.87048,1.76607,0.708378,1573.203
207.076,99.21496,1.780044,0.708387,1538.814
204.6376,85.05694,1.745711,0.708418,1511.026
427.7512,80.17264,1.961372,0.708512,1606.3
52.9996,70.80933,1.71652,0.708672,1580.824
59.0956,67.24368,1.80785,0.708936,1530.671
109.0828,88.22551,1.819096,0.709023,1529.492
274.132,84.26869,1.968839,0.709345,1546.366
228.412,89.1179,1.786327,0.709445,1570.347
302.8416,99.96345,1.631263,0.709477,1544.031
301.7748,90.77621,1.544819,0.709581,1514.848
400.624,83.16129,1.952079,0.709701,1548.004
274.2844,83.16129,1.952079,0.709701,1548.004
55.8952,63.25249,1.604666,0.709763,1553.803
215.1532,110.411,1.824759,0.709803,1579.451
35.3796,91.69637,1.463888,0.709806,1456.966
215.0008,110.6576,1.828431,0.709939,1578.023
379.8976,80.64124,1.936514,0.710026,1563.922
212.1052,80.64124,1.936514,0.710026,1563.922
274.4368,82.57867,1.908631,0.710058,1551.301
209.2096,60.69641,1.879358,0.71012,1570.72
108.9304,85.25423,1.823831,0.710373,1527.049
288.0588,85.89249,1.562352,0.710374,1516.355
282.7248,96.50331,1.579775,0.710377,1521.326
274.5892,81.99604,1.865184,0.710414,1556.261
299.278,90.46655,1.79374,0.710509,1570.622
228.5644,90.46655,1.79374,0.710509,1570.622
285.0108,91.96857,1.631847,0.710663,1556.133
26.2336,71.95027,1.336634,0.710714,1472.508
174.0052,96.99332,1.82851,0.710763,1544.177
400.7764,81.41341,1.821737,0.710772,1562.156
274.7416,81.41341,1.821737,0.710772,1562.156
283.0296,93.36075,1.584779,0.711062,1525.539
274.894,80.68877,1.819744,0.711129,1567.63
277.7896,75.40636,1.899995,0.711243,1570.69
217.744,101.5272,1.760771,0.711259,1583.124
217.8964,102.2574,1.764448,0.711546,1581.625
302.3844,96.38721,1.599864,0.711765,1544.52
295.7728,102.9876,1.768125,0.711833,1579.993
218.0488,102.9876,1.768125,0.711833,1579.993
125.7528,78.41805,1.772827,0.711923,1531.454
284.6476,87.05849,1.835917,0.711975,1571.149
178.4248,94.8533,1.848937,0.712035,1545.928
282.8772,91.33673,1.583273,0.712047,1522.261
22.8808,76.09031,1.348909,0.712065,1473.368
326.71,94.22269,1.814288,0.712273,1574.419
51.628,94.22269,1.814288,0.712273,1574.419
281.658,95.79782,1.616342,0.712371,1534.025
125.9052,66.69485,1.774667,0.71241,1530.694
287.754,92.98805,1.615006,0.712486,1533.572
112.2832,92.05406,1.80603,0.712539,1523.522
196.408,89.02496,1.718983,0.712639,1496.171
290.1924,92.42506,1.587711,0.712757,1587.282
262.702,73.5839,1.837986,0.712764,1560.505
112.1308,92.07285,1.801306,0.712816,1524.25
52.39,92.14174,1.830436,0.712857,1577.41
224.1448,87.90009,1.752129,0.71288,1571.034
260.416,92.09164,1.796583,0.713093,1524.57
111.9784,92.09164,1.796583,0.713093,1524.57
195.7984,29.549,1.486798,0.713264,1521.949
421.3504,80.93673,1.922394,0.713382,1557.419
254.6248,80.93673,1.922394,0.713382,1557.419
54.3712,62.48074,1.836939,0.713415,1566.853
282.1152,93.73946,1.57391,0.713572,1524.391
296.8396,91.24808,1.761926,0.713894,1570.847
221.2492,91.24808,1.761926,0.713894,1570.847
25.9288,72.97914,1.364583,0.713917,1472.601
257.5204,72.38742,1.92948,0.714038,1561.65
264.226,67.48966,1.858934,0.714127,1569.343
401.8432,74.17637,1.896546,0.714149,1573.036
277.942,74.17637,1.896546,0.714149,1573.036
25.624,74.20044,1.374146,0.714214,1473.419
283.6392,91.09428,1.619765,0.714259,1550.56
404.7388,73.53323,1.800777,0.714325,1557.078
204.79,73.53323,1.800777,0.714325,1557.078
221.4016,90.34101,1.76272,0.714509,1572.386
278.0944,73.8475,1.895967,0.714538,1575.472
210.886,81.30503,1.777321,0.714632,1538.094
282.42,83.779,1.565514,0.714676,1520.385
290.4972,92.1034,1.620672,0.714803,1598.35
278.2468,73.51863,1.895389,0.714928,1577.216
287.9064,83.66955,1.592497,0.715032,1522.887
221.554,89.43394,1.763514,0.715125,1573.836
283.4868,92.55711,1.604831,0.715135,1548.461
203.266,87.00638,1.83631,0.715136,1526.263
295.0108,107.0705,1.844154,0.715196,1582.565
215.7628,107.0705,1.844154,0.715196,1582.565
218.1052,87.03069,1.886012,0.715201,1596.72
302.6892,105.3625,1.619631,0.715219,1546.524
282.5724,92.00279,1.578573,0.715262,1520.825
221.8588,88.97086,1.766441,0.715313,1575.541
401.9956,73.18976,1.894811,0.715319,1577.802
278.3992,73.18976,1.894811,0.715319,1577.802
282.2676,89.79992,1.570047,0.715342,1521.915
261.3304,101.98,1.846765,0.715347,1523.407
114.7216,101.98,1.846765,0.715347,1523.407
35.532,82.21497,1.46247,0.715398,1455.882
35.6844,77.9464,1.452396,0.715434,1456.913
276.418,86.49319,1.965766,0.71561,1569.645
22.576,78.03564,1.35745,0.715613,1475.554
42.484,73.15677,1.949793,0.715667,1602.749
23.0332,68.99835,1.353875,0.715674,1474.144
293.85,96.46823,1.643078,0.715687,1570.236
296.992,88.52688,1.764308,0.715741,1574.907
221.7064,88.52688,1.764308,0.715741,1574.907
290.3448,91.19201,1.594728,0.715891,1592.339
285.1632,95.63004,1.626813,0.715994,1559.814
174.31,97.32368,1.823749,0.71613,1544.947
35.0748,88.63326,1.467163,0.716166,1468.946
58.9432,69.27023,1.832116,0.716195,1536.067
281.1424,97.36068,1.821861,0.716248,1544.615
174.1576,97.36068,1.821861,0.716248,1544.615
23.4904,75.09924,1.369877,0.716334,1478.973
276.7812,91.95909,1.625289,0.716364,1561.156
197.3224,36.61559,1.589061,0.716374,1608.101
23.7952,71.27709,1.381706,0.7166,1480.946
422.4172,74.12305,1.919623,0.716656,1563.384
257.8252,74.12305,1.919623,0.716656,1563.384
66.5632,97.1636,1.771132,0.716764,1577.008
401.386,86.50543,1.960508,0.716807,1570.194
276.5704,86.50543,1.960508,0.716807,1570.194
174.4624,97.28669,1.825637,0.716812,1544.938
327.3196,74.29613,1.714224,0.716838,1591.349
54.3712,74.29613,1.714224,0.716838,1591.349
293.6976,91.82803,1.619965,0.716891,1579.845
21.814,70.52802,1.295928,0.716905,1479.641
215.9152,105.0574,1.847412,0.716975,1582.75
415.2544,85.91733,1.88951,0.716977,1569.506
236.3368,85.91733,1.88951,0.716977,1569.506
512.0284,74.68542,1.944716,0.717004,1665.321
264.3784,67.73842,1.855908,0.71708,1571.978
278.2468,91.72775,1.770706,0.717101,1533.235
165.4708,91.72775,1.770706,0.717101,1533.235
236.4892,85.03162,1.878452,0.717204,1569.931
190.1596,26.74582,1.473507,0.717403,1539.195
211.3432,76.5134,1.769706,0.717441,1540.496
165.3184,92.35445,1.775289,0.717557,1534.93
25.4716,73.24902,1.372806,0.717602,1473.46
25.7764,72.67388,1.37031,0.717605,1473.129
293.5452,89.51788,1.60197,0.717671,1584.445
281.2948,97.24969,1.827525,0.717732,1544.442
174.6148,97.24969,1.827525,0.717732,1544.442
212.2576,60.56747,1.939872,0.717784,1562.812
299.5828,95.13122,1.802314,0.717802,1567.821
229.4788,95.13122,1.802314,0.717802,1567.821
210.7336,80.2976,1.777933,0.717809,1536.42
276.7228,85.11176,1.954188,0.718008,1570.458
165.166,92.98116,1.779871,0.718013,1536.724
216.982,75.4312,1.936902,0.718095,1558.907
291.7164,95.89539,1.649212,0.718201,1582.499
51.4756,94.39444,1.814288,0.718205,1574.365
205.0948,87.38223,1.800768,0.71831,1511.026
278.0944,93.60787,1.784454,0.71847,1538.605
165.0136,93.60787,1.784454,0.71847,1538.605
277.6372,76.63634,1.903445,0.718472,1569.186
284.8584,95.51843,1.639717,0.718476,1552.908
22.7284,71.4608,1.355493,0.718479,1474.682
229.3264,93.72893,1.80052,0.718503,1568.769
63.5152,92.49069,1.732655,0.718561,1599.088
192.1972,85.90447,1.652106,0.718673,1606.397
212.41,59.11382,1.938844,0.718697,1561.59
216.0676,103.0444,1.85067,0.71876,1582.568
288.61,90.44077,1.827459,0.718975,1554.048
207.2284,100.8638,1.786737,0.719173,1537.884
229.174,92.32664,1.798726,0.719204,1569.591
206.6188,93.50185,1.803274,0.719274,1544.52
229.6312,93.11971,1.797449,0.719313,1566.862
234.3556,91.21164,1.84986,0.719421,1524.599
319.2424,91.32508,1.823269,0.71943,1555.387
288.4576,91.32508,1.823269,0.71943,1555.387
283.3344,96.73642,1.603024,0.719455,1542.097
177.2056,98.87505,1.822309,0.719525,1546.988
283.182,95.37228,1.596784,0.719651,1532.727
288.3052,91.63969,1.794214,0.719886,1557.872
299.4304,90.92435,1.796932,0.719906,1570.203
229.0216,90.92435,1.796932,0.719906,1570.203
296.5348,92.69407,1.739601,0.71998,1570.485
220.3348,92.69407,1.739601,0.71998,1570.485
318.0232,86.777,1.846144,0.720013,1570.643
284.8,86.777,1.846144,0.720013,1570.643
264.5308,67.98718,1.852882,0.720052,1576.868
203.1136,92.91412,1.88128,0.720316,1529.316
288.1528,91.95431,1.765159,0.720342,1561.551
202.1032,92.13794,1.768558,0.720406,1558.142
204.9424,86.60435,1.782094,0.720457,1511.026
407.3296,57.66017,1.937816,0.720649,1560.336
212.5624,57.66017,1.937816,0.720649,1560.336
281.5056,95.52379,1.650204,0.720655,1541.438
229.7836,91.10822,1.792585,0.720757,1566.033
304.2132,94.07389,1.648852,0.720762,1543.072
283.7916,95.41441,1.630269,0.720789,1551.324
319.09,92.26892,1.736104,0.720799,1565.725
288.0004,92.26892,1.736104,0.720799,1565.725
51.0184,75.32909,1.956248,0.720807,1594.528
220.1824,90.74675,1.739781,0.720887,1570.781
42.6364,72.93372,1.933974,0.720988,1610.763
295.6204,100.7971,1.757094,0.721003,1584.209
217.5916,100.7971,1.757094,0.721003,1584.209
282.6664,93.49067,1.853405,0.721169,1548.455
178.7296,93.49067,1.853405,0.721169,1548.455
299.7352,89.09671,1.78772,0.721353,1565.46
229.936,89.09671,1.78772,0.721353,1565.46
23.338,68.83562,1.363894,0.721456,1477.769
178.882,94.48401,1.855013,0.721727,1549.312
278.5516,73.29146,1.898199,0.721768,1577.209
220.03,88.79942,1.739962,0.721795,1570.901
230.0884,88.3075,1.796467,0.72195,1565.174
1086.11,79.8651,1.395519,0.721958,1464.554
274.9524,92.55606,1.622332,0.72205,1560.452
436.1332,79.40185,1.865697,0.722103,1523.567
287.2968,96.07783,1.638031,0.722281,1561.494
179.0344,95.47734,1.85662,0.722285,1549.815
24.2524,73.64103,1.356725,0.72242,1480.524
423.0268,77.1398,1.902991,0.722456,1573.697
259.654,77.1398,1.902991,0.722456,1573.697
230.2408,87.51828,1.805214,0.722547,1565.09
212.7148,57.85882,1.948274,0.722609,1559.7
260.8732,101.4511,1.842409,0.72277,1514.348
113.35,101.4511,1.842409,0.72277,1514.348
276.6288,103.0724,1.638204,0.722821,1560.538
282.8188,96.47068,1.858228,0.722844,1550.148
179.1868,96.47068,1.858228,0.722844,1550.148
304.3656,100.3807,1.645206,0.72288,1536.805
113.5024,102.7841,1.842633,0.722946,1514.637
204.6376,75.2948,1.835664,0.722949,1553.6
217.4392,99.4299,1.765582,0.723109,1584.647
64.1248,96.01955,1.771024,0.723118,1586.636
115.7884,93.59904,1.870776,0.72313,1533.044
299.8876,86.72906,1.813962,0.723145,1565.077
230.3932,86.72906,1.813962,0.723145,1565.077
196.5604,91.48462,1.725024,0.723179,1506.382
113.1976,99.03574,1.836233,0.723306,1514.329
115.9408,92.14083,1.878048,0.723447,1533.64
1085.044,77.36787,1.357336,0.723522,1470.153
261.7876,90.68262,1.885319,0.723764,1534.03
116.0932,90.68262,1.885319,0.723764,1534.03
259.5016,76.74475,1.902948,0.723901,1573.539
194.4268,84.85001,1.75923,0.724011,1521.385
318.4804,80.15714,1.802968,0.724066,1581.235
286.1716,80.15714,1.802968,0.724066,1581.235
116.2456,90.64931,1.889381,0.724081,1534.211
1085.806,79.3473,1.379481,0.724101,1460.87
302.8772,106.0682,1.832919,0.724394,1698.688
116.398,90.61599,1.893443,0.724397,1534.254
212.8672,58.05746,1.958731,0.724575,1560.284
197.4748,32.74657,1.521762,0.724702,1582.934
261.94,90.58267,1.897505,0.724713,1534.24
116.5504,90.58267,1.897505,0.724713,1534.24
287.1444,100.7716,1.636207,0.724797,1566.724
113.6548,104.117,1.842858,0.724856,1514.998
126.6672,76.69724,1.77798,0.725515,1539.051
254.5308,93.01955,1.594861,0.725518,1554.048
301.7728,85.84892,1.996038,0.725663,1674.688
287.4492,101.0337,1.632111,0.725669,1553.3
25.0144,69.62803,1.360121,0.725819,1475.351
178.5772,94.17198,1.851171,0.725851,1547.251
54.2188,75.30264,1.7345,0.726072,1591.291
278.704,73.39317,1.901586,0.72625,1575.855
228.8692,90.77174,1.795868,0.726327,1570.571
286.324,80.86571,1.800521,0.726489,1581.116
327.0148,92.0136,1.849738,0.726529,1578.774
52.5424,92.0136,1.849738,0.726529,1578.774
23.9476,69.98584,1.377782,0.726621,1481.553
109.54,96.92287,1.805498,0.726638,1534.606
25.1668,73.59846,1.36114,0.726743,1474.487
318.9376,88.25683,1.757999,0.727019,1573.569
287.5432,88.25683,1.757999,0.727019,1573.569
1085.958,79.71291,1.385853,0.72719,1461.247
52.6948,90.87602,1.859012,0.727576,1579.037
407.1772,62.02111,1.940899,0.727861,1563.606
212.1052,62.02111,1.940899,0.727861,1563.606
402.148,73.49487,1.904974,0.727948,1574.44
278.8564,73.49487,1.904974,0.727948,1574.44
228.7168,90.61915,1.794804,0.727987,1570.702
104.5108,91.43442,1.773615,0.728089,1522.37
274.8,95.72385,1.633685,0.728205,1558.928
435.676,81.10574,1.798843,0.728228,1516.259
287.6956,89.59419,1.7507,0.728406,1572.048
217.1344,72.36491,2.016949,0.728553,1558.89
68.6968,105.4314,1.791907,0.728557,1607.05
52.8472,89.73845,1.868286,0.728626,1577.102
111.826,93.17204,1.797638,0.728632,1524.751
23.6428,68.28468,1.378053,0.728678,1480.29
436.2856,80.89595,1.89168,0.728772,1537.968
286.4764,81.57429,1.798075,0.728923,1580.315
286.992,104.0513,1.624094,0.728936,1567.297
262.5496,76.31224,1.840203,0.728943,1559.401
276.9336,91.65977,1.624813,0.728943,1561.282
56.5048,55.77788,1.563557,0.728949,1576.952
164.8612,93.13423,1.786128,0.728962,1540.457
423.9412,79.04059,1.84242,0.729478,1559.537
262.3972,79.04059,1.84242,0.729478,1559.537
286.3824,96.17579,1.648717,0.729557,1564.258
125.2956,70.88712,1.760128,0.729642,1533.368
274.6476,94.16599,1.661719,0.72975,1556.718
162.5752,84.30029,1.854576,0.729793,1550.667
287.848,90.93156,1.743402,0.729796,1569.426
59.248,70.22282,1.728135,0.729982,1530.49
401.5384,82.32441,1.941549,0.729984,1570.295
277.0276,82.32441,1.941549,0.729984,1570.295
262.2448,80.12151,1.851942,0.730014,1560.697
412.054,57.73645,1.141466,0.730063,1483.543
226.7356,57.73645,1.141466,0.730063,1483.543
226.888,54.89771,1.142169,0.730095,1483.612
251.272,70.92138,1.972854,0.73032,1500.199
84.5464,70.92138,1.972854,0.73032,1500.199
254.226,100.4427,1.626326,0.730328,1552.54
302.994,103.1902,1.636111,0.730328,1543.892
1085.196,72.51909,1.357903,0.730371,1468.813
256.9692,103.3648,1.607862,0.73054,1584.235
277.18,80.83838,1.929997,0.730587,1569.839
66.7156,96.11916,1.754035,0.730597,1582.428
195.7984,101.3035,1.746854,0.730909,1511.276
211.0384,75.85846,1.779939,0.730977,1539.614
260.5684,92.03527,1.810753,0.731042,1522.164
112.4356,92.03527,1.810753,0.731042,1522.164
55.7428,59.5493,1.565381,0.731101,1553.584
287.6016,95.90445,1.630564,0.73113,1544.217
162.4228,83.66946,1.852736,0.731173,1551.073
277.3324,79.35236,1.918446,0.73119,1569.211
318.6328,82.28286,1.795629,0.73137,1579.031
286.6288,82.28286,1.795629,0.73137,1579.031
402.4528,75.8251,1.87215,0.731434,1574.375
279.7708,75.8251,1.87215,0.731434,1574.375
24.5572,77.53793,1.366256,0.731481,1478.423
126.5148,77.92862,1.736451,0.731483,1536.414
217.2868,98.06271,1.774071,0.731727,1584.365
204.4852,77.05637,1.870551,0.731743,1551.364
401.6908,77.86633,1.906895,0.731794,1568.804
