Depth (mbsf),GR,Vp,RES,RHOB
43.15,78.24146,1483.147,0.895577,1.609446
404.5864,78.81794,1550.66,0.895603,1.905438
204.3328,78.81794,1550.66,0.895603,1.905438
229.3848,101.8628,1565.88,0.895624,1.632599
165.2244,110.9328,1537.94,0.895643,1.724196
141.7528,71.08784,1524.358,0.895654,1.72636
226.3368,106.2574,1557.492,0.895701,1.723131
81.9556,73.11509,1668.028,0.895706,1.94605
46.6572,91.11615,1483.508,0.895733,1.597488
275.7144,104.0053,1549.701,0.895807,1.730694
145.8696,106.2059,1527.091,0.895843,1.709083
204.1804,78.92528,1551.267,0.895846,1.899042
59.4588,100.0903,1502.37,0.895851,1.646118
186.5584,83.29977,1578.345,0.895873,1.830677
261.6936,104.3295,1569.332,0.895888,1.753772
206.98,87.41604,1558.693,0.895906,1.599737
189.1512,114.3231,1541.808,0.895933,1.729836
511.5712,68.24999,1657.385,0.895938,1.972125
194.026,80.98138,1495.026,0.895944,1.57744
93.7468,78.7607,1505.148,0.896052,1.721669
324.6348,108.5033,1615.404,0.896111,1.75602
84.7572,94.04795,1501.263,0.896178,1.719712
43.912,80.31223,1487.086,0.896198,1.663666
1093.73,81.49066,1483.316,0.896252,1.518118
321.4344,106.0019,1609.18,0.896308,1.733432
232.128,105.9088,1572.542,0.89632,1.633475
200.2764,105.7574,1586.388,0.896384,1.699424
267.5788,86.16407,1582.164,0.896407,1.856516
418.6072,84.86102,1564.915,0.896455,1.950149
246.3952,84.86102,1564.915,0.896455,1.950149
59.0016,106.9557,1496.646,0.896485,1.645792
44.2168,78.25589,1480.091,0.896507,1.608065
44.9788,73.85831,1502.775,0.89651,1.566155
170.5584,105.6324,1547.037,0.896531,1.700287
83.7844,75.55054,1500.594,0.896654,1.935983
305.374,96.11735,1570.915,0.896684,1.965031
246.8524,96.11735,1570.915,0.896684,1.965031
41.722,93.12949,1567.082,0.896696,1.924123
279.9816,108.3104,1585.633,0.896746,1.706819
39.34,74.82478,1497.402,0.896749,1.656957
187.932,110.2439,1557.781,0.896771,1.718861
281.658,104.2524,1570.49,0.896862,1.747083
298.1172,110.4051,1582.701,0.896892,1.729611
133.5232,74.71744,1543.819,0.896894,1.784954
221.554,72.06461,1544.967,0.896938,1.872168
229.08,100.315,1566.936,0.896973,1.650881
240.604,88.87048,1571.487,0.896979,1.740911
54.2752,73.031,1492.186,0.896989,1.5885
1097.845,81.02676,1488.461,0.896991,1.526727
331.6452,112.5802,1585.935,0.896991,1.751485
212.9256,116.8449,1559.21,0.897005,1.669506
322.5012,103.9855,1602.14,0.897013,1.724695
182.2932,102.8237,1539.596,0.897124,1.712779
1093.426,79.46014,1481.65,0.897139,1.528872
173.9112,103.2624,1552.724,0.897159,1.71997
156.0804,102.2306,1537.12,0.89716,1.712648
53.3044,86.32571,1567.779,0.897199,1.870546
77.8992,94.10933,1499.74,0.897203,1.657695
32.1772,83.23502,1494.537,0.897219,1.533137
318.234,94.5385,1569.291,0.897256,1.704649
1091.292,78.42136,1481.334,0.897263,1.500447
140.9908,69.71188,1513.708,0.897284,1.703115
182.9028,108.8652,1547.734,0.897284,1.633703
50.1604,81.66011,1491.156,0.897289,1.651979
79.2708,98.87857,1506.696,0.897338,1.673653
234.3556,87.04551,1554.906,0.897341,1.794678
241.7292,107.9934,1571.252,0.897379,1.723537
54.582,100.2828,1492.99,0.897381,1.673058
178.026,106.9271,1540.079,0.897394,1.712864
51.9328,87.0629,1689.761,0.897466,1.973684
99.4816,90.90639,1600.186,0.897482,1.950316
242.4912,113.6178,1574.025,0.897495,1.752891
252.6436,80.60558,1572.48,0.897517,2.043651
145.7172,107.4729,1522.845,0.897528,1.725358
254.8356,101.3749,1470.312,0.89753,1.667897
89.7844,70.17895,1499.587,0.897565,1.670981
256.1488,100.6183,1527.902,0.897604,1.864843
99.1768,100.6183,1527.902,0.897604,1.864843
85.9744,75.53122,1498.033,0.897668,1.69142
210.9424,84.39374,1529.153,0.897695,1.704478
321.5868,107.7691,1607.275,0.897701,1.716224
200.98,82.08037,1550.011,0.897739,1.907259
297.9648,107.665,1574.593,0.897744,1.725037
432.0184,67.46903,1558.672,0.897745,1.961797
399.7096,80.2544,1569.619,0.897763,1.885068
271.5412,80.2544,1569.619,0.897763,1.885068
342.4072,89.61276,1595.141,0.897767,1.956917
99.634,89.61276,1595.141,0.897767,1.956917
46.0476,91.42338,1481.133,0.897787,1.667442
170.406,105.2597,1542.491,0.89781,1.679259
246.7,97.84212,1575.148,0.897824,1.954014
57.9328,71.53627,1498.512,0.897837,1.614143
48.6384,101.0968,1478.535,0.897854,1.61363
178.6356,102.7465,1540.352,0.897867,1.690238
163.0908,106.1839,1538.609,0.897892,1.708573
54.1248,94.31336,1480.494,0.897914,1.641714
55.0392,94.6583,1502.172,0.897934,1.652646
130.1704,79.93695,1525.933,0.897989,1.790414
99.0244,95.95775,1534.772,0.89801,1.853361
99.7864,87.27619,1589.481,0.898053,1.959
173.6064,109.9436,1545.215,0.898063,1.715268
153.3372,96.64782,1530.317,0.898069,1.709888
90.0892,72.96775,1500.083,0.898088,1.683915
277.7896,90.39035,1589.218,0.898271,1.951063
84.4524,105.2659,1500.458,0.898327,1.73144
48.3316,77.18854,1483.062,0.89833,1.621405
194.3308,87.31775,1489.637,0.898331,1.580329
277.5432,104.1544,1554.177,0.89836,1.741969
1093.273,78.7053,1481.204,0.89837,1.527601
87.0412,68.58681,1495.725,0.8984,1.700161
98.872,91.29723,1541.131,0.898415,1.841879
278.3052,105.9344,1544.597,0.898448,1.745503
53.818,80.29693,1491.423,0.898483,1.555315
229.08,106.9134,1565.407,0.898485,1.695554
43.7596,83.03366,1499.616,0.898608,1.54098
280.8376,86.24664,1563.926,0.898616,1.974112
239.5372,44.94389,1575.441,0.898639,1.69955
135.354,99.18543,1529.25,0.898644,1.686516
273.5224,81.66811,1545.728,0.89866,2.032291
224.8128,100.552,1567.96,0.898664,1.737751
312.232,87.70831,1584.258,0.89868,1.862903
267.4264,87.70831,1584.258,0.89868,1.862903
281.3532,105.6668,1572.045,0.898686,1.746477
278.1528,99.11729,1539.007,0.89871,1.75155
325.854,102.7372,1622.942,0.898748,1.771566
85.9764,96.29468,1500.362,0.898766,1.669828
47.8744,82.59189,1483.046,0.898784,1.614328
90.5464,75.46059,1502.005,0.898786,1.708762
326.9208,99.23618,1606.568,0.898794,1.75188
255.9964,86.6367,1545.864,0.898821,1.830397
98.7196,86.6367,1545.864,0.898821,1.830397
1093.121,79.66353,1480.714,0.898858,1.525833
245.176,111.3878,1565.953,0.898891,1.970926
57.3252,89.02799,1488.576,0.898907,1.700539
30.6532,75.68828,1481.93,0.898917,1.558911
277.086,109.1334,1535.731,0.898988,1.702539
393.3088,78.71208,1574.321,0.898995,2.036469
252.3388,78.71208,1574.321,0.898995,2.036469
226.5832,67.16775,1550.812,0.899031,1.963178
343.9312,83.49397,1559.619,0.899047,1.932218
104.206,83.49397,1559.619,0.899047,1.932218
82.5652,259.6235,1565.884,0.899072,1.886907
79.4232,102.2868,1508.119,0.899086,1.674556
151.9656,100.0591,1525.854,0.899096,1.715226
165.834,105.5409,1536.269,0.899104,1.703121
47.1144,94.63367,1485.206,0.899124,1.617067
147.8508,111.5431,1535.372,0.899145,1.677535
98.5672,86.88657,1548.788,0.899227,1.824037
299.184,105.9513,1581.517,0.899231,1.735331
245.176,34.54448,1547.159,0.89924,1.492764
155.928,100.2992,1537.692,0.899293,1.717934
160.1952,106.4502,1543.018,0.899314,1.711834
313.9668,104.0297,1578.329,0.899322,1.735578
137.4876,107.5327,1522.56,0.899339,1.674134
239.2908,103.4591,1576.2,0.899348,1.755125
364.9624,72.50155,1568.178,0.899369,1.895594
167.2996,72.50155,1568.178,0.899369,1.895594
47.2668,98.19746,1486.247,0.899376,1.61618
41.3212,79.2993,1488.801,0.899381,1.652808
101.064,88.31857,1526.835,0.899399,1.781304
51.9892,77.02704,1500.361,0.899404,1.698029
50.3148,100.1554,1487.652,0.899407,1.670677
324.1776,106.7578,1607.791,0.89941,1.77077
41.4736,81.43243,1488.587,0.899416,1.657141
193.8756,105.5491,1553.415,0.899448,1.676092
48.7908,96.27469,1480.774,0.899451,1.616929
260.322,105.9038,1480.959,0.89951,1.584643
84.1476,103.437,1500.907,0.899512,1.702134
141.9052,77.57175,1518.608,0.89959,1.714896
327.2256,103.6716,1606.342,0.899596,1.755766
64.0308,105.4949,1504.482,0.899612,1.688505
227.0404,69.24526,1540.161,0.899613,1.806012
98.4148,87.13643,1550.374,0.899633,1.817676
62.6572,85.14007,1496.065,0.899645,1.636225
53.6676,99.26649,1483.466,0.899715,1.654254
252.4912,79.65883,1573.116,0.899829,2.04006
268.1884,83.356,1570.109,0.899834,1.872333
53.058,107.6181,1481.357,0.899845,1.657716
139.4668,79.36349,1512.762,0.899846,1.725681
242.9484,104.4476,1568.27,0.899873,1.746958
276.9336,111.6937,1530.986,0.899877,1.70569
159.738,102.225,1548.307,0.899942,1.753968
196.312,91.77644,1514.339,0.899957,1.685972
297.8124,107.6301,1563.939,0.899971,1.726908
226.888,68.63552,1544.315,0.899999,1.930359
1092.968,80.70201,1480.438,0.900014,1.523922
255.844,87.3863,1551.207,0.90004,1.811315
98.2624,87.3863,1551.207,0.90004,1.811315
182.7504,106.4798,1544.682,0.900044,1.66201
278.2468,84.82266,1589.278,0.90005,1.94036
211.554,111.6392,1549.242,0.900069,1.682383
40.7116,79.97833,1490.191,0.900085,1.593651
243.0424,113.7056,1594.422,0.900108,1.910587
255.2928,102.3697,1493.477,0.900215,1.681906
68.7552,92.40879,1481.694,0.900335,1.667501
226.7356,68.96883,1549.745,0.900393,1.899606
327.0732,104.6009,1608.521,0.900418,1.748895
78.0516,102.3699,1498.487,0.900422,1.662068
234.2032,87.55871,1555.812,0.900425,1.800444
42.6928,82.84994,1494.066,0.900436,1.575927
32.0248,77.6889,1492.631,0.900437,1.519025
297.3552,112.8245,1566.874,0.900473,1.757121
276.7812,102.0421,1534.43,0.900488,1.716647
58.8492,105.4356,1496.732,0.900505,1.636483
51.9912,98.86835,1483.668,0.900507,1.591548
243.558,106.968,1568.686,0.90052,1.737553
186.7128,107.5461,1562.841,0.900555,1.728278
143.4292,76.14878,1526.89,0.900558,1.723173
210.79,85.49142,1528.937,0.900574,1.705073
119.5044,97.76989,1522.551,0.90062,1.666938
337.9876,100.044,1559.24,0.900705,1.922601
86.3752,100.044,1559.24,0.900705,1.922601
33.3964,79.61614,1484.196,0.900711,1.536439
98.4148,57.5,1461.807,0.900814,1.693491
189.456,98.1067,1559.65,0.900816,1.667941
49.8556,79.83833,1496.365,0.900829,1.65578
148.306,79.86136,1519.473,0.900883,1.774766
184.122,106.1939,1546.911,0.900957,1.703979
280.3804,86.82935,1567.057,0.901076,2.010305
259.7124,111.0617,1506.053,0.901091,1.683316
229.2324,103.951,1561.919,0.901101,1.684942
211.0948,77.70632,1528.182,0.901111,1.706069
247.1572,92.533,1566.773,0.90116,1.962361
194.028,112.6594,1554.841,0.901161,1.680946
56.868,93.23843,1489.397,0.901184,1.700176
68.9076,100.8685,1500.918,0.901185,1.719419
58.2376,78.26442,1497.315,0.901199,1.64502
46.96,79.99158,1484.253,0.901218,1.661278
173.454,105.3057,1543.054,0.901224,1.716129
196.7692,94.17323,1526.073,0.901263,1.683623
288.3052,104.2195,1550.021,0.901278,1.88405
195.646,104.2195,1550.021,0.901278,1.88405
235.8796,76.58198,1558.201,0.90129,1.91195
278.0004,102.5965,1536.693,0.901306,1.764558
153.1848,95.30693,1529.059,0.901337,1.715331
231.366,112.9503,1568.879,0.9014,1.709542
304.1548,92.96574,1571.211,0.901443,1.815043
243.1948,92.96574,1571.211,0.901443,1.815043
143.8864,75.89957,1517.686,0.901472,1.740864
243.0424,92.82296,1571.497,0.901484,1.78771
57.0204,92.17779,1488.339,0.901501,1.704298
322.6536,110.109,1608.723,0.901515,1.72185
52.294,85.6213,1497.837,0.901519,1.488288
322.3488,107.3401,1595.721,0.901533,1.723306
212.4664,83.08456,1500.579,0.901549,1.761986
86.2812,80.55508,1499.165,0.901572,1.657392
44.8264,76.40695,1495.199,0.901601,1.582266
276.6288,105.8959,1544.475,0.901623,1.730358
216.3724,58.82,1562.531,0.90163,1.905975
1098.455,81.08463,1481.745,0.901675,1.540813
139.6192,82.0229,1508.1,0.901717,1.711587
325.3968,99.4259,1611.051,0.901738,1.738196
97.6528,91.18714,1552.791,0.901752,1.797986
47.2648,75.94913,1482.487,0.901785,1.624047
76.4692,81.08013,1561.757,0.901834,2.065337
52.0852,83.7629,1683.279,0.90187,1.977953
50.9244,97.80082,1479.784,0.901883,1.669658
41.3212,77.75083,1492.917,0.90191,1.622365
167.1472,71.86754,1565.245,0.901953,1.865136
30.958,80.30913,1480.841,0.902014,1.560075
180.7692,111.7731,1542.59,0.90204,1.755842
283.0296,101.1108,1580.492,0.902058,1.711365
62.5048,84.47179,1496.705,0.902092,1.636829
390.2608,115.498,1595.256,0.902148,1.916752
243.1948,115.498,1595.256,0.902148,1.916752
143.5816,77.16825,1524.717,0.90216,1.741259
321.282,115.7516,1605.229,0.902183,1.746844
186.408,111.3342,1561.917,0.902228,1.730031
132.6088,74.28608,1498.863,0.902265,1.736874
186.8652,111.3469,1562.114,0.90227,1.714899
86.5276,100.7924,1559.379,0.902428,1.91217
315.948,101.8084,1587.45,0.902428,1.750114
42.2356,73.39699,1485.444,0.902435,1.601454
97.5004,92.20315,1552.998,0.902524,1.798015
229.6896,101.7003,1560.63,0.902561,1.633916
178.1784,108.8398,1540.461,0.902586,1.721532
211.2472,80.55901,1526.4,0.902625,1.711337
100.302,94.77608,1521.377,0.90264,1.776226
92.3752,74.67311,1503.399,0.902659,1.680191
196.4644,95.18488,1517.38,0.90267,1.668887
247.0048,95.25859,1567.498,0.902676,1.975912
114.9324,94.48313,1529.333,0.902706,1.724936
376.8496,72.88869,1570.435,0.902711,1.871681
87.6508,70.21455,1501.66,0.902712,1.684532
250.8732,107.7001,1516.18,0.902765,1.689406
392.5468,83.13102,1591.76,0.902802,1.968392
250.0528,83.13102,1591.76,0.902802,1.968392
43.3024,78.9219,1485.168,0.902849,1.586876
45.1312,77.59789,1497.409,0.90288,1.613283
52.1436,97.71111,1485.756,0.902903,1.594561
51.0748,78.0312,1500.101,0.902907,1.640139
206.6772,112.6023,1578.133,0.902923,1.749923
85.062,99.6314,1501.72,0.902927,1.717523
430.1896,69.26355,1572.277,0.902977,2.038351
72.868,80.58889,1498.995,0.902981,1.703396
44.9788,77.3705,1495.846,0.902989,1.598595
383.4028,81.71365,1576.094,0.90301,1.990619
222.6208,81.71365,1576.094,0.90301,1.990619
314.7288,109.1756,1585.089,0.903144,1.76763
140.686,74.35731,1515.313,0.903147,1.712326
286.5328,93.45367,1555.712,0.903188,1.80342
51.0768,97.15166,1481.828,0.903192,1.656881
213.078,112.4785,1559.515,0.903256,1.696879
255.5392,93.21915,1553.108,0.903297,1.798044
97.348,93.21915,1553.108,0.903297,1.798044
185.9508,106.9159,1555.579,0.903337,1.713631
125.2956,98.84956,1522.358,0.903414,1.690592
286.8376,89.42652,1553.901,0.903427,1.799029
254.6832,101.8568,1469.439,0.903432,1.662979
171.3204,109.2277,1532.71,0.903465,1.65838
132.4564,77.48013,1506.441,0.903466,1.736215
177.6628,49.29715,1602.916,0.90347,1.732337
52.6008,95.17984,1487.058,0.903521,1.634737
287.6016,107.8038,1571.755,0.903535,1.673034
130.78,66.31395,1496.344,0.90356,1.626626
195.8548,86.62581,1501.637,0.903574,1.593923
256.9692,114.2544,1499.99,0.903626,1.421071
87.346,70.6788,1500.864,0.903676,1.680372
260.6268,105.2259,1561.113,0.903689,1.755128
252.1864,51.82317,1699.828,0.903729,1.747399
323.568,101.113,1599.536,0.903775,1.745799
230.1468,104.2501,1559.916,0.903781,1.660847
211.3996,81.07187,1524.578,0.903812,1.721573
240.7564,88.30714,1577.296,0.903826,1.731056
239.4432,106.5141,1568.022,0.903828,1.670563
323.3572,93.72864,1569.824,0.903868,1.93342
41.5696,93.72864,1569.824,0.903868,1.93342
277.0276,84.42343,1551.881,0.903906,1.859349
161.8132,84.42343,1551.881,0.903906,1.859349
155.4708,105.8223,1533.366,0.903959,1.674745
86.1268,69.43872,1495.938,0.904016,1.681067
97.1956,92.33455,1553.145,0.904072,1.796833
309.2424,100.2214,1558.304,0.904142,1.730087
86.68,101.5408,1559.822,0.904156,1.901739
243.3472,114.2233,1596.526,0.904196,1.910429
40.102,85.10458,1492.618,0.9042,1.66417
1098.15,77.96184,1483.608,0.904202,1.528427
211.7064,113.5542,1552.918,0.904246,1.66281
299.3364,103.7995,1572.761,0.904301,1.737357
57.4776,91.18439,1490.601,0.904304,1.688082
262.3032,99.55762,1565.455,0.904327,1.6998
236.4892,78.68761,1554.483,0.904375,1.735667
266.2072,95.65799,1590.071,0.904377,1.853446
149.2224,96.71478,1538.681,0.904448,1.70767
301.564,89.12858,1553.302,0.90447,1.799176
235.4224,89.12858,1553.302,0.90447,1.799176
192.1992,99.25783,1562.383,0.904476,1.631237
290.4388,82.02597,1548.016,0.904529,1.883506
202.0468,82.02597,1548.016,0.904529,1.883506
200.8276,82.61585,1550.524,0.904537,1.911002
166.9948,71.23354,1562.365,0.904548,1.834677
50.1624,102.9477,1488.899,0.90455,1.665975
222.4684,81.99018,1574.918,0.904562,1.991385
160.8048,100.4519,1540.961,0.904595,1.732077
57.63,92.35635,1491.354,0.904632,1.677685
62.4484,80.61452,1538.086,0.904689,2.021294
136.5732,102.0396,1519.291,0.904725,1.706632
229.174,61.35214,1512.895,0.904731,1.171827
393.4612,81.55233,1572.253,0.904755,2.047242
252.796,81.55233,1572.253,0.904755,2.047242
188.9988,114.474,1542.412,0.904773,1.742762
40.2544,84.48123,1492.052,0.904796,1.652561
323.7204,102.4843,1600.158,0.904807,1.724207
320.8248,106.5405,1585.416,0.904836,1.714949
123.162,101.3828,1522.893,0.904845,1.750001
39.4924,84.77272,1496.406,0.904846,1.660727
78.7552,68.69767,1560.635,0.904846,1.802896
97.0432,91.44994,1553.13,0.904847,1.795622
42.5404,84.06356,1494.976,0.904933,1.586324
283.944,107.7016,1566.016,0.904971,1.714088
277.6372,93.58987,1588.849,0.90498,1.956679
286.23,103.4293,1565.118,0.90503,1.708086
274.8,106.1591,1551.154,0.905033,1.753179
123.4668,98.53809,1518.519,0.90506,1.728232
314.1192,105.5524,1576.827,0.905094,1.75212
314.5764,103.5593,1580.985,0.905153,1.774607
231.9756,108.3312,1557.666,0.905179,1.698334
136.7256,106.1261,1520.01,0.90518,1.693559
86.2792,69.48161,1493.746,0.905202,1.686981
165.072,104.8793,1537.771,0.90521,1.709699
68.298,108.4094,1480.791,0.90527,1.649443
79.1184,103.976,1504.36,0.905273,1.67388
85.2144,99.48238,1503.595,0.905297,1.723619
247.6144,91.52914,1568.308,0.905302,1.978229
89.3292,93.65009,1507.315,0.905308,1.684904
39.7972,87.65871,1493.568,0.905341,1.647446
288.7624,89.55647,1553.254,0.905365,1.831649
308.8792,94.26563,1565.596,0.905404,1.841104
257.368,94.26563,1565.596,0.905404,1.841104
299.7936,112.8117,1542.494,0.905411,1.746653
165.3184,64.39921,1556.541,0.905457,1.954375
335.854,1131.794,1591.581,0.905489,1.962883
79.9744,1131.794,1591.581,0.905489,1.962883
182.598,109.8369,1542.57,0.905507,1.6879
288.0588,100.3299,1576.648,0.90554,1.694106
319.3948,88.67216,1552.496,0.905573,1.835839
288.9148,88.67216,1552.496,0.905573,1.835839
255.3868,90.56533,1553.042,0.905624,1.79441
96.8908,90.56533,1553.042,0.905624,1.79441
202.1992,82.96712,1546.654,0.905674,1.878547
194.3308,77.20165,1590.478,0.905674,1.791411
266.3596,77.54019,1591.492,0.905678,1.978184
289.0672,87.82008,1551.821,0.905781,1.833771
223.5352,66.05178,1534.616,0.905818,1.960019
86.8908,103.4157,1506.222,0.90582,1.692306
68.4504,103.1369,1480.484,0.905825,1.649151
44.0644,76.41718,1480.476,0.90583,1.604315
235.27,88.35336,1553.53,0.905842,1.796868
163.2432,103.985,1539.578,0.905855,1.698718
82.1644,83.17179,1511.999,0.905864,1.645365
338.14,102.2893,1560.252,0.905891,1.891309
86.8324,102.2893,1560.252,0.905891,1.891309
217.3452,107.4559,1563.151,0.905897,1.718953
105.3292,80.68262,1509.326,0.905961,1.721903
277.848,97.98678,1538.775,0.905963,1.764
289.2196,86.96799,1551.626,0.905989,1.831702
90.7008,79.39156,1513.42,0.906031,1.747692
166.1388,101.452,1537.097,0.906036,1.692075
50.77,76.22588,1497.942,0.906053,1.666716
144.8028,99.20612,1531.698,0.906066,1.780767
288.2112,110.4199,1576.089,0.906164,1.713197
133.3708,73.61827,1525.042,0.906172,1.780335
319.5472,86.11591,1552.059,0.906197,1.829634
289.372,86.11591,1552.059,0.906197,1.829634
245.3284,35.97113,1528.079,0.906213,1.491265
283.7916,102.7523,1570.755,0.90623,1.718518
33.7012,79.66254,1484.409,0.906252,1.582977
52.296,102.7305,1487.645,0.906276,1.605185
149.3748,105.749,1539.957,0.906297,1.691984
89.7864,104.6271,1509.391,0.906302,1.676272
89.3272,74.56837,1498.672,0.906314,1.670363
44.1604,82.93651,1593.46,0.906331,1.947078
254.5308,101.4758,1474.55,0.906358,1.662921
229.5372,104.0576,1563.321,0.906403,1.628818
316.2528,106.3568,1589.923,0.906426,1.754444
47.2668,95.25891,1478.706,0.906428,1.661528
97.5004,59.39999,1461.807,0.906478,1.650581
312.5368,83.49621,1567.111,0.9065,1.886629
