Depth (mbsf),GR,RHOB,RES,Vp
116.398,70.27142,1.920503,1.303438,1577.618
143.9824,69.45387,1.868232,1.303478,1571.444
103.348,89.33224,1.930172,1.303494,1579.364
73.4776,78.25136,1.930014,1.303508,1556.944
106.8532,84.48133,1.810371,1.30352,1582.786
542.8132,66.444,1.993684,1.303542,1666.22
87.4984,96.60519,1.888002,1.303546,1548.456
155.7736,95.86788,1.899402,1.303563,1624.665
128.1892,74.6865,1.886194,1.303667,1574.172
103.8052,92.58141,1.893012,1.303678,1554.282
77.3836,80.85,2.025116,1.303698,1711.143
230.4496,83.83458,1.947436,1.303716,1613.919
235.8796,49.07254,1.735977,1.30372,1623.675
608.3452,71.98507,1.991999,1.303735,1720
452.5924,73.26083,1.958628,1.303759,1643.171
224.2012,93.40703,1.850763,1.30376,1549.027
618.0988,71.67937,2.016334,1.303812,1760.639
481.7008,73.49999,1.926232,1.30384,1683.283
154.2496,93.70754,1.928568,1.303852,1579.014
102.3772,71.01468,2.024461,1.303861,1747.986
229.2304,83.13242,1.937286,1.30387,1590.589
118.2268,66.29779,1.939263,1.303872,1584.737
113.9596,66.24769,1.922529,1.303903,1564.185
243.8608,90.36635,1.971444,1.30391,1632.79
504.8656,78.225,1.993048,1.303915,1666.811
514.6192,70.27168,2.058239,1.303954,1690.372
184.7296,91.8536,1.893723,1.30398,1650.776
155.4688,92.26814,1.951878,1.304026,1582.287
195.55,88.47105,1.900155,1.304031,1543.642
505.3228,70.86853,1.975466,1.30406,1665.657
58.3336,66.12986,2.025017,1.304072,1763.832
169.738,67.7718,1.889339,1.304087,1663.444
222.0676,86.83055,1.935094,1.304087,1645.056
244.6228,92.17455,1.901342,1.304101,1611.644
205.3412,76.69707,1.906299,1.30412,1618.06
100.6048,88.94299,1.787449,1.304127,1589.26
71.8012,76.11614,1.918085,1.304188,1594.704
134.5336,73.8,2.022637,1.304214,1737.332
123.3124,94.86534,1.87657,1.30424,1586.633
122.398,92.32058,1.908303,1.304343,1562.529
487.7968,69.37149,2.010555,1.304397,1666.827
302.326,67.86477,1.96882,1.3044,1702.766
416.626,70.5,1.914311,1.3044,1615.705
149.3164,75.61491,1.90253,1.304448,1580.899
151.0492,90.67327,1.88341,1.304483,1584.929
102.4336,85.34218,1.787621,1.30451,1540.424
104.968,59.83234,2.0298,1.304538,1770.371
84.6988,73.94291,2.013869,1.30457,1736.321
120.112,86.27128,1.906181,1.304585,1578.435
309.7936,72.575,1.903764,1.30465,1545.628
195.3976,87.35406,1.798153,1.304694,1557.433
75.3064,85.97472,1.838736,1.304696,1558.027
391.6324,76.03564,1.907287,1.304697,1609.819
63.82,74.62259,1.96981,1.304697,1572.39
108.6256,70.12121,1.909884,1.304723,1520.685
240.2408,100.1711,1.838793,1.304728,1677.045
222.6772,86.72318,1.930597,1.304733,1639.417
610.6312,68.6118,2.027274,1.30476,1705.347
76.3168,78.8136,2.005346,1.304785,1677.873
158.8216,87.88517,1.937874,1.304785,1585.112
168.214,63.93558,1.90383,1.304797,1671.461
108.9304,69.12934,2.036389,1.304802,1752.741
148.5544,71.76437,2.039416,1.304865,1711.727
145.6588,66.85992,1.922388,1.304868,1588.25
246.4516,88.60542,1.925734,1.304971,1619.382
371.668,74.13023,1.888071,1.304981,1554.059
611.8504,73.34178,2.007492,1.305022,1705.492
447.868,74.475,1.956247,1.305039,1636.486
279.8272,85.69006,2.003061,1.305063,1654.394
222.982,81.42291,1.934453,1.305064,1613.085
446.1916,76.18873,1.971933,1.305065,1621.951
49.342,83.54166,1.949276,1.305074,1720.047
485.6632,66.81236,1.921616,1.305098,1714.293
325.2424,82.28632,2.010632,1.305098,1617.03
78.1456,67.27499,1.997911,1.305111,1693.79
38.9788,70.03659,1.980863,1.305124,1664.249
57.4756,74.64371,1.749287,1.305131,1517.964
107.1016,73.79343,2.062089,1.305157,1771.998
355.2088,71.32499,1.918939,1.305172,1569.741
104.2624,87.22033,1.871359,1.305192,1573.447
372.2776,73.99516,1.881144,1.305198,1555.648
537.784,70.48948,2.003866,1.305215,1677.382
101.6152,65.08785,2.019039,1.305231,1745.359
179.0908,92.12033,1.900372,1.305236,1606.631
84.394,70.78515,2.02329,1.305247,1739.635
480.9388,81.89666,1.924206,1.305264,1699.138
82.774,87.47871,1.910773,1.305357,1572.99
64.1812,81.22913,1.858118,1.305379,1544.026
111.064,63.15,1.941022,1.305382,1550.246
117.7696,75.59254,2.03755,1.305429,1739.896
298.7248,82.57067,2.01148,1.305439,1626.219
238.222,86.53004,1.889982,1.305467,1603.772
407.0248,79.12129,1.930201,1.305476,1640.774
542.9656,63.138,1.994669,1.305476,1664.646
485.8156,67.11237,1.910049,1.30548,1710.832
482.3104,72.28597,1.931411,1.305484,1674.788
195.8548,81.70472,1.797563,1.305513,1555.143
204.884,79.55118,1.896261,1.305611,1619.474
485.5108,74.01865,1.922165,1.305668,1718.877
483.0724,69.33935,1.966188,1.305678,1662.041
374.5636,69.525,1.897594,1.305701,1563.107
98.11,76.2,2.018301,1.305723,1751.236
428.5132,70.33265,2.002268,1.305735,1651.066
86.8324,74.84999,2.027427,1.305765,1700.682
611.3932,73.64999,2.040443,1.305794,1707.569
298.0004,87.65546,1.896363,1.305829,1692.801
483.682,70.43874,1.967298,1.305834,1660.767
368.9248,78.4317,1.902175,1.305857,1557.157
303.3928,73.39519,2.018367,1.305858,1738.274
218.8672,82.2082,1.894185,1.305862,1623.213
238.3744,85.96061,1.896554,1.305888,1600.053
485.968,73.56455,2.006245,1.305925,1677.965
125.0848,70.86111,1.958004,1.305928,1569.407
194.6356,91.30262,1.79202,1.305946,1557.492
47.9704,84.27622,1.973671,1.305994,1680.169
78.964,90.87749,1.963984,1.306046,1554.125
123.16,85.02908,1.828475,1.306061,1562.925
282.5704,92.79832,1.948077,1.306118,1637.146
113.8636,93.47724,1.899088,1.306121,1564.558
286.6852,88.99842,1.968843,1.306123,1655.326
115.9408,67.58928,2.06434,1.306147,1600.621
482.7676,73.34321,1.905233,1.306157,1670.58
189.3976,38.39441,1.602051,1.306172,1584.663
79.2124,87.80898,2.043858,1.306182,1731.674
105.9388,96.35711,1.906109,1.30622,1581.168
272.3032,58.395,1.821,1.306266,1651.347
522.3916,72.51727,2.017375,1.306319,1669.217
168.8236,69.52499,1.89014,1.306374,1661.027
112.0348,95.26349,1.86709,1.306392,1575.032
102.586,90.03964,1.951635,1.306395,1577.992
369.8392,75.70554,1.902816,1.306476,1555.286
116.398,68.09632,2.019128,1.306491,1783.35
99.8428,85.81183,1.949017,1.306515,1588.991
276.4744,84.74793,1.859423,1.306542,1566.712
540.07,71.25,2.013624,1.306551,1686.129
482.7676,69.68976,1.955642,1.306693,1663.709
274.4932,93.13216,1.995635,1.306719,1639.436
397.2712,73.49321,1.984955,1.306736,1569.804
470.8804,71.91793,1.906769,1.306745,1603.754
451.678,74.09663,1.93372,1.306767,1634.239
76.4692,78.06715,2.00502,1.30677,1676.399
116.5504,72.29633,2.02774,1.30677,1783.428
128.6464,97.87162,1.883302,1.306776,1569.821
612.0028,74.83837,2.022966,1.306813,1701.039
106.0348,73.3241,2.028517,1.306843,1742.481
250.1092,89.79959,1.941246,1.306889,1547.228
490.9972,65.69308,2.011273,1.30689,1676.339
148.7632,87.6558,1.902973,1.306895,1569.635
218.2576,88.22995,1.92446,1.306904,1615.476
71.1352,80.16312,1.980708,1.30694,1692.362
121.4836,94.885,1.889242,1.306953,1562.909
111.826,67.04343,2.052308,1.307051,1763.968
229.3828,85.5785,1.938919,1.307124,1589.633
121.2748,68.08674,1.913678,1.307168,1569.692
129.1036,93.23412,1.968929,1.30718,1606.643
350.9416,86.22746,1.918443,1.307219,1563.963
125.2372,86.22746,1.918443,1.307219,1563.963
428.3608,70.03165,2.004192,1.307225,1651.066
303.7916,109.6235,1.884286,1.307294,1702.017
486.1204,72.88956,2.000415,1.3073,1676.454
88.8136,81.3,2.013191,1.307305,1724.685
95.2708,93.92009,1.84302,1.307354,1567.466
88.6612,83.1,2.016882,1.307379,1728.235
369.0772,78.50668,1.903206,1.307383,1556.63
224.9632,86.66038,1.954264,1.307413,1574.47
149.5252,85.06132,1.902629,1.307416,1580.779
109.5964,88.71655,1.897681,1.307421,1556.591
112.1308,74.17146,1.903306,1.30746,1558.465
148.8592,67.85848,2.053756,1.307473,1712.461
476.824,75.97131,1.994219,1.30748,1668.007
108.0724,71.65137,1.825913,1.307507,1573.311
143.2204,65.575,1.886658,1.307511,1574.496
373.0396,76.64231,1.897289,1.307512,1557.277
222.22,88.79881,1.93929,1.30758,1649.664
396.3568,72.42892,1.945936,1.307588,1562.552
483.0724,76.275,1.911156,1.307589,1670.033
374.2588,70.07243,1.899241,1.307628,1559.081
84.6028,88.34404,1.811339,1.307643,1530.647
611.698,68.39999,2.025811,1.307675,1705.82
159.6796,61.77083,1.782138,1.307682,1620.055
80.9452,84.21367,1.854451,1.307693,1550.918
444.3628,74.38493,1.956231,1.307745,1631.022
243.7084,90.3769,1.950629,1.307747,1641.162
123.1036,71.09626,1.931617,1.307751,1570.193
241.4224,88.91212,1.986041,1.307791,1587.499
369.6868,76.68924,1.903633,1.307796,1555.408
408.7012,77.1,1.996032,1.307855,1561.53
114.4168,63.29369,1.916997,1.307892,1567.887
148.0012,94.71107,1.967741,1.307926,1651.387
371.8204,74.03023,1.886035,1.307928,1554.183
116.7592,93.45598,1.81625,1.307945,1564.773
445.7344,68.99682,2.008471,1.307978,1632.538
254.224,92.61208,1.942535,1.308033,1619.266
85.2124,87.52802,1.833402,1.308053,1551.974
120.112,83.15421,1.946823,1.308105,1570.728
482.6152,68.98631,1.922848,1.308111,1673.89
506.8468,71.46526,2.011891,1.308148,1664.459
208.3892,98.96899,1.847427,1.308162,1671.474
106.6444,55.97292,1.787175,1.308165,1534.365
125.8468,69.43989,1.925636,1.30818,1558.276
58.1812,65.23631,2.02477,1.30818,1761.243
105.8824,67.71992,2.023911,1.30818,1742.101
279.6748,87.98846,1.985188,1.308189,1654.102
82.5652,81.28843,2.010374,1.308192,1705.079
414.9496,76.86832,1.900676,1.308211,1601.534
121.4836,74.29519,1.895445,1.308299,1572.38
106.7968,58.04999,1.786584,1.30831,1539.797
123.4084,66.37198,1.929726,1.308351,1571.604
215.362,81.97885,1.909938,1.30839,1578.961
44.6176,73.94747,1.973823,1.308393,1658.229
135.448,69.96472,2.034569,1.308394,1747.631
84.5464,71.69291,2.015477,1.308401,1740.118
512.9428,68.55,2.012079,1.30846,1675.156
113.8072,69.59306,1.917438,1.308468,1562.949
135.9616,73.89999,1.878931,1.308479,1574.246
549.0616,65.39365,1.963173,1.308485,1688.625
478.6528,70.94259,2.000743,1.308486,1659.64
112.7404,71.09321,2.045584,1.308494,1752.348
158.212,88.25137,1.843783,1.308503,1566.3
483.2248,70.21404,1.967741,1.308525,1661.118
105.4252,75.14636,2.024785,1.308547,1763.892
481.5484,78.89999,1.933053,1.308582,1687.643
105.73,70.49662,2.024903,1.308593,1747.3
483.5296,70.76374,1.968296,1.308604,1660.741
611.5456,69.74999,2.028157,1.308648,1708.851
204.7316,80.75266,1.89238,1.308687,1624.959
428.2084,69.73064,2.006115,1.308717,1651.087
199.2076,83.94971,1.930728,1.308743,1592.164
212.41,72.24999,1.891357,1.308762,1667.814
205.4936,76.24594,1.908574,1.308777,1620.082
470.728,72.44999,1.904205,1.308807,1609.215
437.962,76.96893,1.97755,1.308836,1671.636
443.7532,72.37499,1.955004,1.308855,1634.955
369.2296,78.58166,1.904237,1.308911,1556.119
96.0328,82.65202,1.924771,1.308912,1592.414
192.9592,73.51067,1.824559,1.308948,1605.183
539.6128,68.55,2.056812,1.308975,1689.708
483.5296,69,2.013103,1.308977,1664.245
414.1876,74.775,1.876505,1.308979,1606.316
41.8744,73.06451,1.960218,1.309013,1668.033
483.3772,69.22169,2.015338,1.309089,1663.678
369.5344,77.67294,1.904451,1.309118,1555.551
392.6992,78.36727,1.925877,1.309136,1620.86
92.1664,82.86701,2.007398,1.309138,1746.641
113.1016,89.1636,1.835396,1.309201,1569.335
225.7252,86.88993,1.974628,1.309209,1614.572
234.9652,61.62141,2.060201,1.309218,1722.638
65.0956,90.53131,1.891762,1.309328,1539.895
295.468,60.36006,1.948617,1.309353,1599.265
122.5504,90.20613,1.864993,1.309403,1586.274
223.1344,80.21819,1.930384,1.309412,1613.744
115.1788,69.89999,2.032541,1.309413,1770.381
103.9576,88.10833,1.961697,1.30944,1577.763
136.0576,66.8933,1.900515,1.309548,1560.889
460.3648,71.91772,1.982199,1.309555,1656.624
221.9152,84.69711,1.885756,1.309621,1588.734
117.826,83.55499,1.772491,1.309646,1572.4
170.2516,82.21423,1.912909,1.309696,1642.981
122.0932,92.49377,1.853848,1.309733,1569.643
111.3688,79.12167,2.05179,1.309755,1776.87
156.3832,89.23392,1.827006,1.309762,1574.427
115.3312,67.05,2.034915,1.309807,1771.528
194.1784,92.34336,1.793832,1.309896,1561.073
354.5992,73.92499,1.910682,1.309913,1567.337
122.1892,72.66779,1.934161,1.309931,1570.435
72.7156,80.8861,1.883809,1.309945,1569.62
403.3672,71.32499,1.924073,1.30998,1610.607
41.722,72.70586,1.962862,1.310014,1668.006
114.7216,70.18955,2.046244,1.310075,1761.963
481.0912,75.29665,1.925834,1.31009,1696.418
156.9928,91.0507,1.7891,1.31011,1562.79
297.848,87.5087,1.909833,1.310124,1695.188
441.3148,75.675,1.962655,1.310126,1623.262
99.1768,75.52136,2.024825,1.310151,1747.144
109.3876,74.91742,1.993891,1.310202,1677.809
428.056,69.42963,2.008039,1.310211,1651.218
48.8848,88.78677,1.971999,1.310227,1691.943
106.1872,52.94104,1.788818,1.310291,1513.32
485.3584,79.64999,1.922094,1.310333,1719.812
120.8176,70.94999,1.937039,1.310385,1574.016
150.8968,85.08507,1.92404,1.31043,1573.442
185.644,87.2645,1.775288,1.310431,1626.307
369.382,78.65664,1.905268,1.310441,1555.763
617.9464,74.68601,2.032005,1.310451,1759.679
216.2764,78.00995,1.916321,1.310465,1595.9
490.8448,66.075,2.011487,1.310557,1677.977
482.6152,70.91486,1.946649,1.31056,1664.217
49.1896,70.88742,1.646869,1.310633,1533.908
114.2644,61.89138,1.919087,1.310635,1565.862
405.5008,74.16052,1.894614,1.31065,1617.083
309.3928,85.73707,2.000139,1.310662,1673.524
64.3336,84.73605,1.894291,1.310676,1547.061
532.2976,66.225,1.967717,1.310685,1695.861
115.4836,66.3,2.031458,1.310689,1774.768
137.0284,74.72012,1.887685,1.31071,1576.056
39.1312,69.54774,1.98332,1.31076,1665.876
396.2044,72.68118,1.94571,1.310764,1560.67
153.3352,91.12135,1.883157,1.310766,1581.283
83.2312,87.91401,1.695925,1.310793,1510.959
44.4652,73.84522,1.974527,1.310798,1657.991
476.6716,76.41735,1.999251,1.310803,1667.89
537.6316,71.38947,2.020274,1.310803,1677.136
513.7048,68.475,2.023972,1.310824,1682.056
482.4628,72.42918,1.924754,1.310827,1674.439
269.3116,93.25128,1.815668,1.310839,1568.564
441.772,74.69223,1.941551,1.310862,1625.937
245.3848,83.29858,1.965287,1.310874,1630.997
371.9728,73.93023,1.883999,1.310882,1554.422
121.8844,69.975,1.909334,1.310886,1569.682
489.016,73.94622,2.011523,1.310911,1671.099
149.0116,71.68267,1.894291,1.310914,1581.76
124.4752,68.615,2.009142,1.310935,1703.542
612.1552,77.68836,2.036727,1.310938,1693.531
226.9444,85.78831,1.975313,1.310938,1616.328
62.9056,82.03492,1.994341,1.310967,1703.851
125.6944,65.76489,1.932946,1.31097,1562.478
150.0784,74.77155,2.041139,1.310972,1713.136
233.4976,95.75993,1.98086,1.310972,1607.603
493.2832,72.66759,1.993139,1.310977,1671.215
41.5696,72.34722,1.965506,1.311017,1668.006
233.1928,86.27402,1.869529,1.311064,1595.563
70.1248,78.67241,1.864641,1.311129,1559.773
147.544,92.46217,1.817111,1.311142,1570.76
105.4816,86.32113,1.886728,1.311236,1571.945
395.4424,72.59302,1.94919,1.31124,1557.852
214.6,82.18304,1.918694,1.311311,1579.122
612.3076,75.89658,2.048017,1.31132,1690.541
94.6048,84.37162,2.057455,1.311336,1763.925
428.6656,69.18489,1.999588,1.311348,1651.066
283.942,92.04165,1.930248,1.311365,1640.773
99.0808,91.63704,1.845569,1.31137,1548.475
483.3772,71.08874,1.969294,1.311379,1660.655
474.8428,68.53983,1.967795,1.311391,1664.876
486.8824,72.74609,2.007594,1.311404,1668.942
345.6076,77.38567,1.921565,1.311408,1563.396
448.63,78.075,1.986825,1.311418,1635.206
83.0788,86.6729,1.820338,1.31142,1529.093
254.6248,57.77121,1.799348,1.31143,1680.529
103.5004,91.73985,1.888632,1.311525,1558.756
103.8052,81.60967,1.886185,1.311526,1581.124
114.1684,92.95802,1.853099,1.311546,1580.587
395.29,72.14314,1.953434,1.311566,1557.988
109.9012,91.39541,1.916646,1.311629,1552.569
225.4204,93.31608,1.897759,1.311688,1586.907
106.6444,73.48537,2.043493,1.311694,1757.525
202.0468,75.53522,1.986688,1.311779,1723.754
155.6212,92.48094,1.959112,1.31182,1581.874
100.8532,66.3,2.016567,1.311842,1750.271
239.746,93.76835,1.9216,1.311847,1608.926
72.4108,82.84,1.889723,1.31186,1582.711
612.46,77.1,2.035928,1.311863,1696.345
395.1376,71.69325,1.957678,1.311893,1558.24
154.8592,94.41096,1.954512,1.311922,1579.31
97.4044,94.6954,1.915268,1.311974,1558.651
96.3376,95.52243,1.934004,1.311977,1577.218
41.4172,71.98858,1.96815,1.31202,1668.006
62.962,89.54423,1.729466,1.31202,1533.666
145.8112,63.38625,1.923601,1.312041,1588.018
115.2352,83.29549,1.917711,1.312041,1564.667
411.7492,64.68327,1.944141,1.312045,1646.223
89.2708,76.33832,2.047517,1.312049,1726.149
405.3484,78.20657,1.891605,1.312064,1614.38
237.8608,63.44822,1.944683,1.3121,1688.812
438.1144,78.44625,1.977449,1.312117,1670.802
110.7592,67.49332,2.045491,1.312135,1761.485
109.7488,90.10221,1.890792,1.312136,1582.384
108.8344,86.01968,1.774514,1.312146,1526.623
64.0288,82.90716,1.837868,1.312158,1542.1
166.0804,60.74747,1.649076,1.312213,1579.764
394.9852,71.24337,1.961922,1.31222,1558.411
466.156,70.34332,2.004754,1.312222,1656.234
386.908,66.21561,1.947512,1.312253,1611.515
89.8804,79.64999,2.053257,1.31228,1737.371
450.916,76.85979,1.966698,1.31232,1633.09
132.4,73.1146,2.042306,1.312347,1739.938
448.4776,80.84252,1.975881,1.31235,1637.667
110.0536,87.6626,1.845551,1.312384,1593.092
331.8916,79.0126,1.878587,1.312387,1543.394
68.0872,79.0126,1.878587,1.312387,1543.394
108.9868,83.81821,1.864272,1.312432,1579.97
278.9128,87.1421,1.99036,1.312477,1594.656
374.4112,69.525,1.896027,1.312498,1560.95
520.5628,63.36264,2.008329,1.312507,1686.605
117.6172,74.39254,2.041167,1.312523,1743.931
447.106,75.45,1.975102,1.312529,1629.556
227.554,84.22797,1.968576,1.312559,1602.295
205.456,101.4977,1.913929,1.31261,1660.393
228.7732,82.78596,1.837933,1.312615,1586.895
45.2272,83.84624,2.003006,1.312642,1687.058
483.2248,74.32499,1.91034,1.312662,1670.047
355.3612,70.3,1.923457,1.312672,1572.457
235.0216,84.28139,1.971716,1.312707,1633.356
111.2164,67.49329,1.937614,1.312713,1558.473
93.5944,94.90736,1.938384,1.312745,1576.155
106.0912,97.86398,1.900958,1.31278,1577.219
298.5724,79.29627,1.998999,1.312784,1619.899
136.876,74.34109,1.884723,1.312819,1573.377
110.9116,69.44314,2.049347,1.312822,1765.219
44.77,73.13001,1.971431,1.312822,1658.815
106.8532,69.77299,1.752001,1.312907,1524.549
105.634,88.18991,1.959872,1.312934,1586.21
147.8488,91.16529,1.852215,1.31295,1567.181
287.2948,91.6207,1.953081,1.312969,1670.835
137.4856,81.59838,1.921674,1.313008,1579.607
70.7344,81.32974,1.923734,1.31301,1570.279
470.5756,76.49999,1.909494,1.313014,1612.143
82.4128,80.16779,2.00412,1.313061,1701.943
116.0932,64.19366,2.030355,1.313074,1780.167
99.9388,71.09261,1.996364,1.31308,1741.606
469.8136,75.45,1.968901,1.313131,1660.241
249.3472,95.83206,1.911034,1.31314,1609.58
445.8868,72.146,1.987013,1.313155,1628.994
484.5964,73.35,2.021428,1.313156,1676.716
100.0912,73.86024,2.019604,1.313196,1744.747
395.5948,72.79058,1.947879,1.313203,1557.941
44.3128,73.74297,1.975232,1.313208,1657.925
182.1388,85.49796,1.909623,1.313226,1648.27
41.2648,71.78255,1.970454,1.313232,1668.006
99.2332,84.99695,1.95846,1.313244,1589.372
108.1684,63.74017,1.880161,1.313263,1517.013
349.1128,67.6945,1.927362,1.313264,1582.882
349.4176,68.46955,1.928681,1.313278,1577.009
106.1872,73.27178,2.02541,1.313295,1748.785
219.0196,82.42944,1.9172,1.313313,1613.025
94.4524,82.27162,2.057864,1.313345,1763.892
85.918,83.91308,1.981175,1.313373,1687.938
443.9056,71.24352,1.932479,1.313377,1635.573
127.066,72.74287,2.04387,1.313405,1699.464
105.8824,53.66737,1.795947,1.313412,1506.42
257.8252,58.42871,1.940816,1.313445,1810.955
205.646,75.79482,1.910849,1.31345,1622.11
117.4648,74.55,2.046406,1.31347,1748.755
485.206,81.74253,1.922688,1.313481,1719.577
145.5064,66.86738,1.91132,1.313496,1590.589
141.448,91.60396,1.880209,1.313504,1570.915
136.7236,76.48074,1.872118,1.313532,1572.085
466.7656,70.72209,1.978694,1.313583,1658.055
75.7636,83.15194,1.870643,1.313595,1549.951
