Depth (mbsf),GR,Vp,RES,RHOB
114.6048,66.26965,1585.438,1.250122,1.926013
114.7572,66.26965,1588.635,1.269733,1.92524
114.9096,65.82195,1588.635,1.300469,1.925654
115.062,66.87785,1595.067,1.334704,1.915309
115.2144,67.32922,1601.551,1.326235,1.920171
115.3668,63.11644,1598.302,1.332727,1.931906
115.5192,64.8433,1598.302,1.328413,1.938012
115.6716,62.43601,1603.18,1.333192,1.941663
115.824,67.92411,1616.334,1.350419,1.935175
115.9764,69.73297,1616.334,1.362451,1.935539
116.1288,69.73297,1613.026,1.334045,1.952255
116.2812,66.05035,1609.73,1.315545,1.959665
116.4336,63.18851,1609.73,1.320524,1.941353
116.586,60.77546,1606.448,1.305424,1.943112
116.7384,60.17364,1606.448,1.358602,1.932132
116.8908,57.16767,1606.448,1.318241,1.940878
117.0432,59.20127,1609.73,1.329194,1.918625
117.1956,61.90252,1609.73,1.348019,1.934547
117.348,65.66393,1609.73,1.341709,1.926919
117.5004,66.64211,1606.448,1.3499,1.946141
117.6528,64.39222,1609.73,1.375185,1.953412
117.8052,64.2353,1616.334,1.387541,1.954333
117.9576,67.384,1619.657,1.34873,1.957114
118.11,68.58765,1621.323,1.372177,1.958318
118.2624,68.74457,1624.666,1.356813,1.963245
118.4148,65.82173,1628.023,1.395854,1.972513
118.5672,64.46762,1628.023,1.371025,1.973198
118.7196,64.3924,1633.842,1.373079,1.964892
118.872,60.40823,1628.178,1.343901,1.944458
119.0244,61.08529,1622.552,1.344938,1.927461
119.1768,58.37708,1616.966,1.353401,1.937212
119.3292,63.03449,1611.418,1.307883,1.958548
119.4816,63.03129,1605.907,1.35763,1.964978
119.634,63.85556,1613.026,1.323854,1.968591
119.7864,65.05891,1613.026,1.283136,1.985474
119.9388,66.56348,1609.73,1.313205,1.982649
120.0912,64.30986,1609.73,1.339742,1.956789
120.2436,59.87843,1609.73,1.328499,1.931122
120.396,59.20458,1609.73,1.35245,1.936867
120.5484,61.98803,1609.73,1.317341,1.932262
120.7008,64.76485,1609.73,1.335906,1.930461
120.8532,62.508,1609.73,1.295322,1.938777
121.0056,61.52661,1606.448,1.339618,1.939542
121.158,59.872,1598.302,1.381379,1.956073
121.3104,60.61157,1603.18,1.368091,1.938339
121.4628,60.75624,1603.18,1.307227,1.938967
121.6152,61.66519,1606.448,1.299935,1.922723
121.7676,61.07607,1609.73,1.352021,1.930598
121.92,63.56095,1606.448,1.350978,1.939916
122.0724,64.61415,1606.448,1.331887,1.942258
122.2248,65.51689,1609.73,1.313865,1.938677
122.3772,65.89653,1609.73,1.338318,1.937703
122.5296,68.2286,1613.026,1.296947,1.939697
122.682,69.35222,1609.73,1.287083,1.939979
122.8344,66.94828,1609.73,1.281036,1.920949
122.9868,63.40953,1598.302,1.271074,1.92097
123.1392,63.63656,1598.302,1.257469,1.923266
123.2916,66.5294,1603.18,1.324182,1.938009
123.444,68.11222,1603.18,1.373332,1.930188
123.5964,67.80837,1603.18,1.368998,1.932732
123.7488,65.21001,1609.73,1.404823,1.935491
123.9012,64.82717,1609.73,1.328579,1.942059
124.0536,61.52353,1616.334,1.26921,1.946599
124.206,59.11423,1621.323,1.289971,1.949428
124.3584,59.72276,1616.334,1.357303,1.94651
124.5108,59.64753,1610.373,1.352947,1.940998
124.6632,61.46143,1613.415,1.363486,1.941173
124.8156,59.72159,1624.886,1.353729,1.949274
124.968,65.50687,1636.522,1.330728,1.947246
125.1204,66.71052,1632.244,1.343963,1.929378
125.2728,67.39397,1625.606,1.363005,1.919252
125.4252,65.89671,1619.496,1.384508,1.926048
125.5776,68.30401,1619.496,1.45184,1.938912
125.73,69.88382,1621.831,1.431326,1.944094
125.8824,65.0638,1638.057,1.37403,1.960841
126.0348,61.89812,1635.583,1.362644,1.964726
126.1872,61.52514,1628.409,1.356324,1.971138
126.3396,62.88467,1621.299,1.356336,1.954687
126.492,64.38885,1614.25,1.385037,1.956012
126.6444,64.68629,1607.262,1.369181,1.953412
126.7968,66.94314,1602.843,1.383854,1.969803
126.9492,66.64535,1613.028,1.358868,1.956691
127.1016,63.48338,1623.343,1.41344,1.950026
127.254,62.73109,1635.164,1.40558,1.935475
127.4064,61.53078,1648.652,1.459695,1.945515
127.5588,64.09441,1662.364,1.387268,1.939783
127.7112,66.87785,1655.404,1.374571,1.963787
127.8636,67.47373,1639.209,1.134234,1.918627
128.016,67.32328,1623.327,1.37606,1.942644
128.1684,68.75262,1606.582,1.359733,1.890896
128.3208,70.93704,1589.809,1.456087,1.890684
128.4732,73.78883,1587.736,1.461447,1.91384
128.6256,71.22482,1594.384,1.419689,1.959924
128.778,68.59498,1601.089,1.396277,1.961222
128.9304,63.03498,1611.773,1.433067,1.981349
129.0828,61.15739,1622.764,1.416816,1.963024
129.2352,64.00298,1633.905,1.455724,1.971029
129.3876,66.25982,1628.023,1.460602,1.949818
129.54,66.78364,1634.778,1.44088,1.950351
129.6924,64.08533,1643.301,1.412234,1.95631
129.8448,63.02604,1643.301,1.396697,1.946888
129.9972,62.12922,1639.881,1.631681,1.941878
130.1496,64.08833,1658.87,1.679392,1.948518
130.302,63.79351,1678.302,1.482523,1.965359
130.4544,68.00628,1672.957,1.480765,1.988693
130.6068,67.62682,1669.413,1.46373,1.979438
130.7592,70.33504,1650.184,1.388538,1.961976
130.9116,70.4855,1638.177,1.420901,1.975649
131.064,71.76768,1634.778,1.42667,1.953528
131.2164,70.11266,1634.778,1.439216,1.961814
131.3688,64.32009,1639.881,1.424784,1.94948
131.5212,57.85048,1643.301,1.477628,1.978158
131.6736,57.24865,1643.301,1.468654,1.96658
131.826,63.78624,1643.301,1.440635,1.956927
131.9784,66.64491,1643.301,1.403815,1.962646
132.1308,69.8045,1634.778,1.43363,1.954275
132.2832,65.29807,1639.881,1.448388,1.965743
132.4356,69.51084,1639.881,1.475669,1.975764
132.588,66.95309,1639.881,1.4729,1.976436
132.7404,69.81175,1639.881,1.399192,1.96505
132.8928,68.15674,1639.881,1.406802,1.953564
133.0452,69.51084,1631.393,1.421167,1.962963
133.1976,66.04739,1639.881,1.523561,1.960043
133.35,64.54283,1646.735,1.571252,1.968477
133.5024,64.54283,1650.184,1.456803,1.979193
133.6548,66.27604,1662.369,1.509514,1.993548
133.8072,67.02832,1653.647,1.439958,1.98214
133.9596,64.16964,1646.735,1.448734,1.974148
134.112,64.09441,1643.301,1.464886,1.984152
134.2644,63.11344,1643.301,1.505179,1.979728
134.4168,65.52073,1639.881,1.513853,1.984631
134.5692,67.31967,1634.778,1.489077,1.929552
134.7216,69.49786,1631.393,1.501155,1.921498
134.874,71.00243,1631.393,1.532136,1.941856
135.0264,68.44531,1646.735,1.581525,1.972487
135.1788,64.53988,1705.117,1.600701,1.991882
135.3312,64.84079,1727.211,1.74064,2.001779
135.4836,62.28893,1749.885,1.906062,2.024445
135.636,64.84669,1733.927,1.720116,2.025007
135.7884,62.43334,1714.365,1.734013,2.007554
135.9408,67.69273,1702.007,1.579196,2.006666
136.0932,67.69273,1689.605,1.647949,1.998615
136.2456,64.68965,1677.2,1.624027,1.965563
136.398,63.11645,1664.974,1.573184,1.951994
136.5504,66.26884,1658.87,1.568355,1.959029
136.7028,68.3691,1658.87,1.561713,1.970692
136.8552,68.59479,1665.884,1.556497,1.983576
137.0076,65.7433,1669.413,1.584417,1.974987
137.16,69.65419,1649.076,1.511142,1.967369
137.3124,70.70058,1658.445,1.563314,1.957169
137.4648,72.34871,1667.922,1.477555,1.956837
137.6172,68.2935,1677.507,1.499167,1.968417
137.7696,67.46912,1685.373,1.560658,1.97099
137.922,67.46912,1673.673,1.565332,1.97707
138.0744,68.89846,1662.135,1.5158,1.96696
138.2268,69.27827,1667.106,1.494164,1.974867
138.3792,66.57693,1685.55,1.494331,1.978813
138.5316,69.3567,1690.015,1.531022,1.983284
138.684,70.71082,1675.145,1.557945,1.97631
138.8364,72.96439,1660.534,1.514471,1.950446
138.9888,69.95255,1668.064,1.465596,1.95352
139.1412,70.47914,1682.808,1.49354,1.946159
139.2936,71.97983,1695.961,1.595581,1.952643
139.446,77.70356,1691.527,1.454589,1.954667
139.5984,77.47787,1687.117,1.66787,1.945435
139.7508,75.90524,1672.698,1.49104,1.932228
139.9032,77.25934,1656.532,1.449207,1.903321
140.0556,79.06481,1650.072,1.480014,1.901785
140.208,81.84444,1656.053,1.372864,1.898558
140.3604,77.1803,1662.079,1.425563,1.883144
140.5128,74.92345,1665.696,1.451207,1.881639
140.6652,73.57317,1661.421,1.223841,1.881572
140.8176,74.32545,1657.168,1.204898,1.872792
140.97,73.12179,1643.151,1.240924,1.853078
141.1224,73.57317,1629.091,1.259301,1.849517
141.2748,73.27225,1618.834,1.257209,1.850769
141.4272,76.88321,1616.687,1.278424,1.835428
141.5796,73.42271,1614.544,1.262185,1.813404
141.732,71.91814,1612.408,1.279789,1.792915
141.8844,69.20993,1608.877,1.291159,1.790054
142.0368,72.59212,1626.057,1.303514,1.787019
142.1892,74.98878,1643.608,1.289026,1.788856
142.3416,75.44016,1631.736,1.272494,1.779078
142.494,74.26014,1611.996,1.250985,1.783676
142.6464,71.63778,1592.728,1.230181,1.802226
142.7988,71.78117,1592.431,1.231542,1.794478
142.9512,69.80041,1592.431,1.24664,1.789009
143.1036,69.27381,1595.474,1.259513,1.781453
143.256,65.66335,1606.954,1.307426,1.797176
143.4084,67.24741,1621.623,1.318428,1.765705
143.5608,65.96552,1623.142,1.33533,1.783376
143.7132,69.95921,1612.566,1.337864,1.796793
143.8656,73.11878,1602.126,1.3532,1.816144
144.018,76.95844,1592.762,1.365161,1.812132
144.1704,75.90524,1591.856,1.401388,1.822187
144.3228,72.44474,1609.561,1.446983,1.8071
144.4752,68.00628,1627.665,1.44361,1.811359
144.6276,65.22284,1646.18,1.434392,1.812919
144.78,61.76234,1621.409,1.420805,1.823971
144.9324,61.07938,1594.866,1.428252,1.808874
145.0848,59.94504,1569.578,1.438914,1.798437
145.2372,59.33749,1584.076,1.439515,1.793458
145.3896,59.9423,1605.161,1.473171,1.810446
145.542,59.41584,1617.336,1.49093,1.812731
145.6944,61.00135,1610.92,1.44948,1.813905
145.8468,58.59696,1604.554,1.379486,1.814914
145.9992,61.01006,1598.239,1.325217,1.782542
146.1516,66.12557,1593.335,1.526546,1.807845
146.304,71.31632,1605.777,1.582963,1.800972
146.4564,75.22819,1618.416,1.566862,1.852209
146.6088,73.49794,1631.255,1.500041,1.872943
146.7612,73.87039,1632.478,1.417864,1.909593
146.9136,68.15305,1620.893,1.384266,1.910819
147.066,65.74575,1609.472,1.3482,1.896887
147.2184,65.06911,1604.377,1.360614,1.900299
147.3708,66.57367,1615.267,1.371665,1.907057
147.5232,71.68919,1626.305,1.405902,1.910791
147.6756,74.09975,1637.496,1.404033,1.924266
147.828,77.56025,1620.641,1.39321,1.913965
147.9804,70.63926,1611.774,1.428724,1.906666
148.1328,70.86494,1601.605,1.403438,1.915333
148.2852,72.96363,1606.448,1.422519,1.933228
148.4376,77.77112,1606.448,1.461996,1.942807
148.59,76.79315,1603.18,1.462093,1.939213
148.7424,78.30543,1603.18,1.482056,1.904584
148.8948,77.4098,1584.806,1.435871,1.912667
149.0472,77.63548,1598.109,1.456666,1.902223
149.1996,72.82088,1611.637,1.483545,1.922393
149.352,71.38824,1625.397,1.476843,1.919093
149.5044,71.83961,1636.607,1.45093,1.940766
149.6568,72.14052,1621.455,1.423412,1.936046
149.8092,72.29429,1606.582,1.434345,1.933007
149.9616,73.48282,1592.574,1.464563,1.932437
150.114,74.0057,1597.181,1.471184,1.919392
150.2664,77.69187,1601.814,1.497896,1.936357
150.4188,79.362,1606.474,1.497578,1.93997
150.5712,81.77303,1610.373,1.46098,1.927674
150.7236,82.36752,1610.373,1.446668,1.901022
150.876,78.67809,1610.373,1.459323,1.920396
151.0284,82.36427,1610.373,1.474934,1.927054
151.1808,82.66512,1616.334,1.466128,1.95391
151.3332,83.72157,1616.334,1.461891,1.951703
151.4856,79.96015,1616.334,1.450377,1.958467
151.638,77.48503,1616.334,1.43258,1.948663
151.7904,74.09976,1616.334,1.430395,1.949185
151.9428,73.64839,1602.187,1.471769,1.9374
152.0952,73.27225,1616.979,1.595094,1.945326
152.2476,75.45041,1632.047,1.595237,1.945686
152.4,74.69076,1647.398,1.575581,1.962303
152.5524,73.93167,1653.623,1.532113,1.967932
152.7048,72.80671,1644.697,1.503969,1.96657
152.8572,70.03063,1636.034,1.351567,1.956515
153.0096,69.1347,1627.962,1.328467,1.921494
153.162,72.28676,1619.97,1.450036,1.912474
153.3144,69.79818,1612.055,1.431591,1.912678
153.4668,71.37797,1614.502,1.441471,1.914231
153.6192,69.73046,1619.786,1.360225,1.924994
153.7716,71.39155,1625.105,1.337338,1.908648
153.924,70.1879,1621.323,1.404016,1.910763
154.0764,68.83379,1616.334,1.380062,1.887185
154.2288,69.95546,1616.334,1.310201,1.864445
154.3812,69.2784,1622.623,1.320331,1.864079
154.5336,67.92429,1631.693,1.323979,1.872681
154.686,66.20081,1640.865,1.350562,1.906073
154.8384,66.20081,1650.141,1.341991,1.916177
154.9908,67.54814,1657.048,1.325484,1.920293
155.1432,66.19403,1657.048,1.383917,1.911168
155.2956,65.74267,1657.048,1.343123,1.921585
155.448,62.8847,1657.048,1.295312,1.929466
155.6004,66.3452,1657.048,1.260932,1.913066
155.7528,67.69932,1646.862,1.241375,1.901368
155.9052,69.1347,1633.193,1.228459,1.872969
156.0576,71.99337,1619.748,1.258599,1.866986
156.21,69.73036,1606.523,1.27293,1.848386
156.3624,71.23492,1601.352,1.248979,1.836725
156.5148,68.67716,1601.352,1.249599,1.818503
156.6672,68.23196,1601.352,1.242193,1.81422
156.8196,68.9052,1603.347,1.254022,1.80501
156.972,69.9584,1618.494,1.276781,1.829873
157.1244,70.85484,1633.928,1.285849,1.828071
157.2768,71.00212,1634.897,1.258866,1.834443
157.4292,71.30303,1619.995,1.298777,1.861518
157.5816,74.76982,1613.891,1.275778,1.876588
157.734,75.97318,1601.352,1.257466,1.861838
157.8864,75.51466,1601.352,1.224249,1.823725
158.0388,76.2596,1601.352,1.238349,1.817392
158.1912,75.06325,1601.352,1.259395,1.828267
158.3436,69.80443,1607.135,1.293223,1.842188
158.496,66.50171,1615.658,1.306819,1.895986
158.6484,66.95309,1624.272,1.397809,1.89323
158.8008,74.25021,1633.832,1.434234,1.941614
158.9532,74.70159,1644.416,1.359418,1.928248
159.1056,75.90524,1655.138,1.356044,1.955674
159.258,72.36951,1651.825,1.420066,1.956722
159.4104,73.56932,1645.526,1.390862,1.955536
159.5628,77.93256,1646.513,1.389018,1.9636
159.7152,75.67572,1649.155,1.39102,1.962014
159.8676,75.22818,1651.804,1.393038,1.953901
160.02,69.35649,1654.462,1.398739,1.947142
160.1724,69.15172,1666.709,1.422722,1.960925
160.3248,68.09853,1666.709,1.433654,1.962343
160.4772,64.94283,1652.677,1.406776,1.959193
160.6296,63.04121,1632.987,1.380587,1.983277
160.782,62.43939,1625.037,1.423512,1.976513
160.9344,63.49259,1643.735,1.430401,1.971609
161.0868,68.45765,1654.633,1.377452,1.954186
161.2392,68.6081,1646.682,1.394829,1.936333
161.3916,66.35126,1638.807,1.470236,1.922448
161.544,66.57694,1638.057,1.42802,1.907897
161.6964,67.47303,1666.709,1.312217,1.89787
161.8488,69.57629,1666.709,1.308566,1.873437
162.0012,68.16571,1666.709,1.353394,1.880163
162.1536,67.67085,1664.759,1.372611,1.886775
162.306,69.25014,1661.732,1.430039,1.929389
162.4584,69.23139,1658.716,1.434847,1.948968
162.6108,69.72978,1668.463,1.476617,1.959545
162.7632,64.54265,1694.681,1.575156,1.989005
162.9156,62.58671,1716.089,1.577016,2.005404
163.068,59.20037,1712.414,1.534576,2.023935
163.2204,61.50531,1708.756,1.508487,2.009757
163.3728,60.44625,1706.509,1.517514,2.020344
163.5252,60.67614,1706.509,1.604078,2.002704
163.6776,55.7333,1706.509,1.713443,1.901529
163.83,53.78325,1706.509,1.955514,1.906888
163.9824,53.93369,1706.509,1.722914,1.913807
164.1348,57.92316,1707.954,1.886427,1.956671
164.2872,60.55318,1733.87,2.084737,2.010071
164.4396,60.70364,1800.275,2.016191,2.042462
164.592,58.07038,1847.685,2.409878,2.067064
164.7444,60.09827,1873.079,3.159689,2.061623
164.8968,62.50557,1866.519,1.949091,2.034857
165.0492,65.2166,1845.176,1.750659,2.005855
165.2016,64.62101,1795.468,1.964852,1.991259
165.354,59.20458,1749.326,1.742098,1.989476
165.5064,62.13848,1706.55,1.663806,1.997503
165.6588,59.2798,1706.509,1.6764,1.99952
165.8112,61.60319,1706.509,1.640409,2.010664
165.9636,59.64725,1706.041,1.65971,2.013035
166.116,61.30228,1699.118,1.537743,1.998048
166.2684,62.43303,1692.251,1.465077,1.985005
166.4208,64.98368,1686.375,1.423107,1.984286
166.5732,64.68277,1693.137,1.411036,1.977903
166.7256,64.23776,1696.91,1.48384,1.991247
166.878,60.333,1700.7,1.580513,1.998288
167.0304,59.43027,1706.509,1.588956,2.011821
167.1828,59.12935,1722.666,1.587789,2.031508
167.3352,63.94395,1732.465,1.569233,2.043618
167.4876,65.44547,1740.338,1.58073,2.047332
167.64,61.52872,1746.037,1.577892,2.032501
167.7924,58.8205,1746.211,1.577142,2.043971
167.9448,59.87343,1742.88,1.621424,2.044076
168.0972,62.43056,1739.561,1.596532,2.047557
168.2496,59.87279,1737.629,1.610588,2.025224
168.402,57.4688,1737.629,1.606875,2.059461
168.5544,58.9789,1748.619,1.642072,2.030811
168.7068,61.53665,1768.932,1.621988,2.037278
168.8592,62.58406,1773.676,1.583342,2.02009
169.0116,64.52781,1756.631,1.577108,2.047804
169.164,63.77259,1739.91,1.59191,2.04878
169.3164,64.52438,1729.349,1.638145,2.052469
169.4688,61.97881,1735.585,1.647506,2.048339
169.6212,60.2515,1745.966,1.614288,2.038456
169.7736,62.21371,1756.471,1.588825,2.046222
169.926,61.3834,1758.121,1.577299,2.030946
170.0784,63.10748,1768.775,1.642758,2.022207
170.2308,60.47115,1769.906,1.669401,2.026044
170.3832,64.30408,1784.184,1.68972,2.023558
170.5356,61.90294,1775.426,1.653267,2.037068
170.688,59.72467,1766.752,1.671541,2.051966
170.8404,60.10732,1759.593,1.678976,2.062326
170.9928,62.06325,1765.419,1.674564,2.063211
171.1452,61.30559,1775.282,1.724343,2.040108
171.2976,58.07078,1779.053,1.690529,2.044416
171.45,55.96439,1777.132,1.688557,2.055542
171.6024,54.76611,1769.624,1.675904,2.050451
171.7548,55.3617,1762.18,1.643013,2.042843
171.9072,54.98556,1765.101,1.656388,2.03792
172.0596,59.95061,1775.84,1.677933,2.045576
172.212,59.50549,1786.709,1.689876,2.046278
172.3644,61.98803,1785.348,1.692209,2.040281
172.5168,58.37707,1772.23,1.697907,2.053029
172.6692,59.88163,1759.303,1.717533,2.050866
172.8216,61.53665,1759.015,1.818265,2.037133
172.974,64.09441,1759.015,2.112055,2.041692
173.1264,64.8403,1759.015,2.040301,2.043444
173.2788,64.23215,1743.281,1.939661,2.04461
173.4312,62.64966,1739.433,1.903968,2.05181
173.5836,61.30194,1739.433,1.901861,2.0673
173.736,59.65324,1733.692,1.869422,2.076563
173.8884,61.08529,1729.886,1.83138,2.068592
174.0408,63.34213,1726.096,1.785471,2.043023
174.1932,65.29807,1726.096,1.781382,2.056378
174.3456,65.89372,1715.98,1.791983,2.061082
174.498,63.10744,1739.498,1.819058,2.073471
174.6504,62.04811,1776.28,1.83936,2.071132
174.8028,62.3552,1752.24,1.953882,2.059968
174.9552,63.47704,1728.843,1.995682,2.065472
175.1076,62.12327,1733.195,2.025421,2.058462
175.26,61.97281,1750.704,1.749034,2.068015
175.4124,61.82833,1757.913,1.707336,2.081326
175.5648,61.53321,1735.652,1.743325,2.08503
175.7172,62.2855,1713.4,1.693565,2.073332
175.8696,63.34213,1702.051,1.690185,2.058917
176.022,64.99715,1719.408,1.732747,2.061519
176.1744,62.74031,1737.122,1.760404,2.072377
176.3268,57.62478,1755.206,1.815824,2.079646
176.4792,60.77775,1767.445,1.952365,2.069057
176.6316,63.18505,1755.375,1.897255,2.072369
176.784,69.05285,1743.468,1.738636,2.040864
176.9364,63.0358,1731.722,1.719117,2.032666
177.0888,59.57531,1722.83,2.002948,2.012452
177.2412,60.70374,1715.773,2.13465,2.026443
177.3936,65.82466,1708.773,2.091699,2.018775
177.546,69.20638,1711.671,1.957569,2.012521
177.6984,64.75633,1717.185,1.879897,2.025653
177.8508,62.04812,1722.734,1.846482,2.032299
178.0032,61.22416,1728.319,1.916884,2.037663
178.1556,65.44505,1727.131,2.010417,2.044523
178.308,64.54232,1727.131,2.031759,2.040886
178.4604,63.33568,1729.99,2.040595,2.052579
178.6128,59.27099,1733.019,2.112988,2.068575
178.7652,61.6719,1736.058,2.162695,2.062937
178.9176,62.95021,1737.629,2.176618,2.062484
179.07,68.96697,1737.629,2.128856,2.056632
179.2224,67.01743,1737.1,1.945635,2.04695
179.3748,67.17144,1731.026,1.882771,2.037781
179.5272,65.07238,1724.995,1.855927,2.02772
179.6796,66.27603,1719.005,1.798533,2.025182
179.832,69.05947,1722.565,1.834701,2.018399
179.9844,67.40445,1731.967,2.068255,2.027833
180.1368,70.55704,1741.473,2.791389,2.064166
180.2892,64.98734,1754.553,3.721368,2.063524
180.4416,64.38551,1771.725,3.342093,2.067834
180.594,63.79068,1807.767,2.64347,2.079927
180.7464,65.29807,1845.306,2.098681,2.102952
180.8988,63.49259,1880.619,3.175139,2.110512
181.0512,58.90367,1897.949,3.635033,2.119971
181.2036,62.20694,1869.277,3.249864,2.121922
181.356,63.41059,1846.92,3.336543,2.070246
181.5084,65.89312,1836.839,3.062504,2.061156
181.6608,61.38086,1828.817,2.68637,2.062687
181.8132,63.03587,1812.866,1.993747,2.090259
181.9656,64.26553,1779.861,2.340887,2.05478
182.118,64.72224,1783.487,2.563897,2.040656
