Depth (mbsf),GR,RHOB,RES,Vp
388.1628,75.83001,2.053303,1.694463,1778.873
388.3152,74.47216,2.05324,1.656258,1782.724
388.4676,75.82626,2.028462,1.655556,1767.401
388.62,75.21711,2.021127,1.66896,1752.339
388.7724,76.86816,2.010557,1.705074,1745.659
388.9248,77.01862,2.019411,1.747471,1755.24
389.0772,76.72504,2.023997,1.663442,1773.009
389.2296,73.49104,2.052987,1.490914,1785.701
389.382,74.54423,2.04075,1.592912,1786.427
389.5344,74.24332,2.033417,1.747382,1787.076
389.6868,77.33457,2.036741,1.755667,1807.205
389.8392,79.89233,2.03721,1.809934,1840.796
389.9916,77.1776,2.039916,1.965103,1865.24
390.144,69.35387,1.961878,1.925314,1862.753
390.2964,65.1411,1.864636,1.794474,1830.923
390.4488,71.0154,1.819328,1.611609,1793.938
390.6012,75.07773,1.849777,1.768984,1775.354
390.7536,77.18413,1.875166,1.187679,1757.438
390.906,69.51084,1.772468,1.425562,1732.168
391.0584,73.72362,1.695668,1.793708,1721.211
391.2108,70.85806,1.806846,1.613614,1721.211
391.3632,72.51308,1.892474,1.670045,1720.49
391.5156,66.79574,1.986518,1.385774,1729.59
391.668,69.05947,1.998381,1.53157,1749.461
391.8204,71.76768,1.996712,1.86226,1772.557
391.9728,75.22818,2.003574,1.76388,1799.782
392.1252,70.41358,2.002237,1.513279,1802.284
392.2776,67.39806,2.023209,1.525594,1772.925
392.43,64.91216,1.992276,1.858212,1750.653
392.5824,66.4104,1.934534,1.987335,1749.891
392.7348,69.72685,1.999203,1.875906,1766.324
392.8872,70.24978,2.035675,1.930354,1810.731
393.0396,72.66339,2.037123,1.866181,1827.063
393.192,72.0542,2.030789,1.647591,1796.636
393.3444,73.03564,2.020255,1.789526,1767.329
393.4968,76.03679,2.016131,1.9409,1763.874
393.6492,73.33595,2.017196,1.791155,1785.898
393.8016,72.65534,2.030717,1.659099,1802.72
393.954,66.33775,2.036566,1.658091,1813.98
394.1064,67.24049,2.023652,1.621714,1805.287
394.2588,68.59426,2.011641,1.571507,1777.208
394.4112,70.70042,2.035684,1.542438,1756.238
394.5636,77.15358,2.04876,1.557539,1746.008
394.716,80.77198,2.04254,1.617322,1739.87
394.8684,81.07653,2.034959,1.652055,1734.642
395.0208,78.9866,2.016211,1.553667,1735.296
395.1732,75.97018,2.01369,1.626311,1735.45
395.3256,81.23914,1.998532,1.576881,1744.772
395.478,78.45238,2.014775,1.525106,1768.813
395.6304,81.76189,2.013241,1.484066,1779.055
395.7828,78.22617,2.01293,1.262251,1775.449
395.9352,80.41111,2.009124,1.543741,1771.858
396.0876,77.02265,1.997022,1.575964,1761.138
396.24,80.3327,2.000406,1.607383,1750.036
396.3924,82.13818,2.016933,1.533094,1745.7
396.5448,84.24776,2.026666,1.597451,1741.384
396.6972,81.00967,2.02106,1.575237,1737.09
396.8496,79.05375,2.036618,1.617235,1732.817
397.002,78.76063,2.039221,1.673927,1729.346
397.1544,81.01304,2.040179,1.728584,1730.719
397.3068,81.53265,2.053229,1.566229,1736.161
397.4592,81.00605,2.086632,1.596344,1741.637
397.6116,82.51054,2.108097,1.631052,1746.32
397.764,78.07612,2.118196,1.646669,1748.256
397.9164,74.45847,2.123931,1.688158,1748.727
398.0688,68.74892,2.118425,1.65891,1762.795
398.2212,70.70057,2.107711,1.664973,1790.421
398.3736,71.75349,2.083683,1.646704,1814.707
398.526,71.82204,2.052598,1.668732,1821.851
398.6784,72.90829,2.029597,1.67455,1817.024
398.8308,75.39777,2.018997,1.595901,1806.737
398.9832,76.00628,2.029388,1.575967,1789.752
399.1356,77.93641,2.025743,1.656001,1774.714
399.288,75.75478,2.016493,1.617546,1765.167
399.4404,75.30342,2.017204,1.60022,1765.674
399.5928,73.79886,1.99507,1.636714,1780.669
399.7452,77.56026,2.012537,1.646402,1797.526
399.8976,77.77917,1.997921,1.667103,1800.712
400.05,76.86925,1.995634,1.671433,1792.494
400.2024,77.32062,1.990263,1.713081,1789.616
400.3548,78.75672,2.013483,1.728549,1796.111
400.5072,78.01163,1.999851,1.736937,1795.265
400.6596,71.99338,2.000882,1.682623,1775.634
400.812,72.66283,2.001894,1.650575,1751.674
400.9644,74.99127,2.024521,1.586693,1754.469
401.1168,76.64629,2.024335,1.509745,1777.219
401.2692,74.54042,2.024203,1.491708,1801.097
401.4216,71.30247,2.018715,1.521996,1801.284
401.574,70.84773,2.024329,1.529762,1779.51
401.7264,71.75755,2.03336,1.587444,1769.906
401.8788,73.87071,2.028071,1.610544,1769.906
402.0312,77.03366,2.051816,1.709333,1774.58
402.1836,78.00799,2.041587,1.917228,1788.255
402.336,80.86667,2.051942,2.117184,1816.563
402.4884,76.9548,2.03242,1.91226,1841.435
402.6408,74.16844,2.02903,1.722929,1852.631
402.7932,75.14641,2.045378,1.685888,1861.385
402.9456,77.69683,2.049816,1.610701,1857.352
403.098,80.85563,2.042318,1.628151,1843.152
403.2504,82.8868,2.045872,1.620054,1806.645
403.4028,85.74504,2.034533,1.529855,1768.063
403.5552,85.45146,2.026765,1.579315,1750.01
403.7076,80.02793,2.017338,1.638722,1734.835
403.86,79.12542,1.992585,1.602205,1732.176
404.0124,79.72725,2.015724,1.604584,1739.371
404.1648,82.44257,2.027906,1.618125,1744.098
404.3172,81.99872,2.02734,1.598957,1739.732
404.4696,83.8042,2.013054,1.552731,1728.837
404.622,78.23731,2.011407,1.544656,1718.079
404.7744,79.21528,1.997066,1.544479,1709.621
404.9268,77.86117,2.000545,1.548929,1706.509
405.0792,80.71984,2.00706,1.536586,1709.797
405.2316,77.03366,2.025988,1.543321,1710.134
405.384,78.53822,2.019175,1.556425,1717.376
405.5364,78.83165,2.004724,1.587201,1738.01
405.6888,81.38941,2.001471,1.550598,1755.424
405.8412,80.48667,1.990669,1.607307,1760.137
405.9936,78.76038,1.994837,1.557554,1755.63
406.146,74.99223,1.988362,1.650843,1760.348
406.2984,70.47199,1.980051,1.593534,1767.99
406.4508,72.05532,1.982641,1.558948,1763.341
406.6032,74.018,1.977975,1.597053,1752.757
406.7556,77.92075,1.979288,1.580971,1749.669
406.908,77.76259,1.979944,1.618608,1754.219
407.0604,80.01135,1.991128,1.611075,1760.123
407.2128,78.97379,2.030557,1.657399,1768.39
407.3652,78.6806,2.045776,1.662364,1777.918
407.5176,75.22471,2.045818,1.579452,1787.549
407.67,72.35949,2.048429,1.77669,1797.237
407.8224,72.20903,2.048076,1.862856,1806.984
407.9748,72.96479,2.044147,1.917378,1816.838
408.1272,72.2879,2.037447,1.824794,1826.8
408.2796,69.27225,2.048954,1.77086,1832.587
408.432,71.22817,2.059515,1.706148,1826.875
408.5844,75.97392,2.061972,1.653651,1810.479
408.7368,78.68867,2.076299,1.679171,1802.281
408.8892,75.37864,2.07414,1.728812,1805.7
409.0416,71.91814,2.090893,1.656935,1809.132
409.194,70.41025,2.069839,1.64133,1812.577
409.3464,74.01353,2.072426,1.60497,1811.924
409.4988,78.97858,2.041831,1.663321,1806.411
409.6512,78.38009,2.042754,1.703356,1800.161
409.8036,78.38777,2.035055,1.717028,1793.955
409.956,75.67954,2.051696,1.801562,1787.792
410.1084,78.38776,2.05486,1.719492,1783.212
410.2608,75.83001,2.055301,1.767168,1782.723
410.4132,75.60432,2.043898,1.84653,1784.761
410.5656,73.9493,2.067615,1.849509,1786.804
410.718,72.43809,2.078727,1.819682,1788.851
410.8704,72.35567,2.103452,1.742162,1790.904
411.0228,72.5027,2.10534,1.736038,1792.014
411.1752,74.46529,2.086097,1.758391,1792.098
411.3276,75.06697,2.090589,1.773262,1800.208
411.48,78.52303,2.103569,1.822331,1808.318
411.6324,75.05938,2.101174,1.838043,1808.318
411.7848,76.8644,2.112373,1.821842,1807.338
411.9372,74.16405,2.097833,1.786976,1800.399
412.0896,75.96595,2.085915,1.778105,1788.559
412.242,74.5407,2.072145,1.782099,1776.874
412.3944,74.67672,2.078628,1.743975,1765.341
412.5468,73.76769,2.107708,1.784954,1753.956
412.6992,74.89211,2.129977,1.804803,1753.867
412.8516,76.41112,2.131545,1.822436,1765.116
413.004,79.88461,2.137263,1.81837,1776.555
413.1564,75.22818,2.124166,1.808195,1788.144
413.3088,75.22818,2.122415,1.784513,1797.317
413.4612,71.46677,2.105258,1.77083,1793.897
413.6136,73.41893,2.125637,1.749358,1789.617
413.766,73.71217,2.117232,1.751409,1792.098
413.9184,77.32311,2.10325,1.777778,1792.098
414.0708,78.68101,2.10787,1.767472,1789.285
414.2232,76.43182,2.111748,1.775905,1784.15
414.3756,77.47743,2.128329,1.796079,1779.517
414.528,78.68108,2.12321,1.816301,1774.909
414.6804,79.57649,2.105594,1.806734,1771.258
414.8328,80.48682,2.110941,1.824522,1769.906
414.9852,82.58501,2.115568,1.843177,1769.906
415.1376,81.38165,2.115701,1.825732,1769.906
415.29,78.97436,2.090703,1.813204,1769.906
415.4424,71.98634,2.083271,1.816137,1769.906
415.5948,71.84291,2.090052,1.817313,1786.655
415.7472,70.33835,2.109001,1.814455,1803.403
415.8996,75.8977,2.111212,1.816047,1803.403
416.052,74.09221,2.133876,1.828691,1803.403
416.2044,75.43915,2.104911,1.830452,1805.248
416.3568,73.55861,2.105911,1.807549,1809.356
416.5092,78.82458,2.092882,1.788513,1812.377
416.6616,79.58405,2.099623,1.783905,1810.169
416.814,76.58229,2.093106,1.792412,1804.254
416.9664,74.46857,2.094759,1.797463,1798.378
417.1188,73.25785,2.117886,1.788631,1792.995
417.2712,79.12564,2.124362,1.786729,1788.714
417.4236,80.03195,2.119707,1.782596,1785.068
417.576,82.13782,2.107606,1.798042,1784.693
417.7284,78.37641,2.098754,1.806466,1793.421
417.8808,76.11633,2.094011,1.753759,1808.106
418.0332,75.78539,2.082549,1.795448,1823.034
418.1856,76.8386,2.091141,1.792893,1831.434
418.338,77.74834,2.09777,1.770137,1826.467
418.4904,77.85837,2.101609,1.733599,1814.795
418.6428,80.36073,2.112044,1.814851,1803.142
418.7952,77.4236,2.089671,1.759228,1791.573
418.9476,75.84661,2.078779,1.78721,1786.129
419.1,72.51674,2.089317,1.753445,1803.732
419.2524,74.85204,2.125753,1.737065,1817.818
419.4048,78.00749,2.122164,1.75952,1811.41
419.5572,76.27724,2.126946,1.768476,1805.048
419.7096,80.1891,2.104521,1.739253,1798.731
419.862,79.43321,2.114769,1.723282,1794.485
420.0144,81.46067,2.109685,1.738728,1794.846
420.1668,78.30109,2.112461,1.805966,1797.768
420.3192,74.54742,2.118812,1.872556,1800.699
420.4716,74.55114,2.095267,1.859929,1812.644
420.624,76.20271,2.097379,1.808844,1828.979
420.7764,78.60638,2.07554,1.746933,1838.964
420.9288,80.93845,2.09419,1.772287,1846.533
421.0812,82.59692,2.083491,1.767965,1837.573
421.2336,82.51823,2.089571,1.881703,1812.839
421.386,82.20984,2.098753,1.938631,1791.653
421.5384,79.42638,2.081759,1.777031,1787.835
421.6908,78.75643,2.074137,1.656445,1797.966
421.8432,78.31254,2.050032,1.671133,1808.212
421.9956,79.88837,2.052013,1.697811,1803.13
422.148,82.89751,2.041622,1.749534,1780.41
422.3004,82.29194,2.042753,1.798462,1759.056
422.4528,80.78392,2.06567,1.851655,1755.244
422.6052,78.22616,2.088602,1.853768,1765.518
422.7576,77.02625,2.085839,1.815278,1777.653
422.91,75.67249,2.088297,1.798715,1791.594
423.0624,77.01892,2.092993,1.718099,1796.316
423.2148,78.14349,2.07922,1.727677,1787.023
423.3672,79.49725,2.074676,1.681086,1774.375
423.5196,77.39139,2.073484,1.662417,1766.735
423.672,73.70248,2.077281,1.826939,1759.842
423.8244,75.51177,2.109066,1.876804,1752.979
423.9768,79.28033,2.111144,1.815929,1759.872
424.1292,85.907,2.084584,1.781166,1770.705
424.2816,84.69968,2.083977,1.754816,1774.694
424.434,82.58951,2.073058,1.703619,1774.694
424.5864,82.28073,2.07408,1.847517,1768.725
424.7388,83.93533,2.064359,2.109528,1768.725
424.8912,83.93185,2.068744,1.853882,1791.012
425.0436,81.67558,2.077292,1.963472,1811.412
425.196,80.4796,2.088067,1.910473,1820.857
425.3484,77.47772,2.081121,1.895484,1825.05
425.5008,76.28138,2.076909,1.9266,1817.687
425.6532,74.17499,2.090522,1.906038,1814.173
425.8056,77.48503,2.086591,1.918275,1817.854
425.958,79.14005,2.10889,1.912701,1828.169
426.1104,80.63739,2.103116,2.082532,1826.307
426.2628,75.66594,2.09782,2.035068,1804.556
426.4152,74.91365,2.100429,2.056012,1790.304
426.5676,68.45126,2.101501,2.04716,1795.683
426.72,72.66298,2.110356,2.061252,1811.026
426.8724,68.29331,2.108123,2.146139,1834.029
427.0248,74.16111,2.127943,2.203113,1866.382
427.1772,72.81445,2.108768,2.041294,1879.381
427.3296,78.22952,2.094692,1.900089,1870.154
427.482,75.66504,2.075695,1.781936,1859.63
427.6344,76.71447,2.102878,1.808737,1841.942
427.7868,74.31496,2.102932,1.748177,1808.475
427.9392,77.02279,2.108307,1.74868,1779.729
428.0916,77.0983,2.097857,1.899353,1774.694
428.244,78.30196,2.068581,1.927438,1781.728
428.3964,74.3972,2.072029,1.914736,1792.883
428.5488,77.48066,2.083028,1.85931,1804.166
428.7012,79.2782,2.104143,1.848164,1809.329
428.8536,81.68551,2.094615,1.88482,1807.257
429.006,78.3046,2.09132,1.90567,1807.257
429.1584,76.34917,2.087775,1.920298,1811.412
429.3108,77.09422,2.097647,2.012911,1822.152
429.4632,75.21351,2.083084,2.071898,1842.969
429.6156,72.96412,2.067466,1.928887,1855.501
429.768,76.7998,2.052411,1.859446,1844.705
429.9204,78.74839,2.056357,1.928875,1830.831
430.0728,78.89884,2.085363,1.913358,1835.936
430.2252,72.21172,2.098593,1.8484,1851.691
430.3776,72.0686,2.112458,1.848139,1859.613
430.53,73.71629,2.11548,1.867971,1852.473
430.6824,75.52176,2.140293,1.883272,1838.348
430.8348,74.01028,2.120112,1.93327,1828.894
430.9872,74.16806,2.100368,1.822674,1826.449
431.1396,78.38084,2.112996,1.844548,1826.449
431.292,78.83211,2.124616,2.170388,1834.003
431.4444,75.81636,2.136716,2.145003,1849.368
431.5968,72.19829,2.116434,1.850567,1865.124
431.7492,72.35577,2.099269,1.797883,1865.698
431.9016,71.90422,2.100385,1.85471,1831.931
432.054,69.49722,2.121548,1.889692,1800.528
432.2064,75.35618,2.129114,1.89626,1790.567
432.3588,73.70797,2.13102,1.883409,1783.274
432.5112,80.78623,2.140999,1.811257,1780.933
432.6636,75.22818,2.147341,1.835828,1780.933
432.816,81.09599,2.145806,1.886503,1780.933
432.9684,75.75135,2.141934,1.901094,1790.696
433.1208,76.65409,2.156631,1.858982,1811.224
433.2732,77.25592,2.135059,1.841791,1824.219
433.4256,81.84827,2.141724,1.831086,1830.132
433.578,86.8047,2.149493,1.834751,1822.906
433.7304,88.60203,2.146971,1.830068,1811.987
433.8828,81.98194,2.150177,1.834062,1819.221
434.0352,75.36353,2.157482,1.877663,1833.822
434.1876,75.9652,2.146054,1.936175,1842.36
434.34,80.17049,2.129483,1.920549,1835.496
434.4924,81.83247,2.123791,1.803905,1819.549
434.6448,79.43348,2.112081,1.843445,1804.656
434.7972,83.05191,2.106673,1.899736,1800.604
434.9496,85.91059,2.09372,1.949867,1814.351
435.102,83.95465,2.080661,1.979141,1836.234
435.2544,80.63705,2.053747,1.960701,1848.699
435.4068,79.73041,2.039375,1.876947,1850.091
435.5592,79.88086,2.047933,1.878195,1853.822
435.7116,80.86639,2.028191,2.188506,1862.616
435.864,80.94131,2.038916,2.224593,1876.869
436.0164,85.15408,2.039003,2.498301,1903.362
436.1688,80.1138,2.064572,2.678442,1917.76
436.3212,78.83158,2.058037,2.54536,1923.068
436.4736,71.30527,2.060063,2.698024,1933.654
436.626,69.34934,2.054284,2.784336,1944.423
436.7784,66.72031,2.055323,2.47029,1957.684
436.9308,63.55826,2.052205,2.351518,1960.11
437.0832,68.14719,2.045129,2.409528,1952.832
437.2356,69.73058,2.043978,2.572741,1939.637
437.388,76.13092,2.030395,2.676166,1912.858
437.5404,75.44653,2.030227,2.536925,1899.702
437.6928,75.55575,2.046036,2.126737,1910.297
437.8452,75.17589,2.058854,1.946927,1902.273
437.9976,77.43246,2.042918,1.923821,1871.598
438.15,77.70801,2.056899,1.913291,1836.56
438.3024,81.77405,2.053301,1.915416,1810.522
438.4548,81.02937,2.057944,1.953196,1796.511
438.6072,80.79107,2.089518,1.992815,1786.773
438.7596,78.53421,2.102677,1.95856,1786.773
438.912,79.28648,2.127095,1.814106,1792.865
439.0644,78.76016,2.105652,1.84655,1796.953
439.2168,74.24,2.109494,1.862496,1794.913
439.3692,75.89503,2.107353,1.781704,1788.794
439.5216,79.13358,2.116898,1.843198,1783.736
439.674,82.29963,2.134731,1.832735,1778.699
439.8264,78.98959,2.120805,1.801611,1776.692
439.9788,80.78661,2.116424,1.797617,1779.707
440.1312,82.88522,2.092511,1.768799,1779.707
440.2836,85.28473,2.058889,1.698405,1772.704
440.436,83.41248,2.055488,1.697157,1759.872
440.5884,81.76525,2.044357,2.032022,1744.272
440.7408,78.30563,2.066285,2.216983,1737.464
440.8932,74.01762,2.065709,2.234134,1743.111
441.0456,75.06287,2.060832,2.154214,1754.583
441.198,74.01659,2.038492,2.005285,1784.46
441.3504,73.86613,2.044252,2.016925,1840.639
441.5028,73.5653,2.0687,2.076101,1896.305
441.6552,77.77808,2.106914,2.006496,1918.816
441.8076,75.67169,2.106864,1.916364,1907.084
441.96,70.11267,2.116266,1.873963,1874.715
442.1124,71.16587,2.113264,1.922682,1832.261
442.2648,78.53822,2.109715,1.934665,1807.104
442.4172,82.751,2.104013,2.014044,1787.691
442.5696,79.14005,2.105367,2.002453,1770.705
442.722,72.97134,2.10468,2.086375,1768.716
442.8744,70.71449,2.105695,2.107878,1766.735
443.0268,71.24109,2.088576,2.100845,1764.755
443.1792,74.69437,2.084124,2.017358,1766.735
443.3316,78.14765,2.091697,2.003519,1768.716
443.484,79.5732,2.095771,2.069569,1766.735
443.6364,79.88133,2.084547,2.180529,1766.735
443.7888,77.33079,2.087429,2.153363,1768.716
443.9412,78.0794,2.087599,2.218626,1770.705
444.0936,78.38032,2.097492,2.257316,1772.695
444.246,84.84994,2.10491,2.257317,1774.694
444.3984,83.49618,2.111169,2.237512,1776.692
444.5508,83.79709,2.100898,2.267837,1776.692
444.7032,79.5843,2.092197,2.23328,1779.707
444.8556,80.19324,2.091474,2.332356,1782.722
445.008,80.3437,2.097842,2.261081,1782.722
445.1604,81.69781,2.117555,2.210882,1784.743
445.3128,81.69781,2.125525,2.206711,1788.794
445.4652,80.04279,2.126239,2.159205,1790.825
445.6176,78.76391,2.109821,2.102378,1790.825
445.77,77.25934,2.110345,2.080758,1790.825
445.9224,75.44695,2.094486,2.073474,1792.865
446.0748,71.90464,2.111097,2.037391,1792.865
446.2272,69.79826,2.100964,1.992592,1790.825
446.3796,71.46019,2.106613,1.96675,1790.825
446.532,74.4759,2.130875,2.022115,1790.825
446.6844,76.13092,2.141238,2.076306,1790.825
446.8368,74.77013,2.143961,2.003628,1786.54
446.9892,71.46008,2.141389,1.946869,1789.263
447.1416,68.15004,2.134226,1.968496,1803.39
447.294,67.09741,2.132072,1.952237,1817.741
447.4464,67.39235,2.145622,1.983397,1821.444
447.5988,69.9501,2.137909,2.013834,1810.837
447.7512,72.21308,2.118986,1.982792,1799.71
447.9036,75.07773,2.103875,1.96592,1791.644
448.056,80.64462,2.1062,1.966244,1784.991
448.2084,82.29963,2.111877,1.973079,1786.845
448.3608,83.95464,2.132759,2.000422,1795.873
448.5132,84.10511,2.124411,1.99206,1804.992
448.6656,85.15829,2.133012,1.982814,1810.671
448.818,84.40601,2.128822,1.956654,1808.187
448.9704,81.91975,2.125832,1.93305,1804.896
449.1228,80.56565,2.100485,1.956587,1805.184
449.2752,79.05424,2.109411,1.963515,1805.184
449.4276,77.39598,2.096763,1.949375,1805.184
449.58,73.93548,2.07523,1.946082,1807.257
449.7324,76.94385,2.076066,1.940987,1809.329
449.8848,78.83154,2.075995,1.975378,1809.329
450.0372,83.48775,2.103431,1.92497,1804.166
450.1896,83.49535,2.123559,1.898129,1794.913
450.342,82.43467,2.143221,1.884555,1788.794
450.4944,83.03635,2.1317,1.897883,1788.794
450.6468,78.82356,2.112527,1.940329,1792.865
450.7992,76.27328,2.09775,1.965653,1794.905
450.9516,72.36256,2.099981,1.94477,1794.905
451.104,76.26659,2.097037,1.95668,1796.953
451.2564,77.77116,2.099441,2.00437,1799.002
451.4088,79.43314,2.092348,1.979114,1796.953
451.5612,77.33457,2.107885,2.001849,1794.905
451.7136,81.39689,2.099128,1.99126,1794.905
451.866,82.90146,2.096203,1.974694,1794.905
452.0184,85.30876,2.080261,1.970217,1792.865
452.1708,84.18034,2.095589,1.945598,1790.825
452.3232,82.2244,2.104219,1.938678,1790.825
452.4756,83.42805,2.102635,1.950029,1790.825
452.628,84.40602,2.087299,1.978331,1790.825
452.7804,85.97849,2.106751,1.982975,1790.825
452.9328,82.21011,2.106327,1.985437,1790.825
453.0852,81.60053,2.079636,2.00143,1790.825
453.2376,82.88675,2.073851,2.042261,1790.825
453.39,85.90283,2.085848,2.150925,1788.794
