Depth (mbsf),GR,Vp,RES,RHOB
115.3668,64.91474,1551.108,1.172863,1.767253
115.5192,64.11525,1548.061,1.144085,1.777681
115.6716,62.30622,1554.167,1.112948,1.797961
115.824,61.80689,1554.167,1.116203,1.814016
115.9764,63.73775,1554.167,1.184775,1.818032
116.1288,64.91547,1551.108,1.161487,1.815742
116.2812,64.81441,1551.108,1.159746,1.801788
116.4336,63.58369,1554.167,1.177419,1.811206
116.586,65.56535,1560.323,1.187845,1.814395
116.7384,66.93861,1560.323,1.195866,1.808487
116.8908,66.06296,1551.108,1.141039,1.787366
117.0432,58.6894,1546.542,1.102203,1.757413
117.1956,53.40707,1546.542,1.096457,1.733096
117.348,49.82118,1543.512,1.102387,1.7345
117.5004,47.29182,1540.495,1.129734,1.745197
117.6528,51.65366,1560.323,1.122491,1.760756
117.8052,56.81305,1574.352,1.168307,1.77377
117.9576,67.09586,1577.503,1.197201,1.810269
118.11,69.57979,1577.503,1.375349,1.822449
118.2624,74.17134,1580.668,1.21514,1.839203
118.4148,74.99532,1577.503,1.207953,1.845873
118.5672,78.83195,1574.352,1.186373,1.848694
118.7196,76.20261,1574.352,1.284716,1.855034
118.872,75.27834,1574.352,1.311865,1.865978
119.0244,73.06963,1574.352,1.215407,1.862309
119.1768,74.72121,1574.352,1.196061,1.8469
119.3292,77.47466,1574.352,1.196463,1.839211
119.4816,80.88703,1577.51,1.242548,1.855295
119.634,84.19549,1589.485,1.245583,1.873937
119.7864,81.09095,1596.684,1.27863,1.888691
119.9388,77.77857,1595.067,1.25927,1.887813
120.0912,75.01984,1595.182,1.30797,1.882764
120.2436,73.36481,1598.071,1.361354,1.872361
120.396,72.01305,1598.302,1.25492,1.860073
120.5484,70.8579,1599.926,1.322717,1.862938
120.7008,71.23083,1602.365,1.47295,1.862091
120.8532,72.48227,1604.814,1.334528,1.860494
121.0056,69.32041,1613.886,1.457158,1.844786
121.158,67.84415,1620.49,1.681339,1.828405
121.3104,63.3579,1617.995,1.898739,1.798424
121.4628,59.30489,1614.724,1.283736,1.716155
121.6152,56.29013,1594.594,0.973998,1.563899
121.7676,55.61308,1607.676,1.786876,1.551292
121.92,60.64998,1635.943,1.738035,1.606211
122.0724,63.51428,1638.106,1.908256,1.692695
122.2248,65.26751,1609.233,1.242247,1.65142
122.3772,62.95695,1586.84,1.269051,1.626183
122.5296,60.89764,1583.618,1.041593,1.686558
122.682,58.83927,1624.511,2.098503,1.711519
122.8344,56.52666,1671.947,0.975037,1.688825
122.9868,53.89128,1747.444,2.208518,1.721283
123.1392,52.26558,1792.197,6.884172,1.821539
123.2916,55.55062,1728.249,1.321702,1.88641
123.444,61.49472,1655.537,1.44707,1.891448
123.5964,69.5667,1593.773,1.130802,1.884206
123.7488,73.39072,1579.924,0.912068,1.889394
123.9012,74.41623,1595.907,0.621037,1.897188
124.0536,73.23741,1600.741,0.43775,1.881881
124.206,72.6535,1598.302,0.174304,1.851109
124.3584,72.2067,1588.147,0.653877,1.816021
124.5108,70.43405,1577.036,1.22765,1.791284
124.6632,66.75195,1576.803,1.225054,1.797119
124.8156,65.44801,1588.635,0.933214,1.814894
124.968,66.49837,1599.183,1.545977,1.86152
125.1204,69.73856,1597.584,1.305015,1.846387
125.2728,71.39256,1587.037,1.406604,1.887854
125.4252,73.62215,1595.093,1.462628,1.854101
125.5776,72.76411,1594.019,1.531693,1.89379
125.73,73.4647,1583.906,1.436441,1.895008
125.8824,71.46761,1567.315,1.246753,1.883795
126.0348,73.25837,1561.871,1.173684,1.853356
126.1872,71.82152,1564.204,1.222723,1.842201
126.3396,71.31829,1569.649,1.21105,1.83137
126.492,71.3705,1574.358,1.22641,1.823868
126.6444,70.42764,1575.927,1.246465,1.813032
126.7968,68.73232,1568.885,1.214404,1.807096
126.9492,66.4521,1568.086,1.201993,1.80943
127.1016,64.67313,1568.086,1.183146,1.806236
127.254,63.60057,1564.971,1.099506,1.805968
127.4064,62.9617,1568.086,1.155745,1.801805
127.5588,63.16189,1563.418,1.082109,1.807597
127.7112,63.82609,1566.527,0.987886,1.800636
127.8636,62.93316,1568.086,1.057845,1.79025
128.016,61.20439,1554.167,1.050115,1.783375
128.1684,60.13905,1549.583,1.090106,1.78964
128.3208,55.94111,1543.512,1.013981,1.793513
128.4732,53.27978,1540.495,0.96191,1.788066
128.6256,48.4152,1540.495,1.024823,1.776409
128.778,48.52827,1540.495,1.034315,1.776868
128.9304,48.81728,1543.512,1.01773,1.76565
129.0828,49.01734,1540.495,0.978792,1.76805
129.2352,49.8837,1546.542,0.994656,1.768059
129.3876,51.23908,1551.108,0.985624,1.764238
129.54,52.39163,1560.323,0.985702,1.767322
129.6924,52.83929,1557.239,0.994873,1.759012
129.8448,51.19432,1551.108,1.032142,1.764251
129.9972,51.51604,1554.167,1.012813,1.75966
130.1496,51.36929,1551.108,1.010831,1.741744
130.302,53.07133,1543.512,1.079915,1.735037
130.4544,53.05292,1543.512,1.027954,1.737668
130.6068,56.41071,1543.512,1.063215,1.754216
130.7592,61.255,1560.323,1.062214,1.790315
130.9116,69.49835,1577.503,0.977542,1.856291
131.064,71.15478,1585.438,1.105755,1.886224
131.2164,71.97397,1588.635,1.240779,1.912777
131.3688,72.06287,1588.635,1.265448,1.910876
131.5212,75.59029,1588.635,1.255564,1.913562
131.6736,76.75167,1588.635,1.255924,1.907455
131.826,76.36316,1588.635,1.275129,1.915508
131.9784,72.75648,1588.635,1.322313,1.915398
132.1308,72.12603,1588.635,1.289481,1.930254
132.2832,72.78805,1588.635,1.289859,1.936752
132.4356,73.34134,1603.18,1.264324,1.950228
132.588,73.09038,1595.067,1.272934,1.948727
132.7404,72.49868,1591.844,1.267847,1.938761
132.8928,75.32634,1588.635,1.29408,1.944535
133.0452,76.83499,1588.635,1.288785,1.938943
133.1976,76.38063,1591.844,1.270303,1.931795
133.35,75.41705,1595.067,1.244662,1.936024
133.5024,73.78959,1595.067,1.22273,1.934925
133.6548,75.86013,1598.302,1.212556,1.945002
133.8072,74.67651,1598.302,1.181565,1.945819
133.9596,74.6218,1598.302,1.143895,1.952783
134.112,72.18002,1595.067,1.015636,1.946919
134.2644,71.38845,1595.067,0.985397,1.951723
134.4168,74.09767,1595.067,0.9083,1.942457
134.5692,76.12219,1595.067,0.877536,1.931684
134.7216,77.86173,1601.551,0.820279,1.903639
134.874,76.68733,1598.302,0.747169,1.916936
135.0264,73.77204,1591.844,0.633969,1.928452
135.1788,72.99461,1591.844,0.762305,1.93495
135.3312,71.30856,1585.438,0.784088,1.926022
135.4836,73.66314,1585.438,0.87126,1.920552
135.636,73.46619,1588.635,0.814007,1.92185
135.7884,76.08791,1595.067,1.094907,1.937779
135.9408,72.93916,1598.302,1.195295,1.944939
136.0932,72.33632,1603.18,1.228357,1.954514
136.2456,70.64321,1603.18,1.270797,1.957965
136.398,72.5872,1606.448,1.232592,1.96383
136.5504,73.48725,1603.18,1.284803,1.963921
136.7028,73.56576,1603.18,1.333271,1.960902
136.8552,72.28358,1603.18,1.363013,1.950822
137.0076,72.18336,1603.18,1.367638,1.953386
137.16,71.42235,1606.448,1.373488,1.950692
137.3124,72.80136,1603.18,1.418284,1.962982
137.4648,73.74542,1603.18,1.400142,1.973201
137.6172,75.33045,1595.067,1.320688,1.975275
137.7696,76.18375,1591.844,1.341102,1.964439
137.922,75.51746,1595.067,1.396882,1.945521
138.0744,75.79456,1598.302,1.380321,1.940317
138.2268,75.97045,1599.925,1.379948,1.936643
138.3792,75.4127,1609.73,1.400082,1.942852
138.5316,74.14708,1609.73,1.263441,1.940495
138.684,71.11405,1606.448,1.356832,1.945513
138.8364,72.49873,1609.73,1.423998,1.94144
138.9888,73.91833,1609.73,1.425185,1.948424
139.1412,74.66657,1609.73,1.408424,1.942731
139.2936,71.28168,1609.73,1.431244,1.959383
139.446,68.39449,1609.73,1.443053,1.948018
139.5984,66.8884,1609.73,1.406301,1.955152
139.7508,67.28935,1676.517,1.411416,1.946155
139.9032,68.32092,1669.413,1.43671,1.96428
140.0556,70.0089,1669.413,1.446756,1.965896
140.208,71.38819,1685.482,1.434366,1.961546
140.3604,70.32235,1631.393,1.383898,1.94875
140.5128,67.81475,1624.666,1.419156,1.95855
140.6652,66.73865,1624.666,1.44067,1.954037
140.8176,68.57944,1616.334,1.461111,1.970432
140.97,69.3796,1616.334,1.460598,1.971935
141.1224,70.68234,1616.334,1.445098,1.951182
141.2748,69.80708,1616.334,1.307427,1.935712
141.4272,71.16,1621.323,1.389037,1.9263
141.5796,71.5937,1624.666,1.458252,1.954953
141.732,70.56665,1628.023,1.496225,1.973002
141.8844,69.89399,1621.323,1.489435,1.974952
142.0368,67.1534,1621.323,1.412469,1.985862
142.1892,64.87041,1621.323,1.415097,1.962156
142.3416,64.8431,1624.666,1.631291,1.988399
142.494,64.92062,1631.393,1.504095,1.973417
142.6464,67.92975,1631.393,1.558052,1.979505
142.7988,67.50251,1628.023,1.401741,1.948634
142.9512,70.04523,1624.666,1.423655,1.94327
143.1036,68.01868,1631.393,1.62312,1.940873
143.256,68.57148,1628.023,1.408777,1.936545
143.4084,68.75203,1631.393,1.401438,1.944634
143.5608,67.9182,1624.666,1.516494,1.94656
143.7132,67.12803,1616.334,1.392924,1.944045
143.8656,66.3129,1616.334,1.392521,1.938939
144.018,69.05145,1606.448,1.419698,1.931263
144.1704,70.40944,1609.73,1.419779,1.935433
144.3228,70.98235,1613.026,1.41274,1.935147
144.4752,70.68013,1613.026,1.41046,1.939927
144.6276,71.00977,1613.026,1.421259,1.957282
144.78,70.67896,1609.73,1.394192,1.962141
144.9324,70.0472,1609.73,1.374418,1.931127
145.0848,69.23489,1609.73,1.385046,1.915794
145.2372,67.66903,1613.026,1.451964,1.928422
145.3896,68.26934,1616.334,1.433394,1.940784
145.542,69.28648,1621.323,1.444119,1.943717
145.6944,70.30775,1621.323,1.461909,1.930909
145.8468,69.22733,1621.323,1.439752,1.9474
145.9992,69.91544,1609.73,1.418837,1.959647
146.1516,68.30628,1609.73,1.423714,1.958005
146.304,68.93257,1617.994,1.347303,1.946802
146.4564,70.1775,1621.323,0.960102,1.93036
146.6088,70.85545,1624.666,0.783976,1.942595
146.7612,71.76507,1624.666,1.148502,1.955469
146.9136,70.41096,1616.334,1.39874,1.983815
147.066,73.41541,1616.334,1.458787,1.955571
147.2184,73.03255,1621.323,1.439284,1.954081
147.3708,72.43073,1621.323,1.395142,1.944974
147.5232,69.95218,1621.323,1.426855,1.968781
147.6756,68.07166,1621.323,1.429587,1.989836
147.828,66.94323,1621.323,1.399714,1.954992
147.9804,64.1631,1613.026,1.374302,1.945837
148.1328,65.36645,1609.73,1.37248,1.915147
148.2852,67.5407,1609.73,1.360702,1.941109
148.4376,68.97003,1616.334,1.416712,1.942201
148.59,71.53085,1613.026,1.393526,1.951486
148.7424,71.53115,1619.657,1.386232,1.966403
148.8948,74.31236,1628.023,1.40086,1.970626
149.0472,72.0593,1628.023,1.423592,1.980089
149.1996,71.43314,1628.023,1.433105,1.977364
149.352,71.96197,1628.023,1.382152,1.973149
149.5044,74.56755,1624.666,1.390991,1.949404
149.6568,74.49864,1621.323,1.385455,1.947557
149.8092,72.69202,1616.334,1.38444,1.945134
149.9616,69.60356,1613.026,1.387153,1.951743
150.114,69.70179,1609.73,1.344808,1.937222
150.2664,71.16621,1609.73,1.343531,1.915581
150.4188,70.54576,1606.448,1.345483,1.909342
150.5712,69.64274,1609.73,1.341548,1.908766
150.7236,66.81898,1609.73,1.344332,1.921006
150.876,70.63053,1609.73,1.332425,1.933264
151.0284,70.7046,1616.334,1.382649,1.921677
151.1808,72.84049,1613.026,1.330136,1.924516
151.3332,71.44354,1606.448,1.279627,1.899122
151.4856,70.84367,1606.448,1.299139,1.902591
151.638,70.19365,1599.925,1.298753,1.892969
151.7904,70.33227,1598.302,1.282025,1.877023
151.9428,71.20921,1598.302,1.295493,1.877134
152.0952,70.45473,1598.302,1.303621,1.887842
152.2476,69.90524,1609.73,1.360683,1.910915
152.4,70.98464,1616.334,1.3498,1.911797
152.5524,72.09018,1606.448,1.301686,1.889722
152.7048,72.99527,1588.635,1.163154,1.849602
152.8572,70.10838,1580.668,1.204297,1.833525
153.0096,67.24971,1585.438,1.202138,1.819098
153.162,62.35683,1585.438,1.220974,1.804534
153.3144,61.65683,1585.438,1.238252,1.796259
153.4668,60.95085,1595.067,1.239795,1.786937
153.6192,58.97289,1598.302,1.1611,1.754146
153.7716,55.01303,1598.302,1.143298,1.747642
153.924,50.42796,1595.067,1.152541,1.734875
154.0764,49.17416,1588.635,1.148906,1.702769
154.2288,49.62552,1588.635,1.144837,1.688987
154.3812,50.24891,1588.635,1.08024,1.66813
154.5336,49.8688,1585.438,1.083203,1.659913
154.686,47.91287,1571.212,1.093419,1.642417
154.8384,47.01366,1571.212,1.104308,1.678688
154.9908,44.9363,1571.212,1.042309,1.664068
155.1432,44.88268,1568.086,1.032506,1.617874
155.2956,42.82407,1563.418,1.068734,1.580237
155.448,45.32981,1563.418,1.141903,1.591601
155.6004,46.08353,1568.086,1.083513,1.645421
155.7528,49.56322,1571.212,1.259917,1.679541
155.9052,49.51305,1568.086,1.073866,1.684737
156.0576,54.62665,1571.212,1.143536,1.702106
156.21,61.88074,1577.503,1.195933,1.75432
156.3624,70.10652,1582.255,1.249211,1.819248
156.5148,73.29272,1588.635,1.325628,1.882766
156.6672,73.66667,1595.067,1.393344,1.887735
156.8196,72.21074,1606.448,1.382688,1.895298
156.972,70.47285,1613.026,1.380982,1.879045
157.1244,71.49273,1616.334,1.356582,1.893494
157.2768,72.82195,1613.026,1.348767,1.908616
157.4292,76.79247,1616.334,1.393806,1.932823
157.5816,77.51622,1613.026,1.393019,1.917051
157.734,78.35476,1616.334,1.408662,1.92068
157.8864,77.273,1613.026,1.407753,1.934561
158.0388,74.65166,1613.026,1.364121,1.94048
158.1912,72.99215,1616.334,1.378402,1.917058
158.3436,69.48492,1617.994,1.426584,1.911216
158.496,70.03999,1621.323,1.418787,1.932955
158.6484,68.28822,1624.666,1.435891,1.937463
158.8008,70.2782,1628.023,1.439192,1.915454
158.9532,67.26907,1631.393,1.440385,1.897617
159.1056,67.04506,1628.023,1.450489,1.890556
159.258,64.13633,1624.666,1.430906,1.893903
159.4104,65.02512,1624.666,1.461648,1.91117
159.5628,64.80092,1628.023,1.489484,1.912908
159.7152,63.44559,1631.393,1.465827,1.915913
159.8676,65.01424,1631.393,1.365001,1.945062
160.02,66.29306,1634.778,1.336013,1.929376
160.1724,69.75327,1638.177,1.316514,1.956952
160.3248,69.83932,1634.778,1.307069,1.956283
160.4772,69.50256,1628.023,1.308669,1.942275
160.6296,68.60253,1621.323,1.265361,1.912167
160.782,66.78305,1616.334,1.255023,1.886621
160.9344,69.15274,1613.026,1.207929,1.876852
161.0868,68.4921,1609.73,1.282221,1.863192
161.2392,72.03099,1606.448,1.245529,1.84554
161.3916,71.56708,1599.925,1.265388,1.831019
161.544,75.40372,1603.18,1.296199,1.838786
161.6964,75.25148,1595.067,1.300131,1.844629
161.8488,74.89805,1601.551,1.305624,1.838803
162.0012,72.71288,1598.302,1.291618,1.82979
162.1536,68.5395,1598.302,1.253732,1.848726
162.306,65.7459,1599.925,1.304901,1.847828
162.4584,61.87376,1603.18,1.302405,1.83852
162.6108,60.0778,1606.448,1.290539,1.819054
162.7632,56.20355,1606.448,1.265176,1.816468
162.9156,55.6628,1601.551,1.160949,1.824842
163.068,54.55996,1591.844,1.246428,1.830794
163.2204,55.8358,1595.067,1.267137,1.832322
163.3728,56.70036,1598.302,1.232429,1.825509
163.5252,58.28122,1588.635,1.284275,1.803611
163.6776,62.04253,1591.844,1.269071,1.808071
163.83,64.4867,1606.448,1.320023,1.847259
163.9824,70.92016,1603.18,1.338638,1.854163
164.1348,73.70675,1609.73,1.305741,1.873729
164.2872,76.72021,1606.448,1.298969,1.882479
164.4396,75.57925,1609.73,1.297722,1.901445
164.592,73.91904,1624.666,1.379754,1.927967
164.7444,68.51364,1616.334,1.364048,1.94623
164.8968,66.05399,1613.026,1.272717,1.945871
165.0492,66.50681,1616.334,1.33487,1.908657
165.2016,69.62875,1616.334,1.317273,1.91652
165.354,71.58688,1616.334,1.350682,1.932497
165.5064,69.6332,1613.026,1.288399,1.937358
165.6588,69.15829,1609.73,1.264727,1.91254
165.8112,68.31504,1606.448,1.294327,1.900168
165.9636,65.98446,1606.448,1.274251,1.889622
166.116,67.38871,1621.323,1.31236,1.900599
166.2684,65.32314,1628.023,1.328588,1.908289
166.4208,67.35271,1639.881,1.379393,1.930625
166.5732,65.44249,1639.881,1.351855,1.950135
166.7256,67.79514,1634.778,1.374052,1.960694
166.878,69.44672,1631.393,1.340881,1.957467
167.0304,69.65176,1631.393,1.351619,1.950197
167.1828,68.04982,1634.778,1.364451,1.955357
167.3352,65.98608,1634.778,1.363788,1.939602
167.4876,65.16555,1639.881,1.382052,1.953562
167.64,64.21424,1646.735,1.372866,1.957156
167.7924,66.73438,1650.184,1.399625,1.966749
167.9448,69.37852,1650.184,1.436807,1.962944
168.0972,67.42044,1650.184,1.433103,1.969078
168.2496,66.51424,1657.125,1.440985,1.97411
168.402,64.75333,1658.87,1.467328,1.99338
168.5544,67.58908,1650.184,1.483951,1.991812
168.7068,67.74298,1646.735,1.482769,1.997734
168.8592,68.16902,1653.647,1.460406,1.985216
169.0116,69.88551,1653.647,1.427135,1.985233
169.164,68.5949,1650.184,1.502748,1.980247
169.3164,65.6487,1653.647,1.447121,1.990055
169.4688,64.08268,1657.125,1.462117,1.978788
169.6212,64.42954,1653.647,1.424023,1.967395
169.7736,66.68639,1646.735,1.41812,1.968516
169.926,65.15257,1646.735,1.407221,1.969112
170.0784,65.89345,1646.735,1.414153,1.973084
170.2308,64.68816,1646.735,1.379375,1.969843
170.3832,66.70761,1646.735,1.389452,1.974265
170.5356,64.0794,1650.184,1.357946,1.964998
170.688,64.0796,1646.735,1.397436,1.960624
170.8404,63.21613,1646.735,1.381704,1.98032
170.9928,63.29837,1646.735,1.427149,1.962003
171.1452,64.2005,1646.735,1.397612,1.976825
171.2976,65.09978,1646.735,1.394903,1.975876
171.45,65.28931,1650.184,1.412879,1.984359
171.6024,67.19274,1653.647,1.483432,1.976954
171.7548,65.24036,1665.884,1.497396,1.960883
171.9072,66.85769,1669.413,1.463176,1.973622
172.0596,64.202,1662.369,1.458509,1.977107
172.212,66.79736,1658.87,1.479152,1.990667
172.3644,67.9901,1662.369,1.467083,2.003123
172.5168,69.24167,1665.884,1.482038,2.00186
172.6692,68.40324,1658.87,1.484922,2.006786
172.8216,66.49746,1662.369,1.529943,1.987203
172.974,64.84669,1669.413,1.500789,1.995006
173.1264,63.64951,1662.369,1.526211,1.994913
173.2788,63.89814,1658.87,1.421703,1.994053
173.4312,64.9493,1653.647,1.434467,1.983793
173.5836,64.28671,1653.647,1.446906,1.974409
173.736,66.8466,1658.87,1.49832,1.983752
173.8884,66.94893,1650.184,1.463256,1.973239
174.0408,66.30111,1650.184,1.442308,1.981322
174.1932,63.71487,1650.184,1.442417,1.967008
174.3456,61.95954,1650.184,1.463711,1.97561
174.498,62.16015,1650.184,1.432678,1.990746
174.6504,61.12932,1650.184,1.407591,1.984232
174.8028,63.48647,1650.184,1.452675,1.975158
174.9552,64.3371,1650.184,1.433339,1.963257
175.1076,64.39124,1650.184,1.414742,1.966947
175.26,63.18759,1643.301,1.488895,1.972674
175.4124,63.13939,1646.735,1.381158,1.968906
175.5648,65.74735,1653.647,1.428199,1.977583
175.7172,68.07784,1653.647,1.468865,1.986632
175.8696,68.47488,1650.184,1.443438,1.981251
176.022,66.1684,1653.647,1.391701,1.968763
176.1744,65.89414,1658.87,1.468889,1.963525
176.3268,66.29955,1662.369,1.500648,1.96806
176.4792,65.49867,1658.87,1.470056,1.974934
176.6316,64.14043,1653.647,1.434804,1.971245
176.784,66.14421,1650.184,1.417055,1.966074
176.9364,69.75286,1646.735,1.421717,1.975506
177.0888,71.00846,1650.184,1.554797,1.979057
177.2412,70.15372,1643.301,1.478648,1.981341
177.3936,67.49495,1634.778,1.443813,1.977359
177.546,64.93735,1639.881,1.38144,1.969863
177.6984,63.13632,1650.184,1.461369,1.982167
177.8508,62.8353,1650.184,1.441562,1.975142
178.0032,63.74023,1665.884,1.513763,1.976352
178.1556,66.19768,1658.87,1.483831,1.966858
178.308,67.95612,1653.647,1.416177,1.976017
178.4604,69.85978,1646.735,1.443538,1.979599
178.6128,67.8518,1646.735,1.446193,1.972278
178.7652,66.49769,1650.184,1.406239,1.972854
178.9176,65.79348,1650.184,1.378308,1.961834
179.07,66.5434,1643.301,1.36817,1.967487
179.2224,68.49695,1643.301,1.481336,1.963235
179.3748,69.50213,1634.778,1.436422,1.971762
179.5272,70.71724,1631.393,1.399816,1.969244
179.6796,71.46718,1631.393,1.400006,1.963868
179.832,71.11818,1631.393,1.44391,1.960356
179.9844,68.63795,1628.023,1.404027,1.954119
180.1368,67.7878,1631.393,1.371638,1.95205
180.2892,67.33644,1631.393,1.409323,1.959059
180.4416,70.25607,1634.778,1.409474,1.969108
180.594,68.15019,1639.881,1.393063,1.965313
180.7464,67.0076,1643.301,1.353075,1.975482
180.8988,65.00185,1643.301,1.335851,1.989309
181.0512,68.46179,1650.184,1.553734,1.989652
181.2036,71.65577,1658.87,1.465887,1.979826
181.356,71.79453,1655.384,1.449566,1.970033
181.5084,70.13967,1653.647,1.500483,1.966294
181.6608,68.93754,1650.184,1.496425,1.972357
181.8132,68.75091,1653.647,1.427004,1.988935
181.9656,69.24033,1643.301,1.425224,1.980706
182.118,67.68897,1643.301,1.401529,1.969178
182.2704,66.48131,1639.881,1.361105,1.971197
182.4228,65.6909,1624.666,1.39254,1.964168
182.5752,67.32084,1634.778,1.482802,1.97073
182.7276,70.18563,1646.735,1.495591,1.970882
