Depth (mbsf),GR,Vp,RES,RHOB
222.984,101.1522,1548.628,0.944896,1.715889
358.8664,86.04705,1563.739,0.944899,1.861229
149.0116,86.04705,1563.739,0.944899,1.861229
317.9292,105.2331,1564.058,0.944899,1.729043
131.3916,109.031,1538.2,0.944901,1.794074
303.5452,93.53445,1582.145,0.944905,1.729833
241.366,93.53445,1582.145,0.944905,1.729833
241.5184,93.7939,1581.282,0.944941,1.72164
268.9504,63.14791,1541.201,0.944958,1.845243
30.8056,87.31237,1492.83,0.944963,1.733458
34.006,78.06186,1496.388,0.945002,1.660506
145.5648,107.9238,1518.351,0.945021,1.734361
161.8716,109.1349,1549.711,0.945068,1.765917
98.11,88.31458,1551.714,0.945123,1.806863
326.5576,77.55872,1537.833,0.945124,1.852921
67.8408,104.9725,1500.652,0.945126,1.715019
60.2208,99.70406,1497.024,0.945145,1.666621
209.8756,93.44039,1511.354,0.945158,1.732203
288.1528,102.3429,1552.28,0.945163,1.86141
195.1888,102.3429,1552.28,0.945163,1.86141
90.0912,99.66317,1512.609,0.9453,1.686449
41.626,84.71201,1501.192,0.945313,1.591806
159.2808,106.9737,1553.161,0.945323,1.740429
270.99,106.6263,1501.817,0.945364,1.70552
51.6844,77.66982,1496.659,0.945367,1.551548
137.3332,84.10143,1497.391,0.945371,1.789991
41.4736,83.85732,1500.216,0.945382,1.594611
319.1484,120.2277,1594.479,0.945437,1.745225
195.3412,102.9685,1551.381,0.945443,1.868957
192.502,90.6517,1510.903,0.945501,1.750688
173.1492,104.9725,1538.087,0.945541,1.649563
215.6104,73.59705,1569.381,0.945585,1.7975
94.6612,81.04274,1507.773,0.945607,1.725308
40.4068,76.34943,1490.863,0.945643,1.557867
50.77,76.40584,1486.781,0.94567,1.665244
46.5028,79.26844,1502.513,0.945689,1.574054
64.6384,82.6376,1500.448,0.945725,1.730102
281.2948,80.22202,1564.561,0.945751,1.971879
197.836,88.06841,1522.858,0.945756,1.757968
95.5756,80.32001,1513.585,0.945762,1.702557
285.6204,111.2842,1564.614,0.945851,1.709762
127.734,106.6237,1517.309,0.945921,1.750726
71.1936,106.9456,1490.704,0.945985,1.698424
185.4352,41.14788,1562.57,0.94599,1.560368
288.8188,91.10112,1579.705,0.94599,1.826071
297.0504,106.7299,1579.199,0.945994,1.750736
69.9724,87.52501,1504.151,0.946019,1.714207
135.1996,78.17025,1516.623,0.946038,1.754197
71.9536,83.84471,1503.153,0.94605,1.721232
288.9732,98.96838,1576.226,0.946089,1.7785
132.1516,73.39568,1508.137,0.946181,1.773188
153.9448,80.27145,1524.13,0.946185,1.776739
229.174,87.24237,1560.427,0.946189,1.775619
144.9532,76.18919,1527.365,0.946212,1.823051
215.8192,83.2298,1527.17,0.946259,1.770045
214.2952,87.00218,1536.634,0.946268,1.800291
128.0388,109.1821,1514.838,0.946325,1.737428
249.0444,107.7712,1559.595,0.946332,1.73823
214.7524,82.17573,1526.828,0.946345,1.782614
104.5672,81.9696,1512.01,0.946406,1.717927
208.6564,92.28631,1530.426,0.946412,1.789065
72.5632,79.62038,1525.146,0.946485,1.767247
81.4044,100.597,1509.749,0.946488,1.706663
178.6356,113.2233,1558.578,0.946498,1.720601
79.4212,74.98522,1501.419,0.946524,1.701764
60.3732,83.22857,1496.552,0.946525,1.669723
258.9504,112.6809,1526.976,0.946526,1.57294
190.5208,93.58782,1529.929,0.946564,1.759647
159.3748,77.95319,1569.528,0.946574,1.928052
135.5064,101.3531,1523.589,0.946589,1.71824
259.4076,114.282,1517.007,0.946592,1.708992
45.7408,75.3532,1501.869,0.94661,1.628635
45.436,78.98228,1504.935,0.946622,1.573589
211.8568,78.97201,1513.043,0.946626,1.775609
130.9324,78.18015,1526.598,0.94663,1.778997
242.7376,47.54533,1596.712,0.946633,1.78517
192.9592,86.04182,1498.797,0.946635,1.733648
223.9924,61.31746,1531.537,0.946636,2.010465
399.2524,87.00812,1576.985,0.946647,1.962759
270.1696,87.00812,1576.985,0.946647,1.962759
74.0892,98.77027,1488.294,0.946664,1.713837
209.5708,79.49503,1514.935,0.946724,1.787989
377.9164,90.24287,1643.498,0.946727,1.997682
206.1616,90.24287,1643.498,0.946727,1.997682
128.494,86.33448,1492.502,0.946747,1.569029
210.1804,84.87776,1522.662,0.946767,1.713231
126.97,80.58202,1525.562,0.946772,1.727372
357.952,83.05105,1559.331,0.946797,1.910254
146.2684,83.05105,1559.331,0.946797,1.910254
386.4508,80.10981,1554.898,0.946821,1.957339
231.7648,80.10981,1554.898,0.946821,1.957339
65.0956,78.35018,1502.034,0.946828,1.732074
118.4376,98.59734,1522.984,0.946847,1.736326
133.2184,71.56969,1515.515,0.946854,1.774789
89.634,92.57265,1504.248,0.946855,1.695859
313.4512,83.22327,1592.218,0.946877,1.930567
271.084,83.22327,1592.218,0.946877,1.930567
62.0496,106.0874,1492.677,0.946898,1.670729
134.8968,105.2342,1528.056,0.946907,1.741702
116.7612,104.3441,1516.205,0.946922,1.731294
33.3964,83.25554,1495.935,0.946948,1.624844
131.542,76.88845,1515.167,0.946985,1.702487
44.5216,77.86924,1494.159,0.946988,1.602166
70.7344,81.88537,1505.492,0.946991,1.729805
258.6456,100.9297,1512.582,0.947034,1.622249
249.5016,107.8606,1546.467,0.947088,1.694153
90.2436,99.00496,1512.967,0.947142,1.693669
70.2792,100.8969,1490.458,0.947149,1.679001
268.704,111.11,1539.223,0.947161,1.703945
89.4816,94.42172,1506.005,0.947224,1.693965
96.586,89.24655,1552.526,0.947237,1.797929
131.2392,103.8968,1538.909,0.947263,1.80349
150.4396,87.9157,1517.976,0.947268,1.761851
132.6108,104.6088,1532.435,0.947334,1.774981
56.4088,76.55344,1507.729,0.947338,1.732052
89.9368,91.94528,1520.561,0.94734,1.708695
122.2456,77.67439,1502.926,0.947379,1.721816
38.2732,89.98099,1501.869,0.947383,1.644927
87.8052,113.196,1505.412,0.947401,1.727024
65.8596,92.91972,1499.321,0.947418,1.721985
132.9136,75.45843,1526.012,0.947422,1.776186
121.3312,79.18479,1501.698,0.947432,1.746394
215.6668,81.52984,1527.73,0.947471,1.765087
41.626,77.98997,1487.807,0.947488,1.566344
117.9804,95.36465,1509.484,0.947501,1.751244
67.534,82.82961,1502.858,0.947574,1.720796
241.4244,101.1878,1574.544,0.947579,1.711863
87.9576,99.53588,1508.385,0.947621,1.705408
136.2684,104.133,1526.123,0.947622,1.721834
56.5612,83.79522,1508.551,0.947636,1.533805
56.2564,74.34724,1507.391,0.94768,1.724634
271.2364,84.72638,1596.163,0.947695,1.934559
64.1812,79.23462,1503.709,0.947733,1.719398
49.8556,90.42845,1503.245,0.947745,1.700165
162.4228,58.29352,1597.347,0.947746,1.68093
256.1488,100.2345,1575.379,0.947749,1.904062
273.8856,111.3933,1533.173,0.947755,1.738065
272.9712,113.2027,1549.587,0.947757,1.739545
216.5832,117.8689,1563.883,0.947809,1.715661
144.496,72.52934,1522.36,0.947827,1.778885
310.5556,83.74341,1573.883,0.947854,1.818751
262.3972,83.74341,1573.883,0.947854,1.818751
41.9308,84.74353,1499.191,0.947861,1.588978
105.7864,89.02921,1516.594,0.947961,1.716076
264.5872,75.6422,1599.026,0.947966,1.897727
327.7768,74.00364,1556.279,0.948011,1.908075
55.7428,74.00364,1556.279,0.948011,1.908075
183.8172,107.045,1567.3,0.948012,1.746966
41.7784,74.11165,1493.263,0.948092,1.665924
60.8304,105.305,1496.527,0.948137,1.673417
65.7052,79.78234,1501.814,0.948214,1.700828
237.7668,105.2194,1563.677,0.948214,1.69938
191.8924,93.31994,1515.089,0.948218,1.813706
174.8256,109.8531,1546.581,0.948247,1.728379
101.2164,88.04831,1528.929,0.94826,1.789706
93.5964,103.7638,1512.33,0.948262,1.742849
296.898,114.8699,1584.476,0.948269,1.752156
132.9156,104.1354,1532.109,0.948272,1.714142
132.304,76.10721,1510.746,0.948295,1.721199
194.9424,107.2076,1559.389,0.9483,1.731718
47.2648,81.4562,1504.411,0.948381,1.564453
55.0372,78.06044,1507.623,0.948431,1.730953
154.7088,105.3659,1542.712,0.94844,1.741097
197.074,90.22526,1516.772,0.948449,1.79676
138.5544,103.5471,1530.742,0.948457,1.736124
79.1164,78.65598,1499.731,0.94846,1.732893
218.1052,95.44189,1549.228,0.948476,1.811006
271.3888,86.22949,1599.803,0.948514,1.938551
268.9504,75.66573,1516.866,0.948536,1.919149
137.5816,75.66573,1516.866,0.948536,1.919149
263.8272,110.4838,1569.632,0.948586,1.729058
95.6716,62.09999,1468.27,0.948593,1.793566
61.534,83.5186,1561.535,0.948618,1.977551
134.7444,103.2573,1529.499,0.948631,1.751853
260.9296,96.41862,1662.61,0.948631,1.976057
235.0236,108.6418,1589.237,0.948651,1.683486
68.6008,80.72682,1504.032,0.948667,1.71817
148.8592,85.11777,1561.214,0.948685,1.875814
93.7488,107.316,1514.019,0.948707,1.722063
180.1596,103.3883,1545.357,0.948802,1.760869
275.5036,78.20158,1597.546,0.948817,1.955903
255.1384,82.65523,1574.126,0.948821,1.760778
105.634,85.36887,1512.401,0.948833,1.709966
128.6484,106.0636,1542.196,0.948844,1.751006
305.8312,88.46433,1570.12,0.948983,1.947837
248.224,88.46433,1570.12,0.948983,1.947837
70.4296,81.35705,1506.691,0.949064,1.726847
46.3504,79.25329,1503.163,0.949079,1.578485
217.3452,106.2616,1579.18,0.949079,1.742079
190.3684,92.21284,1530.455,0.949093,1.741414
315.8896,83.63857,1589.094,0.949125,1.937817
278.3992,83.63857,1589.094,0.949125,1.937817
64.3336,83.9165,1504.805,0.949155,1.726184
67.9932,106.3738,1500.001,0.949169,1.704706
45.8932,79.37433,1504.528,0.949179,1.572739
276.324,100.3107,1555.839,0.949221,1.716857
214.9048,82.95734,1526.506,0.949228,1.778002
121.7884,78.17319,1528.348,0.949249,1.724103
159.5856,102.3433,1552.542,0.949292,1.794737
206.0656,89.09894,1526.233,0.949294,1.790547
313.6036,87.7326,1601.865,0.949333,1.942543
271.5412,87.7326,1601.865,0.949333,1.942543
142.3644,108.5383,1529.892,0.949385,1.75943
67.0204,73.35944,1547.412,0.949396,1.89372
268.2468,118.3566,1551.65,0.949401,1.712586
273.5808,102.1529,1543.904,0.949404,1.725664
266.2656,114.2868,1560.67,0.949444,1.667819
73.3272,105.4361,1485.468,0.949446,1.70491
285.9232,85.59331,1574.21,0.949485,1.832657
276.4764,107.6002,1553.602,0.9495,1.723534
73.4776,75.84697,1503.872,0.949511,1.642378
192.1972,89.12614,1515.512,0.949521,1.775682
286.8396,106.0577,1564.071,0.949667,1.706137
300.4012,83.54123,1638.957,0.949672,1.934306
206.0092,89.97481,1638.231,0.949698,1.990333
154.8612,107.6413,1541.241,0.949757,1.743374
294.0964,105.198,1593.137,0.949765,1.913644
40.2544,75.87066,1489.211,0.949766,1.575686
72.87,106.3148,1489.433,0.949777,1.708862
255.2344,88.58716,1552.115,0.949794,1.799688
96.4336,88.58716,1552.115,0.949794,1.799688
117.066,109.0425,1516.51,0.949876,1.717188
34.4632,77.79479,1499.082,0.949893,1.651696
155.3184,103.3646,1547.668,0.949907,1.769771
65.5528,83.88188,1502.201,0.949918,1.69296
121.0264,82.27887,1503.032,0.949962,1.755241
52.4464,79.66621,1498.396,0.949979,1.626935
268.8564,104.2802,1536.095,0.95003,1.696134
211.8568,81.8175,1543.319,0.950038,1.835316
104.112,106.4514,1515.628,0.950057,1.76161
61.3816,84.84225,1565.043,0.95006,1.984506
248.3764,87.98711,1568.553,0.950063,1.951174
67.6864,83.52892,1503.955,0.950078,1.727736
116.6088,99.4228,1524.345,0.950078,1.779971
117.828,101.5419,1509.397,0.950079,1.749085
271.6936,88.73632,1601.734,0.950154,1.913793
213.9904,80.59885,1529.332,0.950156,1.773942
90.2416,85.11602,1520.576,0.950187,1.709741
64.486,81.5275,1504.073,0.95026,1.729437
135.9636,97.30661,1528.779,0.95034,1.7528
186.1972,46.24465,1603.497,0.950352,1.835464
192.4456,44.8166,1601.448,0.950372,1.672447
108.9888,101.2853,1515.335,0.950379,1.739714
159.1284,111.0474,1550.168,0.950387,1.738225
180.0072,106.5593,1546.621,0.950397,1.766482
197.9884,90.27738,1520.742,0.950413,1.771977
90.5484,101.184,1512.364,0.950527,1.746733
76.0684,86.46692,1506.781,0.950532,1.692805
49.7052,101.8991,1483.62,0.950541,1.662574
174.6732,108.1392,1546.247,0.950545,1.725268
174.216,104.9256,1555.839,0.950595,1.749095
241.6708,94.05334,1580.388,0.950607,1.713447
282.8188,84.94773,1570.717,0.950624,1.906522
142.306,80.77544,1544.533,0.950638,2.091184
95.8824,112.0471,1513.789,0.950707,1.700085
249.8064,110.576,1540.725,0.950735,1.721956
273.5224,85.38201,1577.418,0.950845,1.926241
138.2476,81.66068,1534.95,0.950875,1.73682
95.1204,105.1796,1512.309,0.950876,1.794646
217.9528,91.98058,1554.14,0.950876,1.808126
178.788,114.7826,1560.189,0.950877,1.719207
1099.217,82.00583,1485.116,0.950906,1.56174
46.3504,77.75765,1489.566,0.950911,1.699907
146.9344,69.57053,1519.124,0.95092,1.737615
47.2648,79.79775,1500.454,0.950938,1.555981
135.354,104.7322,1524.684,0.950952,1.72107
213.5352,119.0816,1563.909,0.950954,1.689648
44.8264,79.06437,1500.018,0.950988,1.62524
76.3732,81.70414,1506.829,0.950995,1.701366
64.7908,82.09206,1496.927,0.951002,1.726492
151.2016,80.59758,1574.565,0.95102,1.824965
73.1748,104.9728,1483.17,0.951022,1.701616
175.5856,80.15977,1527.099,0.951053,1.682275
59.4568,81.1861,1514.996,0.951062,1.647283
266.7228,113.2472,1565.955,0.951067,1.703069
154.5564,102.6877,1544.286,0.951093,1.749951
248.5288,87.50987,1567.824,0.951144,1.954511
330.9772,78.97701,1562.984,0.951145,1.942758
65.344,78.97701,1562.984,0.951145,1.942758
317.7768,112.7389,1564.411,0.951176,1.746525
53.2084,88.59011,1507.563,0.951216,1.77087
108.5316,105.5608,1513.986,0.951218,1.735772
152.88,108.7512,1529.021,0.951222,1.717275
83.4796,76.66109,1507.538,0.951228,1.936014
145.258,87.98335,1518.092,0.95123,1.806946
217.3432,90.36142,1549.239,0.951248,1.800533
190.6732,91.07442,1528.086,0.951276,1.775079
52.294,78.57254,1499.209,0.951308,1.630835
70.4316,100.6402,1490.175,0.95133,1.691176
203.7232,81.61627,1554.076,0.951358,1.987399
269.4076,90.68116,1566.165,0.951362,1.962831
93.2916,104.4938,1513.515,0.951386,1.694757
107.158,91.12144,1540.076,0.951436,1.763691
262.2448,84.40131,1574.627,0.95147,1.824101
273.4284,108.2699,1550.425,0.951498,1.732854
329.6056,86.16592,1567.526,0.951506,1.991462
61.2292,86.16592,1567.526,0.951506,1.991462
95.728,83.99799,1517.562,0.951538,1.721497
118.4376,106.2704,1509.814,0.951563,1.727683
65.248,82.04317,1506.344,0.951569,1.723366
115.9992,92.43556,1523.883,0.951607,1.782334
92.8344,101.6962,1515.395,0.951625,1.740154
42.6928,87.17999,1501.675,0.951712,1.640192
249.1968,110.0652,1556.312,0.951748,1.717559
326.4052,77.75625,1538.066,0.951755,1.857887
91.4628,95.71193,1521.165,0.951767,1.758819
74.2416,106.5302,1487.673,0.951832,1.712684
176.9008,42.74405,1571.02,0.951875,1.695327
179.7024,110.3228,1548.912,0.951892,1.758279
46.0456,83.11847,1499.561,0.951897,1.629978
67.8388,79.72231,1503.543,0.951909,1.738384
130.9324,74.9465,1519.335,0.951962,1.792213
71.1916,76.28621,1497.953,0.951979,1.70732
215.0572,89.82611,1538.852,0.951985,1.81885
65.4964,79.21241,1563.744,0.952002,1.961908
74.6404,82.05021,1578.343,0.95202,1.890665
185.7984,109.3733,1546.255,0.952036,1.708442
274.798,85.83971,1596.157,0.95216,1.878683
305.9836,87.03265,1568.652,0.952228,1.957848
248.6812,87.03265,1568.652,0.952228,1.957848
71.0392,81.64776,1499.915,0.952246,1.713549
129.8676,101.8409,1524.657,0.952272,1.741407
76.2208,84.02045,1506.67,0.952283,1.704458
292.326,104.0227,1620.13,0.952291,1.762438
38.8828,83.31752,1486.208,0.952302,1.656602
403.5196,84.65173,1571.813,0.952303,1.906699
282.9712,84.65173,1571.813,0.952303,1.906699
160.5,107.5685,1547.783,0.952334,1.804106
296.4408,111.2821,1589.488,0.952335,1.817732
96.2812,88.96411,1551.762,0.952363,1.81022
86.2812,98.2149,1505.114,0.952367,1.721414
130.018,72.35899,1482.293,0.952445,1.637224
107.92,96.77381,1546.423,0.952515,1.790337
44.3692,81.33141,1492.87,0.952525,1.609928
62.3544,105.389,1490.579,0.952542,1.683889
68.296,83.82398,1503.669,0.952571,1.736671
67.3252,76.70976,1549.048,0.952599,2.073717
101.6736,99.79276,1528.107,0.952614,1.786345
231.9172,77.52914,1556.36,0.952616,1.951712
306.4408,60.89725,1735.408,0.952622,1.904755
197.3788,90.65466,1526.704,0.952637,1.707153
243.7104,105.8199,1571.696,0.952644,1.734573
174.978,108.1309,1545.271,0.952661,1.711319
195.55,89.56943,1498.137,0.952688,1.480715
129.7132,74.46915,1527.332,0.952726,1.777615
42.0832,85.68854,1497.928,0.952783,1.583974
175.1284,79.55991,1534.395,0.952785,1.738678
96.7968,92.62204,1521.136,0.952826,1.778072
65.6488,79.4478,1564.983,0.95286,1.981059
141.1452,108.2198,1525.348,0.952893,1.757982
128.8008,102.0314,1540.835,0.952909,1.735984
138.0972,107.2816,1528.638,0.952939,1.697567
63.4212,99.91422,1504.537,0.952943,1.716228
61.0768,86.01844,1568.958,0.952955,1.994429
244.1676,110.7679,1563.02,0.952996,1.733492
161.26,86.63302,1522.395,0.953008,1.780495
174.0616,94.58109,1518.163,0.953014,1.767997
215.6668,91.69337,1527.196,0.953026,1.800062
94.6632,101.7989,1515.605,0.95304,1.774547
178.026,116.642,1549.414,0.953048,1.731647
49.3984,76.59958,1501.726,0.953049,1.610195
109.446,104.92,1522.243,0.953117,1.715056
146.784,101.6968,1528.568,0.953119,1.677277
94.0536,103.6394,1515.754,0.953153,1.75665
213.6856,78.86431,1528.174,0.953184,1.761998
257.274,105.6989,1499.691,0.95319,1.53198
266.8752,108.2821,1567.571,0.953199,1.704795
142.5168,99.26753,1531.203,0.953214,1.802512
30.3484,81.72489,1497.26,0.953231,1.775108
96.492,100.6173,1517.022,0.953232,1.758149
69.3064,79.8666,1551.376,0.953283,2.063953
409.9204,51.4682,1580.61,0.953315,1.579399
220.3348,51.4682,1580.61,0.953315,1.579399
130.1724,102.8557,1523.644,0.953337,1.739695
235.3284,105.596,1582.665,0.95337,1.618443
81.25,82.56104,1500.94,0.953385,1.587202
91.6152,97.56959,1520.123,0.953409,1.744417
67.0788,107.6518,1506.364,0.953428,1.712533
95.2708,74.6919,1520.587,0.953507,1.689804
91.6152,110.055,1515.519,0.953522,1.710104
51.9892,81.08726,1498.367,0.953543,1.459878
218.2576,89.59268,1532.006,0.953547,1.774457
235.6332,105.2129,1574.716,0.95355,1.648983
296.3824,96.6043,1563.475,0.953581,1.929014
38.8828,86.17953,1504.09,0.9536,1.680484
70.2792,110.8505,1493.748,0.953632,1.722438
225.6688,67.40922,1555.788,0.953663,1.856421
69.9724,86.38778,1504.262,0.953672,1.747577
257.4264,101.9455,1500.539,0.953674,1.56692
206.5228,85.26022,1524.521,0.953684,1.772345
137.9448,101.4703,1526.067,0.953714,1.695386
331.1296,79.6832,1566.381,0.95372,2.000209
65.8012,79.6832,1566.381,0.95372,2.000209
122.6464,92.82471,1547.032,0.953738,1.995214
312.8416,90.90836,1564.719,0.953746,1.96416
269.2552,90.90836,1564.719,0.953746,1.96416
175.1304,107.341,1543.426,0.953749,1.702237
218.6584,85.71369,1593.363,0.953841,1.969272
241.8232,38.74755,1634.888,0.953885,1.743367
227.2512,105.768,1559.559,0.953914,1.621828
127.8864,104.876,1515.592,0.953927,1.747575
147.6964,71.26566,1518.58,0.953931,1.736621
33.244,84.46606,1497.425,0.953956,1.630286
41.4736,76.89099,1488.786,0.953962,1.593569
150.1348,82.09364,1543.272,0.953962,1.744904
283.1236,84.56349,1573.781,0.953987,1.9009
99.9972,102.1354,1522.437,0.954014,1.777845
108.0724,72.98045,1546.781,0.954029,1.833516
218.7168,105.5238,1560.07,0.954039,1.703468
93.5964,95.54399,1513.104,0.95404,1.699439
138.2476,89.22522,1536.957,0.954045,1.823726
67.3816,82.29135,1502.072,0.95409,1.738971
108.2268,102.306,1514.518,0.954095,1.750955
270.9316,83.04285,1589.411,0.954122,1.938466
244.7188,45.11802,1694.534,0.954125,1.605427
154.2496,78.35713,1522.357,0.954131,1.822888
333.2632,61.19073,1541.063,0.954155,1.855467
63.726,92.65155,1501.238,0.954176,1.667326
66.774,70.81703,1499.416,0.95422,1.75196
259.2552,111.5146,1523.106,0.954272,1.658153
222.316,82.26671,1574.475,0.954301,1.992152
67.4776,96.55412,1594.66,0.954345,1.776141
45.8932,84.42667,1500.76,0.954379,1.632008
60.9244,85.87096,1569.887,0.954409,1.997396
62.202,104.0631,1490.532,0.954423,1.678509
65.5548,101.0238,1510.881,0.954435,1.753073
246.2428,81.24988,1551.496,0.95445,2.059748
69.4588,81.24988,1551.496,0.95445,2.059748
156.8424,103.6031,1538.559,0.954458,1.690269
271.4472,106.1343,1511.396,0.954484,1.723313
76.5256,81.7106,1507.878,0.95449,1.70721
187.168,82.19855,1554.235,0.954505,1.663091
70.582,78.54365,1506.708,0.954518,1.732959
272.3616,110.4709,1554.652,0.95453,1.748231
41.626,79.7158,1492.778,0.954569,1.679118
95.1184,74.12631,1518.353,0.954572,1.682391
154.404,105.128,1545.045,0.954579,1.738067
